# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Jun 11 02:10:28 CEST 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0105 -0.15350 8.00000 5.2198119164 3.3254926205    5.219  3.381  3.6781  1.438    6 -3.684 -1.318 -2.242 -3.346 -3.933 -4.409 -5.102 -5.637 -5.713
0.0105 -0.15350 8.00000 5.2222032547 3.3255028725    5.221  3.360  3.6668  1.415    6 -3.631 -1.086 -2.069 -3.237 -3.849 -4.342 -5.079 -5.635 -5.725
0.0105 -0.15350 8.00000 5.2238779068 3.3255102634    5.223  3.344  3.6594  1.401    6 -3.590 -0.930 -1.947 -3.155 -3.784 -4.288 -5.056 -5.625 -5.726
0.0105 -0.15350 8.00000 5.2270522118 3.3255240917    5.226  3.335  3.6489  1.369    6 -3.568 -0.658 -1.794 -3.059 -3.718 -4.247 -5.059 -5.658 -5.770
0.0105 -0.15350 8.00000 5.2304739952 3.3255391121    5.230  3.359  3.6373  1.298    6 -3.628 -0.403 -1.696 -3.025 -3.723 -4.284 -5.146 -5.781 -5.905
0.0105 -0.15350 8.00000 5.2312397957 3.3255424500    5.231  3.381  3.6329  1.259    6 -3.684 -0.330 -1.688 -3.042 -3.756 -4.330 -5.212 -5.860 -5.989
0.0105 -0.15350 8.00000 5.2312970161 3.3255426884    5.231  3.386  3.6322  1.251    6 -3.696 -0.320 -1.689 -3.048 -3.764 -4.341 -5.226 -5.876 -6.006
0.0105 -0.15350 8.00000 5.2314472198 3.3255434036    5.231  3.415  3.6288  1.209    7 -3.768 -0.288 -1.710 -3.090 -3.819 -4.406 -5.306 -5.966 -6.101
0.0105 -0.15350 8.00000 5.2317929268 3.3255448341    5.231  3.426  3.6280  1.194    7 -3.795 -0.287 -1.723 -3.109 -3.841 -4.431 -5.335 -5.997 -6.133
0.0105 -0.15350 8.00000 5.2325582504 3.3255481720    5.232  3.439  3.6261  1.174    7 -3.826 -0.261 -1.725 -3.122 -3.861 -4.458 -5.370 -6.039 -6.176
0.0105 -0.15350 8.00000 5.2329239845 3.3255498409    5.232  3.470  3.6226  1.129    7 -3.906 -0.230 -1.750 -3.168 -3.921 -4.529 -5.457 -6.136 -6.278
0.0105 -0.15350 8.00000 5.2332510948 3.3255512714    5.233  3.507  3.6189  1.077    7 -3.998 -0.199 -1.780 -3.223 -3.991 -4.612 -5.557 -6.248 -6.394
0.0105 -0.15350 8.00000 5.2336516380 3.3255529404    5.233  3.546  3.6150  1.023    7 -4.094 -0.168 -1.811 -3.279 -4.063 -4.699 -5.662 -6.364 -6.516
0.0105 -0.15350 8.00000 5.2341442108 3.3255550861    5.234  3.585  3.6112  0.969    7 -4.192 -0.132 -1.841 -3.335 -4.135 -4.786 -5.767 -6.480 -6.638
0.0105 -0.15350 8.00000 5.2347345352 3.3255577087    5.234  3.624  3.6075  0.915    7 -4.290 -0.098 -1.871 -3.389 -4.207 -4.875 -5.874 -6.597 -6.760
0.0105 -0.15350 8.00000 5.2354235649 3.3255608082    5.235  3.664  3.6038  0.861    7 -4.389 -0.067 -1.899 -3.443 -4.278 -4.963 -5.981 -6.715 -6.884
0.0105 -0.15350 8.00000 5.2362046242 3.3255641460    5.236  3.704  3.6001  0.806    7 -4.489 -0.033 -1.928 -3.497 -4.349 -5.053 -6.089 -6.834 -7.008
0.0105 -0.15350 8.00000 5.2370343208 3.3255677223    5.236  3.744  3.5963  0.751    7 -4.589 -0.006 -1.953 -3.545 -4.415 -5.141 -6.197 -6.952 -7.132
0.0105 -0.15350 8.00000 5.2378177643 3.3255710602    5.237  3.783  3.5927  0.697    7 -4.688 0.022 -1.978 -3.593 -4.481 -5.229 -6.303 -7.069 -7.255
0.0105 -0.15350 8.00000 5.2385053635 3.3255741596    5.238  3.822  3.5890  0.644    7 -4.784 0.049 -1.999 -3.636 -4.543 -5.313 -6.407 -7.183 -7.375
0.0105 -0.15350 8.00000 5.2391104698 3.3255767822    5.238  3.859  3.5854  0.591    7 -4.879 0.071 -2.016 -3.672 -4.597 -5.396 -6.509 -7.296 -7.494
0.0105 -0.15350 8.00000 5.2396583557 3.3255791664    5.239  3.897  3.5818  0.539    7 -4.973 0.094 -2.032 -3.707 -4.652 -5.478 -6.611 -7.408 -7.611
0.0105 -0.15350 8.00000 5.2401680946 3.3255813122    5.240  3.935  3.5781  0.486    7 -5.068 0.113 -2.044 -3.735 -4.701 -5.559 -6.715 -7.521 -7.731
0.0105 -0.15350 8.00000 5.2406449318 3.3255834579    5.240  3.973  3.5744  0.434    7 -5.163 0.132 -2.046 -3.753 -4.742 -5.641 -6.820 -7.634 -7.851
0.0105 -0.15350 8.00000 5.2410902977 3.3255853653    5.240  4.011  3.5706  0.381    7 -5.257 0.152 -2.047 -3.769 -4.782 -5.721 -6.923 -7.748 -7.970
0.0105 -0.15350 8.00000 5.2415132523 3.3255870342    5.241  4.048  3.5668  0.328    7 -5.350 0.165 -2.036 -3.767 -4.808 -5.796 -7.026 -7.859 -8.088
0.0105 -0.15350 8.00000 5.2420473099 3.3255894184    5.241  4.096  3.5623  0.262    7 -5.471 0.168 -2.033 -3.774 -4.849 -5.896 -7.159 -8.002 -8.238
0.0105 -0.15350 8.00000 5.2423443794 3.3255908489    5.242  4.132  3.5600  0.218    7 -5.560 0.152 -2.053 -3.803 -4.896 -5.975 -7.254 -8.102 -8.343
0.0105 -0.15350 8.00000 5.2425646782 3.3255918026    5.242  4.168  3.5572  0.171    7 -5.649 0.145 -2.050 -3.801 -4.920 -6.046 -7.352 -8.205 -8.450
0.0105 -0.15350 8.00000 5.2427539825 3.3255925179    5.242  4.207  3.5534  0.116    7 -5.748 0.146 -2.028 -3.777 -4.933 -6.122 -7.463 -8.323 -8.575
0.0105 -0.15350 8.00000 5.2429289818 3.3255932331    5.242  4.248  3.5491  0.058    7 -5.851 0.152 -1.992 -3.736 -4.935 -6.196 -7.578 -8.446 -8.706
0.0105 -0.15350 8.00000 5.2430944443 3.3255939484    5.242  4.289  3.5447 -0.001    7 -5.952 0.156 -1.933 -3.664 -4.916 -6.260 -7.693 -8.569 -8.837
0.0105 -0.15350 8.00000 5.2432856560 3.3255949020    5.243  4.336  3.5394 -0.069    7 -6.070 0.164 -1.850 -3.562 -4.883 -6.330 -7.827 -8.713 -8.990
0.0105 -0.15350 8.00000 5.2434897423 3.3255956173    5.243  4.381  3.5339 -0.135    7 -6.181 0.176 -1.727 -3.410 -4.818 -6.375 -7.957 -8.851 -9.138
0.0105 -0.15350 8.00000 5.2437882423 3.3255970478    5.243  4.399  3.5315 -0.164    7 -6.228 0.182 -1.673 -3.342 -4.788 -6.393 -8.012 -8.910 -9.201
0.0105 -0.15350 8.00000 5.2438340187 3.3255972862    5.243  4.393  3.5323 -0.155    7 -6.214 0.180 -1.691 -3.364 -4.798 -6.387 -7.995 -8.891 -9.181
0.0105 -0.15350 8.00000 5.2438521385 3.3255972862    5.243  4.384  3.5335 -0.140    7 -6.190 0.176 -1.720 -3.400 -4.814 -6.379 -7.967 -8.861 -9.149
0.0105 -0.15350 8.00000 5.2438631058 3.3255972862    5.243  4.372  3.5350 -0.123    7 -6.161 0.173 -1.753 -3.441 -4.832 -6.367 -7.933 -8.825 -9.110
0.0105 -0.15350 8.00000 5.2438826561 3.3255975246    5.243  4.345  3.5383 -0.082    7 -6.092 0.166 -1.826 -3.533 -4.871 -6.339 -7.853 -8.741 -9.019
0.0105 -0.15350 8.00000 5.2438988686 3.3255975246    5.243  4.319  3.5415 -0.043    7 -6.026 0.159 -1.887 -3.609 -4.901 -6.307 -7.777 -8.659 -8.932
0.0105 -0.15350 8.00000 5.2439517975 3.3255977631    5.243  4.300  3.5436 -0.016    7 -5.981 0.155 -1.920 -3.648 -4.914 -6.279 -7.725 -8.603 -8.872
0.0105 -0.15350 8.00000 5.2439932823 3.3255980015    5.243  4.334  3.5398 -0.065    7 -6.064 0.161 -1.859 -3.574 -4.889 -6.329 -7.820 -8.706 -8.982
0.0105 -0.15350 8.00000 5.2440071106 3.3255980015    5.243  4.345  3.5385 -0.081    7 -6.091 0.163 -1.832 -3.541 -4.876 -6.341 -7.852 -8.739 -9.017
0.0105 -0.15350 8.00000 5.2440180779 3.3255980015    5.243  4.349  3.5380 -0.088    7 -6.103 0.164 -1.821 -3.526 -4.870 -6.346 -7.866 -8.753 -9.033
# Age = 3.162278E+08 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0105 -0.15350 8.50000 0.0900000036 1.4676543474    0.090 -3.114  3.3997  5.057    0 12.555 21.556 19.047 17.220 15.088 12.858 10.474 9.898 9.606
0.0105 -0.15350 8.50000 0.0920430347 1.4894942045    0.092 -3.093  3.4033  5.060    0 12.503 21.511 18.998 17.170 15.037 12.806 10.422 9.846 9.555
0.0105 -0.15350 8.50000 0.0984295830 1.5549275875    0.098 -3.027  3.4146  5.068    0 12.337 21.361 18.839 17.009 14.873 12.641 10.257 9.680 9.390
0.0105 -0.15350 8.50000 0.1000000015 1.5704020262    0.100 -3.010  3.4175  5.070    0 12.295 21.251 18.749 16.923 14.803 12.582 10.218 9.640 9.350
0.0105 -0.15350 8.50000 0.1080139652 1.6456393003    0.108 -2.941  3.4270  5.073    0 12.123 20.618 18.258 16.458 14.446 12.301 10.068 9.486 9.194
0.0105 -0.15350 8.50000 0.1161925346 1.7165782452    0.116 -2.872  3.4370  5.076    0 11.951 19.952 17.730 15.969 14.073 12.010 9.920 9.333 9.042
0.0105 -0.15350 8.50000 0.1200000048 1.7478252649    0.120 -2.839  3.4418  5.076    0 11.869 19.651 17.487 15.745 13.901 11.875 9.848 9.260 8.969
0.0105 -0.15350 8.50000 0.1237183586 1.7773470879    0.124 -2.812  3.4450  5.075    0 11.801 19.440 17.315 15.585 13.774 11.775 9.788 9.199 8.908
0.0105 -0.15350 8.50000 0.1400000006 1.8958495855    0.140 -2.687  3.4584  5.056    0 11.487 18.501 16.550 14.864 13.203 11.326 9.509 8.914 8.625
0.0105 -0.15350 8.50000 0.1599999964 2.0211524963    0.160 -2.567  3.4710  5.045    0 11.188 17.684 15.870 14.220 12.685 10.922 9.241 8.642 8.359
0.0105 -0.15350 8.50000 0.2000000030 2.2217822075    0.200 -2.368  3.4893  5.017    0 10.691 16.494 14.857 13.248 11.876 10.295 8.792 8.189 7.915
0.0105 -0.15350 8.50000 0.2047632188 2.2422006130    0.205 -2.350  3.4909  5.015    0 10.645 16.396 14.771 13.166 11.806 10.239 8.750 8.147 7.873
0.0105 -0.15350 8.50000 0.2500000000 2.4080901146    0.250 -2.179  3.5042  4.984    0 10.217 15.557 14.032 12.466 11.199 9.744 8.354 7.748 7.484
0.0105 -0.15350 8.50000 0.3000000119 2.5475041866    0.300 -2.030  3.5152  4.958    0 9.844 14.884 13.425 11.890 10.688 9.322 8.008 7.398 7.143
0.0105 -0.15350 8.50000 0.3500000238 2.6555202007    0.350 -1.884  3.5262  4.923    0 9.481 14.262 12.855 11.350 10.204 8.920 7.673 7.057 6.810
0.0105 -0.15350 8.50000 0.4000000358 2.7413372993    0.400 -1.733  3.5380  4.877    0 9.104 13.647 12.280 10.808 9.712 8.509 7.325 6.702 6.464
0.0105 -0.15350 8.50000 0.4500000179 2.8109800816    0.450 -1.577  3.5511  4.825    0 8.714 13.037 11.696 10.254 9.206 8.090 6.969 6.337 6.108
0.0105 -0.15350 8.50000 0.5000000000 2.8684780598    0.500 -1.419  3.5669  4.776    0 8.318 12.418 11.089 9.675 8.675 7.666 6.618 5.975 5.758
0.0105 -0.15350 8.50000 0.5070351362 2.8757774830    0.507 -1.393  3.5700  4.769    0 8.254 12.312 10.984 9.574 8.583 7.597 6.562 5.917 5.703
0.0105 -0.15350 8.50000 0.5184672475 2.8872528076    0.518 -1.357  3.5740  4.758    0 8.164 12.171 10.845 9.442 8.462 7.501 6.483 5.836 5.625
0.0105 -0.15350 8.50000 0.5500000119 2.9166350365    0.550 -1.254  3.5869  4.731    0 7.904 11.754 10.432 9.054 8.105 7.227 6.259 5.601 5.406
0.0105 -0.15350 8.50000 0.6000000238 2.9573988914    0.600 -1.091  3.6119  4.707    0 7.497 11.065 9.741 8.435 7.547 6.802 5.912 5.237 5.083
0.0105 -0.15350 8.50000 0.6499999166 2.9923686981    0.650 -0.929  3.6392  4.689    0 7.094 10.300 9.002 7.811 7.003 6.384 5.573 4.908 4.796
0.0105 -0.15350 8.50000 0.6998208165 3.0224373341    0.700 -0.775  3.6652  4.671    0 6.708 9.368 8.267 7.211 6.503 5.986 5.262 4.656 4.570
0.0105 -0.15350 8.50000 0.7000000477 3.0225381851    0.700 -0.775  3.6653  4.671    0 6.707 9.365 8.264 7.209 6.501 5.985 5.261 4.655 4.569
0.0105 -0.15350 8.50000 0.7500000000 3.0487992764    0.750 -0.632  3.6912  4.662    0 6.351 8.447 7.613 6.679 6.072 5.620 4.986 4.462 4.390
0.0105 -0.15350 8.50000 0.7981413603 3.0710637569    0.798 -0.507  3.7109  4.642    0 6.037 7.746 7.115 6.262 5.724 5.310 4.742 4.276 4.212
0.0105 -0.15350 8.50000 0.8462826610 3.0907945633    0.846 -0.388  3.7289  4.621    0 5.739 7.133 6.676 5.893 5.408 5.024 4.513 4.096 4.039
0.0105 -0.15350 8.50000 0.8944239616 3.1083517075    0.894 -0.274  3.7451  4.595    0 5.454 6.583 6.276 5.556 5.116 4.759 4.295 3.918 3.868
0.0105 -0.15350 8.50000 0.9425652623 3.1240737438    0.942 -0.166  3.7595  4.568    1 5.185 6.092 5.916 5.252 4.850 4.515 4.091 3.747 3.704
0.0105 -0.15350 8.50000 0.9907065630 3.1382317543    0.991 -0.062  3.7726  4.538    1 4.924 5.660 5.578 4.969 4.599 4.284 3.895 3.578 3.542
0.0105 -0.15350 8.50000 1.0058410168 3.1423952579    1.006 -0.030  3.7764  4.528    1 4.845 5.535 5.478 4.884 4.523 4.215 3.835 3.526 3.492
0.0105 -0.15350 8.50000 1.0388479233 3.1510252953    1.038  0.037  3.7843  4.507    0 4.678 5.280 5.266 4.707 4.364 4.068 3.708 3.416 3.385
0.0105 -0.15350 8.50000 1.0869891644 3.1626005173    1.086  0.133  3.7950  4.473    1 4.438 4.942 4.972 4.457 4.137 3.858 3.523 3.252 3.226
0.0105 -0.15350 8.50000 1.1227868795 3.1705150604    1.122  0.202  3.8024  4.448    1 4.266 4.711 4.765 4.279 3.975 3.708 3.390 3.133 3.110
0.0105 -0.15350 8.50000 1.1351304054 3.1731193066    1.134  0.225  3.8049  4.440    1 4.208 4.636 4.695 4.220 3.921 3.658 3.346 3.093 3.071
0.0105 -0.15350 8.50000 1.1832718849 3.1827166080    1.183  0.313  3.8144  4.408    1 3.989 4.359 4.434 3.994 3.715 3.467 3.177 2.942 2.924
0.0105 -0.15350 8.50000 1.2314131260 3.1915061474    1.231  0.396  3.8237  4.379    1 3.781 4.108 4.187 3.780 3.518 3.285 3.016 2.801 2.784
0.0105 -0.15350 8.50000 1.2795543671 3.1995804310    1.279  0.475  3.8331  4.355    1 3.583 3.876 3.953 3.576 3.333 3.115 2.868 2.671 2.656
0.0105 -0.15350 8.50000 1.3276958466 3.2069988251    1.328  0.550  3.8431  4.335    1 3.395 3.659 3.729 3.382 3.158 2.957 2.732 2.555 2.542
0.0105 -0.15350 8.50000 1.3351262808 3.2080898285    1.335  0.561  3.8448  4.334    1 3.367 3.627 3.695 3.353 3.132 2.935 2.714 2.540 2.527
0.0105 -0.15350 8.50000 1.3758370876 3.2138307095    1.376  0.622  3.8541  4.323    1 3.216 3.454 3.512 3.196 2.994 2.812 2.612 2.456 2.444
0.0105 -0.15350 8.50000 1.4239785671 3.2201404572    1.424  0.690  3.8666  4.320    1 3.045 3.260 3.303 3.020 2.842 2.683 2.510 2.377 2.367
0.0105 -0.15350 8.50000 1.4721195698 3.2259838581    1.472  0.756  3.8803  4.323    1 2.880 3.077 3.100 2.851 2.700 2.566 2.421 2.314 2.304
0.0105 -0.15350 8.50000 1.4767997265 3.2265288830    1.477  0.762  3.8817  4.324    1 2.864 3.059 3.081 2.835 2.687 2.555 2.413 2.308 2.299
0.0105 -0.15350 8.50000 1.5202610493 3.2314090729    1.520  0.820  3.8939  4.328    1 2.720 2.903 2.907 2.691 2.566 2.457 2.340 2.255 2.247
0.0105 -0.15350 8.50000 1.5684025288 3.2364578247    1.568  0.881  3.9066  4.331    1 2.567 2.739 2.725 2.542 2.442 2.355 2.262 2.197 2.190
0.0105 -0.15350 8.50000 1.6029107571 3.2398645878    1.602  0.924  3.9152  4.332    1 2.461 2.626 2.603 2.442 2.359 2.286 2.208 2.156 2.149
0.0105 -0.15350 8.50000 1.6165436506 3.2411630154    1.616  0.940  3.9184  4.332    1 2.420 2.583 2.556 2.403 2.326 2.260 2.187 2.139 2.132
0.0105 -0.15350 8.50000 1.6350474358 3.2428846359    1.634  0.962  3.9227  4.332    1 2.365 2.525 2.494 2.354 2.285 2.224 2.159 2.116 2.110
0.0105 -0.15350 8.50000 1.6646850109 3.2455472946    1.664  0.997  3.9292  4.331    1 2.278 2.434 2.399 2.276 2.219 2.169 2.115 2.079 2.073
0.0105 -0.15350 8.50000 1.7128262520 3.2496395111    1.712  1.051  3.9390  4.329    1 2.143 2.293 2.258 2.160 2.119 2.082 2.043 2.018 2.012
0.0105 -0.15350 8.50000 1.7200924158 3.2502334118    1.719  1.059  3.9404  4.328    1 2.123 2.272 2.238 2.144 2.104 2.069 2.032 2.008 2.003
0.0105 -0.15350 8.50000 1.7609677315 3.2534668446    1.760  1.103  3.9479  4.324    1 2.012 2.156 2.129 2.052 2.023 1.997 1.971 1.954 1.949
0.0105 -0.15350 8.50000 1.8091089725 3.2570528984    1.808  1.154  3.9562  4.318    1 1.886 2.025 2.010 1.950 1.930 1.914 1.899 1.889 1.886
0.0105 -0.15350 8.50000 1.8137458563 3.2573864460    1.813  1.159  3.9569  4.318    1 1.874 2.013 1.999 1.941 1.922 1.906 1.892 1.882 1.880
0.0105 -0.15350 8.50000 1.8572503328 3.2604188919    1.856  1.203  3.9638  4.311    1 1.762 1.899 1.896 1.852 1.840 1.832 1.827 1.822 1.821
0.0105 -0.15350 8.50000 1.9056862593 3.2636020184    1.905  1.252  3.9712  4.303    1 1.641 1.776 1.788 1.758 1.753 1.751 1.757 1.756 1.756
0.0105 -0.15350 8.50000 1.9541223049 3.2665982246    1.954  1.300  3.9782  4.294    1 1.521 1.657 1.684 1.667 1.668 1.672 1.685 1.689 1.691
0.0105 -0.15350 8.50000 2.0009288788 3.2693302631    2.001  1.345  3.9847  4.285    1 1.408 1.544 1.588 1.581 1.587 1.595 1.617 1.623 1.627
0.0105 -0.15350 8.50000 2.0025582314 3.2694225311    2.003  1.346  3.9849  4.285    1 1.404 1.540 1.584 1.578 1.584 1.593 1.614 1.621 1.625
0.0105 -0.15350 8.50000 2.0217354298 3.2704954147    2.021  1.365  3.9875  4.281    1 1.358 1.495 1.545 1.543 1.551 1.561 1.586 1.594 1.598
0.0105 -0.15350 8.50000 2.0509941578 3.2720844746    2.050  1.393  3.9912  4.274    1 1.288 1.425 1.486 1.490 1.500 1.513 1.542 1.552 1.557
0.0105 -0.15350 8.50000 2.0784409046 3.2735245228    2.077  1.419  3.9947  4.268    1 1.223 1.362 1.432 1.441 1.453 1.469 1.502 1.513 1.519
0.0105 -0.15350 8.50000 2.0994303226 3.2745940685    2.098  1.438  3.9972  4.262    1 1.174 1.313 1.390 1.403 1.417 1.434 1.470 1.482 1.489
0.0105 -0.15350 8.50000 2.1478662491 3.2769634724    2.146  1.483  4.0029  4.250    1 1.061 1.202 1.296 1.317 1.334 1.354 1.397 1.411 1.420
0.0105 -0.15350 8.50000 2.1815476418 3.2785344124    2.180  1.514  4.0067  4.241    1 0.984 1.126 1.231 1.258 1.276 1.299 1.346 1.362 1.372
0.0105 -0.15350 8.50000 2.1963021755 3.2792036533    2.195  1.528  4.0083  4.237    1 0.950 1.093 1.203 1.232 1.251 1.275 1.324 1.340 1.351
0.0105 -0.15350 8.50000 2.2447381020 3.2813236713    2.243  1.572  4.0135  4.223    1 0.841 0.985 1.111 1.148 1.169 1.196 1.250 1.268 1.280
0.0105 -0.15350 8.50000 2.2604892254 3.2819888592    2.259  1.586  4.0151  4.219    1 0.806 0.951 1.082 1.120 1.142 1.170 1.226 1.245 1.257
0.0105 -0.15350 8.50000 2.3383054733 3.2851123810    2.336  1.655  4.0225  4.194    1 0.633 0.782 0.937 0.985 1.010 1.041 1.105 1.127 1.141
0.0105 -0.15350 8.50000 2.3416101933 3.2852392197    2.340  1.658  4.0228  4.193    1 0.626 0.775 0.931 0.979 1.004 1.035 1.100 1.122 1.136
0.0105 -0.15350 8.50000 2.3608472347 3.2859694958    2.359  1.674  4.0246  4.187    1 0.584 0.734 0.896 0.946 0.972 1.004 1.071 1.093 1.108
0.0105 -0.15350 8.50000 2.4343092442 3.2886261940    2.432  1.738  4.0308  4.161    1 0.425 0.578 0.761 0.818 0.846 0.881 0.954 0.979 0.996
0.0105 -0.15350 8.50000 2.5003931522 3.2908508778    2.498  1.795  4.0356  4.135    1 0.282 0.437 0.637 0.700 0.729 0.766 0.844 0.870 0.888
0.0105 -0.15350 8.50000 2.5353538990 3.2919695377    2.533  1.825  4.0379  4.120    1 0.206 0.363 0.570 0.636 0.666 0.704 0.784 0.811 0.830
0.0105 -0.15350 8.50000 2.5777969360 3.2932746410    2.576  1.862  4.0403  4.100    1 0.115 0.272 0.488 0.556 0.587 0.626 0.709 0.736 0.756
0.0105 -0.15350 8.50000 2.6306521893 3.2948238850    2.629  1.908  4.0428  4.073    1 0.001 0.159 0.384 0.455 0.487 0.527 0.612 0.640 0.661
0.0105 -0.15350 8.50000 2.6790041924 3.2961716652    2.677  1.949  4.0444  4.046    1 -0.104 0.054 0.286 0.359 0.391 0.431 0.519 0.547 0.568
0.0105 -0.15350 8.50000 2.7290978432 3.2975029945    2.728  1.993  4.0451  4.013    1 -0.214 -0.058 0.177 0.253 0.285 0.325 0.414 0.442 0.463
0.0105 -0.15350 8.50000 2.7334280014 3.2976150513    2.732  1.997  4.0452  4.010    1 -0.223 -0.068 0.168 0.244 0.275 0.316 0.404 0.433 0.454
0.0105 -0.15350 8.50000 2.7872848511 3.2989718914    2.786  2.044  4.0448  3.970    1 -0.341 -0.189 0.048 0.124 0.156 0.196 0.284 0.312 0.334
0.0105 -0.15350 8.50000 2.8320879936 3.3000495434    2.831  2.084  4.0437  3.933    1 -0.439 -0.292 -0.057 0.020 0.051 0.091 0.178 0.206 0.227
0.0105 -0.15350 8.50000 2.8804929256 3.3011651039    2.879  2.126  4.0407  3.886    1 -0.546 -0.407 -0.178 -0.102 -0.072 -0.034 0.051 0.077 0.098
0.0105 -0.15350 8.50000 2.9228420258 3.3021018505    2.921  2.164  4.0367  3.838    1 -0.640 -0.510 -0.291 -0.217 -0.188 -0.152 -0.072 -0.047 -0.026
0.0105 -0.15350 8.50000 2.9336032867 3.3023340702    2.932  2.174  4.0356  3.826    1 -0.664 -0.536 -0.320 -0.246 -0.218 -0.182 -0.103 -0.078 -0.058
0.0105 -0.15350 8.50000 2.9784133434 3.3032786846    2.977  2.213  4.0292  3.767    1 -0.763 -0.646 -0.448 -0.377 -0.351 -0.318 -0.246 -0.223 -0.204
0.0105 -0.15350 8.50000 3.0151252747 3.3040254116    3.014  2.246  4.0216  3.710    1 -0.845 -0.739 -0.563 -0.496 -0.472 -0.443 -0.379 -0.359 -0.342
0.0105 -0.15350 8.50000 3.0452046394 3.3046197891    3.044  2.273  4.0139  3.656    1 -0.912 -0.817 -0.663 -0.601 -0.580 -0.554 -0.498 -0.481 -0.466
0.0105 -0.15350 8.50000 3.0752213001 3.3051977158    3.074  2.300  4.0049  3.597    1 -0.980 -0.894 -0.768 -0.712 -0.694 -0.673 -0.628 -0.614 -0.601
0.0105 -0.15350 8.50000 3.0993304253 3.3056516647    3.098  2.324  3.9971  3.545    1 -1.040 -0.961 -0.858 -0.807 -0.793 -0.775 -0.740 -0.729 -0.718
0.0105 -0.15350 8.50000 3.1165859699 3.3059709072    3.115  2.342  3.9918  3.508    1 -1.086 -1.011 -0.924 -0.877 -0.865 -0.851 -0.822 -0.813 -0.804
0.0105 -0.15350 8.50000 3.1247971058 3.3061211109    3.123  2.353  3.9907  3.495    1 -1.112 -1.039 -0.954 -0.908 -0.896 -0.882 -0.855 -0.846 -0.838
0.0105 -0.15350 8.50000 3.1369719505 3.3063421249    3.135  2.381  4.0012  3.510    1 -1.183 -1.107 -0.989 -0.932 -0.916 -0.896 -0.856 -0.843 -0.832
0.0105 -0.15350 8.50000 3.1404402256 3.3064045906    3.139  2.400  4.0127  3.537    1 -1.230 -1.146 -0.990 -0.924 -0.904 -0.879 -0.825 -0.808 -0.793
0.0105 -0.15350 8.50000 3.1417157650 3.3064274788    3.140  2.415  4.0223  3.561    1 -1.267 -1.174 -0.987 -0.914 -0.891 -0.862 -0.796 -0.777 -0.759
0.0105 -0.15350 8.50000 3.1423985958 3.3064398766    3.140  2.430  4.0315  3.583    1 -1.305 -1.202 -0.985 -0.907 -0.880 -0.847 -0.772 -0.749 -0.729
0.0105 -0.15350 8.50000 3.1428301334 3.3064475060    3.141  2.448  4.0410  3.603    1 -1.350 -1.235 -0.988 -0.904 -0.875 -0.838 -0.752 -0.727 -0.704
0.0105 -0.15350 8.50000 3.1431183815 3.3064527512    3.141  2.465  4.0494  3.620    1 -1.393 -1.267 -0.993 -0.904 -0.874 -0.833 -0.739 -0.710 -0.686
0.0105 -0.15350 8.50000 3.1433186531 3.3064563274    3.141  2.477  4.0556  3.632    1 -1.423 -1.288 -0.995 -0.903 -0.871 -0.828 -0.727 -0.697 -0.671
0.0105 -0.15350 8.50000 3.1434051991 3.3064579964    3.141  2.459  4.0513  3.633    2 -1.377 -1.248 -0.969 -0.879 -0.848 -0.807 -0.711 -0.682 -0.657
0.0105 -0.15350 8.50000 3.1434969902 3.3064596653    3.142  2.437  4.0448  3.629    2 -1.323 -1.202 -0.944 -0.858 -0.829 -0.790 -0.700 -0.674 -0.650
0.0105 -0.15350 8.50000 3.1435849667 3.3064610958    3.142  2.419  4.0356  3.611    2 -1.276 -1.167 -0.939 -0.858 -0.831 -0.796 -0.716 -0.692 -0.671
0.0105 -0.15350 8.50000 3.1436953545 3.3064632416    3.142  2.412  4.0239  3.571    2 -1.260 -1.165 -0.973 -0.900 -0.876 -0.846 -0.779 -0.759 -0.740
0.0105 -0.15350 8.50000 3.1438195705 3.3064653873    3.142  2.420  4.0123  3.516    2 -1.280 -1.198 -1.042 -0.976 -0.955 -0.931 -0.877 -0.861 -0.845
0.0105 -0.15350 8.50000 3.1439619064 3.3064680099    3.142  2.433  4.0007  3.457    2 -1.312 -1.240 -1.120 -1.062 -1.046 -1.027 -0.987 -0.975 -0.963
