# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Jun 11 02:11:57 CEST 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.03 0.33631 8.50000 0.8000000119 3.0718705654    0.800 -0.676  3.6689  4.645    0 6.461 9.290 8.064 6.956 6.230 5.718 5.007 4.428 4.341
0.03 0.33631 8.50000 0.8500000238 3.0922229290    0.850 -0.557  3.6865  4.622    0 6.163 8.603 7.556 6.532 5.874 5.411 4.764 4.241 4.163
0.03 0.33631 8.50000 0.8999999762 3.1102609634    0.899 -0.444  3.7033  4.601    0 5.880 7.973 7.097 6.149 5.554 5.128 4.537 4.065 3.994
0.03 0.33631 8.50000 0.9499999881 3.1263561249    0.950 -0.332  3.7185  4.574    0 5.601 7.404 6.680 5.794 5.250 4.853 4.312 3.883 3.819
0.03 0.33631 8.50000 1.0000000000 3.1408040524    1.000 -0.226  3.7330  4.548    0 5.334 6.884 6.297 5.469 4.968 4.595 4.101 3.709 3.651
0.03 0.33631 8.50000 1.0499999523 3.1538088322    1.050 -0.122  3.7463  4.518    1 5.075 6.395 5.937 5.163 4.702 4.351 3.897 3.537 3.486
0.03 0.33631 8.50000 1.1000000238 3.1655414104    1.099 -0.022  3.7585  4.488    1 4.826 5.941 5.601 4.878 4.452 4.122 3.702 3.370 3.325
0.03 0.33631 8.50000 1.1499999762 3.1761763096    1.149  0.075  3.7699  4.456    1 4.584 5.533 5.283 4.609 4.214 3.902 3.513 3.204 3.166
0.03 0.33631 8.50000 1.2000000477 3.1858570576    1.200  0.168  3.7804  4.423    1 4.351 5.159 4.982 4.355 3.988 3.694 3.332 3.047 3.013
0.03 0.33631 8.50000 1.2500000000 3.1947042942    1.250  0.256  3.7902  4.392    1 4.131 4.824 4.704 4.120 3.777 3.499 3.162 2.898 2.868
0.03 0.33631 8.50000 1.2999999523 3.2028071880    1.300  0.339  3.7993  4.362    1 3.923 4.522 4.444 3.900 3.579 3.316 3.002 2.756 2.730
0.03 0.33631 8.50000 1.3500000238 3.2102327347    1.350  0.418  3.8079  4.334    1 3.725 4.244 4.198 3.692 3.392 3.142 2.849 2.621 2.598
0.03 0.33631 8.50000 1.3999999762 3.2170591354    1.400  0.493  3.8163  4.309    1 3.538 3.996 3.970 3.498 3.216 2.981 2.707 2.495 2.475
0.03 0.33631 8.50000 1.4500000477 3.2233536243    1.450  0.564  3.8245  4.286    1 3.361 3.769 3.754 3.313 3.048 2.826 2.572 2.376 2.357
0.03 0.33631 8.50000 1.5000000000 3.2291738987    1.500  0.633  3.8327  4.264    1 3.188 3.553 3.545 3.134 2.885 2.677 2.442 2.263 2.245
0.03 0.33631 8.50000 1.5432400703 3.2338635921    1.543  0.690  3.8401  4.249    1 3.045 3.379 3.372 2.986 2.752 2.557 2.339 2.173 2.157
0.03 0.33631 8.50000 1.5499999523 3.2345697880    1.550  0.699  3.8412  4.246    1 3.023 3.352 3.346 2.964 2.732 2.539 2.323 2.159 2.143
0.03 0.33631 8.50000 1.6000000238 3.2395837307    1.600  0.762  3.8502  4.233    1 2.866 3.161 3.153 2.801 2.588 2.410 2.214 2.067 2.052
0.03 0.33631 8.50000 1.6292322874 3.2423486710    1.629  0.797  3.8561  4.229    1 2.777 3.054 3.043 2.709 2.508 2.341 2.158 2.022 2.008
0.03 0.33631 8.50000 1.6499999762 3.2442421913    1.649  0.822  3.8602  4.226    1 2.715 2.979 2.966 2.645 2.452 2.293 2.118 1.990 1.976
0.03 0.33631 8.50000 1.6749999523 3.2464475632    1.674  0.852  3.8654  4.224    1 2.641 2.892 2.876 2.570 2.388 2.238 2.074 1.955 1.942
0.03 0.33631 8.50000 1.7000000477 3.2485761642    1.699  0.880  3.8706  4.222    1 2.569 2.808 2.788 2.497 2.325 2.185 2.032 1.921 1.909
0.03 0.33631 8.50000 1.7250000238 3.2506313324    1.724  0.909  3.8757  4.220    1 2.498 2.727 2.702 2.426 2.264 2.133 1.990 1.888 1.876
0.03 0.33631 8.50000 1.7500000000 3.2526168823    1.749  0.936  3.8806  4.219    1 2.429 2.647 2.618 2.356 2.205 2.082 1.950 1.856 1.844
0.03 0.33631 8.50000 1.7750000954 3.2545361519    1.774  0.964  3.8855  4.217    1 2.361 2.570 2.536 2.288 2.146 2.033 1.910 1.823 1.813
0.03 0.33631 8.50000 1.7971371412 3.2561824322    1.796  0.988  3.8896  4.215    1 2.301 2.503 2.465 2.228 2.095 1.990 1.874 1.795 1.784
0.03 0.33631 8.50000 1.7999998331 3.2563917637    1.799  0.991  3.8901  4.215    1 2.294 2.494 2.456 2.221 2.089 1.984 1.870 1.791 1.781
0.03 0.33631 8.50000 1.8250000477 3.2581872940    1.824  1.017  3.8944  4.212    1 2.227 2.422 2.379 2.156 2.033 1.936 1.829 1.757 1.747
0.03 0.33631 8.50000 1.8500000238 3.2599251270    1.849  1.043  3.8987  4.208    1 2.162 2.350 2.302 2.092 1.978 1.889 1.790 1.724 1.714
0.03 0.33631 8.50000 1.8750000000 3.2616081238    1.874  1.069  3.9028  4.205    1 2.098 2.280 2.228 2.031 1.925 1.843 1.751 1.690 1.681
0.03 0.33631 8.50000 1.8913551569 3.2626802921    1.890  1.086  3.9055  4.203    1 2.056 2.235 2.180 1.991 1.891 1.813 1.726 1.669 1.660
0.03 0.33631 8.50000 1.8999999762 3.2632381916    1.899  1.094  3.9069  4.202    1 2.034 2.211 2.155 1.970 1.873 1.797 1.713 1.658 1.649
0.03 0.33631 8.50000 1.9249999523 3.2648181915    1.924  1.119  3.9107  4.198    1 1.971 2.143 2.084 1.911 1.821 1.752 1.674 1.624 1.615
0.03 0.33631 8.50000 1.9500000477 3.2663500309    1.950  1.144  3.9143  4.193    1 1.909 2.076 2.014 1.853 1.770 1.707 1.635 1.589 1.581
0.03 0.33631 8.50000 2.0000000000 3.2692775726    2.000  1.193  3.9215  4.184    1 1.787 1.944 1.878 1.739 1.671 1.619 1.559 1.522 1.515
0.03 0.33631 8.50000 2.0499999523 3.2720313072    2.050  1.241  3.9285  4.174    1 1.667 1.814 1.748 1.630 1.574 1.533 1.484 1.454 1.447
0.03 0.33631 8.50000 2.0933034420 3.2742846012    2.092  1.282  3.9341  4.165    1 1.565 1.704 1.642 1.539 1.492 1.458 1.418 1.394 1.388
0.03 0.33631 8.50000 2.0999999046 3.2746226788    2.099  1.288  3.9349  4.164    1 1.550 1.688 1.626 1.526 1.480 1.447 1.408 1.385 1.379
0.03 0.33631 8.50000 2.1500000954 3.2770648003    2.149  1.334  3.9411  4.152    1 1.434 1.562 1.507 1.424 1.387 1.363 1.333 1.316 1.311
0.03 0.33631 8.50000 2.2000000477 3.2793695927    2.199  1.380  3.9471  4.141    1 1.320 1.438 1.394 1.326 1.297 1.279 1.258 1.245 1.242
0.03 0.33631 8.50000 2.2413880825 3.2811808586    2.240  1.417  3.9517  4.130    1 1.228 1.338 1.303 1.246 1.224 1.211 1.197 1.187 1.184
0.03 0.33631 8.50000 2.2500000000 3.2815473080    2.249  1.425  3.9527  4.128    1 1.208 1.318 1.284 1.230 1.209 1.197 1.184 1.175 1.173
0.03 0.33631 8.50000 2.2999999523 3.2836077213    2.299  1.469  3.9580  4.115    1 1.097 1.199 1.178 1.136 1.121 1.114 1.109 1.104 1.102
0.03 0.33631 8.50000 2.3291771412 3.2847592831    2.328  1.495  3.9611  4.107    1 1.034 1.131 1.117 1.083 1.070 1.067 1.065 1.062 1.061
0.03 0.33631 8.50000 2.4000000954 3.2874104977    2.399  1.556  3.9680  4.086    1 0.879 0.969 0.973 0.954 0.948 0.951 0.958 0.959 0.960
0.03 0.33631 8.50000 2.4510145187 3.2892026901    2.450  1.600  3.9727  4.070    1 0.770 0.855 0.872 0.863 0.862 0.868 0.881 0.885 0.887
0.03 0.33631 8.50000 2.5221998692 3.2915532589    2.522  1.661  3.9788  4.046    1 0.618 0.699 0.733 0.736 0.740 0.751 0.771 0.778 0.781
0.03 0.33631 8.50000 2.5843117237 3.2934699059    2.584  1.713  3.9836  4.023    1 0.487 0.565 0.613 0.626 0.633 0.647 0.673 0.682 0.687
0.03 0.33631 8.50000 2.5999999046 3.2939352989    2.600  1.727  3.9847  4.017    1 0.454 0.532 0.583 0.598 0.606 0.621 0.648 0.657 0.663
0.03 0.33631 8.50000 2.6446132660 3.2952196598    2.645  1.764  3.9876  3.999    1 0.360 0.437 0.497 0.517 0.527 0.544 0.575 0.585 0.592
0.03 0.33631 8.50000 2.7143738270 3.2971184254    2.715  1.822  3.9914  3.967    1 0.215 0.288 0.361 0.389 0.401 0.421 0.456 0.468 0.475
0.03 0.33631 8.50000 2.7778587341 3.2987391949    2.778  1.876  3.9939  3.934    1 0.081 0.153 0.234 0.267 0.281 0.302 0.340 0.352 0.361
0.03 0.33631 8.50000 2.7999999523 3.2992820740    2.800  1.894  3.9944  3.921    1 0.034 0.105 0.189 0.223 0.237 0.258 0.297 0.310 0.319
0.03 0.33631 8.50000 2.8422708511 3.3002882004    2.843  1.930  3.9953  3.895    1 -0.054 0.014 0.102 0.139 0.153 0.175 0.214 0.228 0.237
0.03 0.33631 8.50000 2.8999557495 3.3015999794    2.900  1.978  3.9956  3.857    1 -0.174 -0.109 -0.018 0.020 0.035 0.057 0.097 0.110 0.120
0.03 0.33631 8.50000 2.9522480965 3.3027317524    2.952  2.021  3.9950  3.819    1 -0.282 -0.221 -0.131 -0.091 -0.076 -0.055 -0.016 -0.003 0.007
0.03 0.33631 8.50000 2.9956994057 3.3036332130    2.996  2.058  3.9929  3.781    1 -0.374 -0.316 -0.231 -0.191 -0.178 -0.158 -0.121 -0.109 -0.100
0.03 0.33631 8.50000 3.0000000000 3.3037204742    3.000  2.061  3.9926  3.777    1 -0.383 -0.325 -0.241 -0.202 -0.189 -0.169 -0.132 -0.120 -0.111
0.03 0.33631 8.50000 3.0437994003 3.3045923710    3.044  2.098  3.9896  3.734    1 -0.474 -0.421 -0.344 -0.307 -0.295 -0.277 -0.244 -0.233 -0.225
0.03 0.33631 8.50000 3.0860788822 3.3054032326    3.086  2.133  3.9856  3.689    1 -0.562 -0.511 -0.446 -0.412 -0.402 -0.387 -0.359 -0.350 -0.342
0.03 0.33631 8.50000 3.1305000782 3.3062248230    3.130  2.170  3.9791  3.633    1 -0.654 -0.607 -0.559 -0.531 -0.526 -0.514 -0.494 -0.488 -0.482
0.03 0.33631 8.50000 3.1672422886 3.3068819046    3.167  2.200  3.9720  3.579    1 -0.730 -0.683 -0.657 -0.637 -0.636 -0.629 -0.618 -0.615 -0.611
0.03 0.33631 8.50000 3.1995708942 3.3074433804    3.199  2.227  3.9646  3.527    1 -0.797 -0.747 -0.743 -0.733 -0.736 -0.735 -0.733 -0.734 -0.732
0.03 0.33631 8.50000 3.2000000477 3.3074507713    3.199  2.227  3.9645  3.526    1 -0.797 -0.748 -0.744 -0.734 -0.738 -0.736 -0.735 -0.736 -0.734
0.03 0.33631 8.50000 3.2168776989 3.3077375889    3.216  2.241  3.9605  3.499    1 -0.832 -0.780 -0.789 -0.784 -0.791 -0.792 -0.796 -0.799 -0.799
0.03 0.33631 8.50000 3.2414050102 3.3081474304    3.241  2.261  3.9528  3.451    1 -0.883 -0.822 -0.855 -0.862 -0.875 -0.883 -0.898 -0.905 -0.907
0.03 0.33631 8.50000 3.2655067444 3.3085420132    3.265  2.285  3.9464  3.405    1 -0.941 -0.872 -0.923 -0.942 -0.961 -0.974 -0.998 -1.010 -1.013
0.03 0.33631 8.50000 3.2817201614 3.3088030815    3.281  2.303  3.9437  3.378    1 -0.987 -0.915 -0.974 -0.996 -1.018 -1.033 -1.061 -1.074 -1.078
0.03 0.33631 8.50000 3.2952988148 3.3090188503    3.294  2.338  3.9557  3.392    1 -1.076 -1.025 -1.046 -1.044 -1.055 -1.060 -1.071 -1.077 -1.077
0.03 0.33631 8.50000 3.2989571095 3.3090767860    3.298  2.359  3.9665  3.415    1 -1.128 -1.090 -1.076 -1.056 -1.058 -1.055 -1.051 -1.051 -1.048
0.03 0.33631 8.50000 3.3003325462 3.3090984821    3.299  2.375  3.9754  3.435    1 -1.168 -1.135 -1.092 -1.060 -1.056 -1.047 -1.031 -1.027 -1.022
0.03 0.33631 8.50000 3.3011183739 3.3091106415    3.300  2.392  3.9844  3.454    1 -1.211 -1.180 -1.108 -1.064 -1.054 -1.040 -1.013 -1.005 -0.997
0.03 0.33631 8.50000 3.3016638756 3.3091192245    3.300  2.413  3.9945  3.473    1 -1.263 -1.231 -1.127 -1.071 -1.057 -1.036 -0.997 -0.985 -0.973
0.03 0.33631 8.50000 3.3019680977 3.3091239929    3.301  2.433  4.0029  3.488    1 -1.312 -1.277 -1.146 -1.082 -1.064 -1.039 -0.989 -0.974 -0.960
0.03 0.33631 8.50000 3.3022286892 3.3091282845    3.301  2.452  4.0113  3.501    1 -1.361 -1.321 -1.163 -1.091 -1.070 -1.041 -0.982 -0.963 -0.946
0.03 0.33631 8.50000 3.3022904396 3.3091292381    3.301  2.456  4.0131  3.505    1 -1.370 -1.330 -1.166 -1.093 -1.071 -1.040 -0.979 -0.960 -0.943
0.03 0.33631 8.50000 3.3023996353 3.3091309071    3.301  2.430  4.0074  3.509    2 -1.304 -1.266 -1.121 -1.053 -1.034 -1.006 -0.951 -0.934 -0.919
0.03 0.33631 8.50000 3.3024902344 3.3091323376    3.301  2.404  3.9990  3.501    2 -1.239 -1.204 -1.087 -1.027 -1.010 -0.987 -0.943 -0.929 -0.916
0.03 0.33631 8.50000 3.3025701046 3.3091335297    3.301  2.388  3.9901  3.481    2 -1.201 -1.169 -1.080 -1.029 -1.017 -0.998 -0.965 -0.954 -0.944
0.03 0.33631 8.50000 3.3026778698 3.3091351986    3.301  2.385  3.9787  3.439    2 -1.192 -1.161 -1.107 -1.070 -1.064 -1.053 -1.033 -1.028 -1.021
0.03 0.33631 8.50000 3.3028030396 3.3091373444    3.302  2.394  3.9671  3.383    2 -1.215 -1.180 -1.162 -1.140 -1.141 -1.138 -1.133 -1.133 -1.130
0.03 0.33631 8.50000 3.3029460907 3.3091394901    3.302  2.405  3.9554  3.326    2 -1.242 -1.197 -1.216 -1.211 -1.221 -1.227 -1.238 -1.244 -1.244
0.03 0.33631 8.50000 3.3031024933 3.3091418743    3.302  2.412  3.9437  3.271    2 -1.260 -1.198 -1.253 -1.269 -1.290 -1.305 -1.333 -1.346 -1.350
0.03 0.33631 8.50000 3.3032696247 3.3091444969    3.302  2.416  3.9319  3.220    2 -1.270 -1.181 -1.272 -1.312 -1.345 -1.372 -1.418 -1.440 -1.446
0.03 0.33631 8.50000 3.3034453392 3.3091473579    3.302  2.417  3.9201  3.172    2 -1.272 -1.151 -1.273 -1.340 -1.389 -1.429 -1.495 -1.527 -1.536
0.03 0.33631 8.50000 3.3036265373 3.3091502190    3.302  2.416  3.9082  3.126    2 -1.269 -1.114 -1.259 -1.357 -1.423 -1.479 -1.566 -1.610 -1.621
0.03 0.33631 8.50000 3.3038105965 3.3091530800    3.303  2.413  3.8963  3.081    2 -1.261 -1.070 -1.232 -1.363 -1.450 -1.524 -1.632 -1.689 -1.704
0.03 0.33631 8.50000 3.3039939404 3.3091559410    3.303  2.408  3.8843  3.038    2 -1.250 -1.019 -1.189 -1.361 -1.471 -1.564 -1.694 -1.767 -1.783
0.03 0.33631 8.50000 3.3041744232 3.3091588020    3.303  2.403  3.8723  2.996    2 -1.236 -0.963 -1.133 -1.352 -1.487 -1.600 -1.753 -1.842 -1.861
0.03 0.33631 8.50000 3.3043498993 3.3091614246    3.303  2.396  3.8603  2.954    2 -1.220 -0.902 -1.070 -1.335 -1.497 -1.632 -1.808 -1.916 -1.936
0.03 0.33631 8.50000 3.3045189381 3.3091642857    3.303  2.388  3.8483  2.914    2 -1.201 -0.833 -1.000 -1.311 -1.499 -1.656 -1.858 -1.986 -2.009
0.03 0.33631 8.50000 3.3046803474 3.3091666698    3.303  2.380  3.8362  2.874    2 -1.180 -0.754 -0.925 -1.281 -1.496 -1.676 -1.904 -2.054 -2.079
0.03 0.33631 8.50000 3.3048336506 3.3091690540    3.304  2.371  3.8242  2.835    2 -1.157 -0.665 -0.843 -1.247 -1.489 -1.691 -1.946 -2.119 -2.146
0.03 0.33631 8.50000 3.3049793243 3.3091714382    3.304  2.361  3.8122  2.797    2 -1.132 -0.562 -0.754 -1.208 -1.477 -1.702 -1.985 -2.181 -2.211
0.03 0.33631 8.50000 3.3051168919 3.3091735840    3.304  2.350  3.8003  2.760    2 -1.106 -0.436 -0.652 -1.166 -1.464 -1.712 -2.024 -2.245 -2.279
0.03 0.33631 8.50000 3.3052473068 3.3091754913    3.304  2.339  3.7886  2.724    2 -1.078 -0.296 -0.546 -1.118 -1.445 -1.715 -2.057 -2.304 -2.343
0.03 0.33631 8.50000 3.3053708076 3.3091776371    3.304  2.328  3.7773  2.690    2 -1.049 -0.149 -0.436 -1.065 -1.421 -1.712 -2.086 -2.359 -2.402
0.03 0.33631 8.50000 3.3054904938 3.3091793060    3.304  2.315  3.7664  2.660    2 -1.018 0.005 -0.326 -1.007 -1.390 -1.703 -2.107 -2.408 -2.454
0.03 0.33631 8.50000 3.3056128025 3.3091814518    3.304  2.301  3.7563  2.633    2 -0.982 0.159 -0.215 -0.943 -1.351 -1.684 -2.117 -2.444 -2.493
0.03 0.33631 8.50000 3.3057427406 3.3091833591    3.305  2.284  3.7465  2.611    2 -0.940 0.322 -0.100 -0.870 -1.303 -1.655 -2.118 -2.472 -2.524
0.03 0.33631 8.50000 3.3059070110 3.3091859818    3.305  2.260  3.7366  2.596    2 -0.880 0.514 0.035 -0.776 -1.233 -1.604 -2.098 -2.478 -2.534
0.03 0.33631 8.50000 3.3060581684 3.3091883659    3.305  2.235  3.7284  2.588    2 -0.818 0.699 0.161 -0.685 -1.163 -1.547 -2.068 -2.471 -2.529
0.03 0.33631 8.50000 3.3062183857 3.3091907501    3.305  2.206  3.7204  2.584    2 -0.746 0.898 0.298 -0.584 -1.081 -1.480 -2.027 -2.451 -2.512
0.03 0.33631 8.50000 3.3063750267 3.3091933727    3.305  2.177  3.7133  2.585    2 -0.674 1.092 0.431 -0.483 -0.997 -1.409 -1.981 -2.423 -2.488
0.03 0.33631 8.50000 3.3065307140 3.3091957569    3.305  2.150  3.7067  2.586    2 -0.604 1.277 0.557 -0.385 -0.916 -1.340 -1.935 -2.395 -2.463
0.03 0.33631 8.50000 3.3067064285 3.3091983795    3.305  2.126  3.6997  2.582    2 -0.546 1.464 0.677 -0.295 -0.845 -1.281 -1.901 -2.381 -2.453
0.03 0.33631 8.50000 3.3069250584 3.3092019558    3.306  2.111  3.6912  2.563    2 -0.508 1.669 0.796 -0.214 -0.787 -1.240 -1.891 -2.395 -2.472
0.03 0.33631 8.50000 3.3070921898 3.3092045784    3.306  2.126  3.6851  2.523    3 -0.545 1.754 0.818 -0.218 -0.808 -1.274 -1.948 -2.469 -2.550
0.03 0.33631 8.50000 3.3073089123 3.3092079163    3.306  2.158  3.6775  2.461    3 -0.625 1.842 0.820 -0.253 -0.867 -1.349 -2.051 -2.593 -2.679
0.03 0.33631 8.50000 3.3075020313 3.3092110157    3.306  2.198  3.6716  2.398    3 -0.726 1.888 0.789 -0.318 -0.951 -1.446 -2.170 -2.729 -2.819
0.03 0.33631 8.50000 3.3076868057 3.3092138767    3.306  2.237  3.6669  2.340    3 -0.823 1.913 0.751 -0.383 -1.034 -1.539 -2.282 -2.853 -2.947
0.03 0.33631 8.50000 3.3079226017 3.3092174530    3.307  2.281  3.6622  2.277    3 -0.932 1.931 0.702 -0.460 -1.128 -1.645 -2.405 -2.990 -3.087
0.03 0.33631 8.50000 3.3082053661 3.3092219830    3.307  2.328  3.6573  2.211    3 -1.050 1.948 0.650 -0.543 -1.228 -1.758 -2.537 -3.135 -3.237
0.03 0.33631 8.50000 3.3084411621 3.3092255592    3.307  2.365  3.6538  2.160    3 -1.141 1.959 0.608 -0.607 -1.306 -1.845 -2.638 -3.247 -3.351
0.03 0.33631 8.50000 3.3085353374 3.3092272282    3.307  2.379  3.6524  2.140    3 -1.177 1.963 0.592 -0.632 -1.336 -1.879 -2.678 -3.290 -3.395
0.03 0.33631 8.50000 3.3086807728 3.3092293739    3.307  2.401  3.6504  2.110    3 -1.233 1.966 0.564 -0.673 -1.385 -1.932 -2.740 -3.357 -3.464
0.03 0.33631 8.50000 3.3088259697 3.3092317581    3.308  2.423  3.6484  2.080    3 -1.289 1.971 0.538 -0.712 -1.432 -1.985 -2.801 -3.424 -3.532
0.03 0.33631 8.50000 3.3089265823 3.3092331886    3.308  2.439  3.6469  2.058    3 -1.327 1.975 0.521 -0.739 -1.464 -2.022 -2.843 -3.470 -3.580
0.03 0.33631 8.50000 3.3092279434 3.3092379570    3.308  2.486  3.6429  1.996    3 -1.444 1.979 0.464 -0.823 -1.564 -2.134 -2.971 -3.608 -3.722
0.03 0.33631 8.50000 3.3094792366 3.3092417717    3.308  2.525  3.6397  1.944    3 -1.542 1.960 0.414 -0.897 -1.648 -2.226 -3.076 -3.716 -3.836
0.03 0.33631 8.50000 3.3097305298 3.3092458248    3.308  2.564  3.6365  1.891    3 -1.640 1.940 0.366 -0.969 -1.729 -2.317 -3.181 -3.825 -3.950
0.03 0.33631 8.50000 3.3099813461 3.3092496395    3.309  2.604  3.6334  1.839    3 -1.740 1.911 0.312 -1.045 -1.813 -2.410 -3.287 -3.934 -4.065
0.03 0.33631 8.50000 3.3102324009 3.3092536926    3.309  2.644  3.6302  1.786    3 -1.841 1.883 0.258 -1.122 -1.897 -2.504 -3.395 -4.045 -4.182
0.03 0.33631 8.50000 3.3104834557 3.3092575073    3.309  2.686  3.6269  1.732    3 -1.944 1.849 0.203 -1.196 -1.979 -2.599 -3.505 -4.158 -4.302
0.03 0.33631 8.50000 3.3107342720 3.3092615604    3.309  2.728  3.6235  1.676    3 -2.049 1.810 0.146 -1.273 -2.063 -2.696 -3.617 -4.274 -4.425
0.03 0.33631 8.50000 3.3109850883 3.3092653751    3.310  2.771  3.6200  1.619    3 -2.157 1.771 0.087 -1.350 -2.149 -2.794 -3.731 -4.393 -4.551
0.03 0.33631 8.50000 3.3112003803 3.3092687130    3.310  2.808  3.6169  1.569    3 -2.251 1.733 0.037 -1.414 -2.219 -2.878 -3.831 -4.497 -4.662
0.03 0.33631 8.50000 3.3114190102 3.3092720509    3.310  2.847  3.6137  1.517    3 -2.348 1.691 -0.016 -1.480 -2.293 -2.966 -3.934 -4.604 -4.777
0.03 0.33631 8.50000 3.3116681576 3.3092761040    3.310  2.879  3.6110  1.475    3 -2.427 1.677 -0.055 -1.532 -2.353 -3.038 -4.020 -4.695 -4.873
0.03 0.33631 8.50000 3.3119087219 3.3092799187    3.311  2.903  3.6090  1.443    3 -2.487 1.676 -0.080 -1.567 -2.397 -3.093 -4.085 -4.765 -4.945
0.03 0.33631 8.50000 3.3129220009 3.3092956543    3.312  2.869  3.6121  1.489    3 -2.403 1.672 -0.047 -1.519 -2.337 -3.016 -3.993 -4.665 -4.841
0.03 0.33631 8.50000 3.3136806488 3.3093073368    3.312  2.839  3.6148  1.530    4 -2.328 1.692 -0.010 -1.471 -2.281 -2.948 -3.912 -4.580 -4.750
0.03 0.33631 8.50000 3.3144555092 3.3093194962    3.313  2.800  3.6181  1.582    4 -2.231 1.729 0.039 -1.407 -2.209 -2.862 -3.809 -4.472 -4.635
0.03 0.33631 8.50000 3.3151123524 3.3093297482    3.314  2.763  3.6214  1.633    4 -2.138 1.761 0.087 -1.344 -2.139 -2.778 -3.710 -4.369 -4.525
0.03 0.33631 8.50000 3.3156921864 3.3093388081    3.314  2.726  3.6246  1.683    4 -2.045 1.791 0.135 -1.279 -2.066 -2.694 -3.610 -4.265 -4.414
0.03 0.33631 8.50000 3.3162727356 3.3093478680    3.315  2.686  3.6280  1.736    4 -1.946 1.822 0.186 -1.209 -1.988 -2.603 -3.504 -4.155 -4.298
0.03 0.33631 8.50000 3.3168482780 3.3093566895    3.316  2.646  3.6314  1.790    4 -1.846 1.848 0.236 -1.137 -1.908 -2.511 -3.397 -4.043 -4.179
0.03 0.33631 8.50000 3.3174326420 3.3093657494    3.316  2.606  3.6349  1.844    4 -1.744 1.870 0.288 -1.063 -1.825 -2.417 -3.288 -3.931 -4.060
0.03 0.33631 8.50000 3.3180365562 3.3093750477    3.317  2.565  3.6383  1.899    4 -1.642 1.890 0.337 -0.988 -1.741 -2.323 -3.179 -3.818 -3.941
0.03 0.33631 8.50000 3.3186750412 3.3093850613    3.317  2.525  3.6418  1.953    4 -1.541 1.908 0.386 -0.914 -1.657 -2.228 -3.070 -3.705 -3.822
0.03 0.33631 8.50000 3.3193666935 3.3093957901    3.318  2.485  3.6452  2.007    4 -1.442 1.921 0.435 -0.839 -1.571 -2.134 -2.962 -3.593 -3.705
0.03 0.33631 8.50000 3.3201308250 3.3094077110    3.319  2.446  3.6486  2.060    4 -1.344 1.915 0.482 -0.769 -1.488 -2.041 -2.856 -3.478 -3.586
0.03 0.33631 8.50000 3.3210039139 3.3094210625    3.320  2.408  3.6520  2.111    4 -1.249 1.910 0.528 -0.701 -1.407 -1.951 -2.752 -3.364 -3.470
0.03 0.33631 8.50000 3.3220331669 3.3094370365    3.321  2.371  3.6553  2.161    4 -1.158 1.905 0.573 -0.635 -1.328 -1.863 -2.651 -3.254 -3.357
0.03 0.33631 8.50000 3.3236589432 3.3094623089    3.322  2.328  3.6595  2.221    4 -1.050 1.893 0.623 -0.559 -1.236 -1.760 -2.532 -3.123 -3.223
0.03 0.33631 8.50000 3.3258845806 3.3094966412    3.325  2.287  3.6638  2.280    4 -0.948 1.877 0.668 -0.487 -1.149 -1.662 -2.417 -2.997 -3.093
0.03 0.33631 8.50000 3.3285431862 3.3095374107    3.327  2.260  3.6675  2.322    4 -0.879 1.848 0.690 -0.444 -1.092 -1.596 -2.337 -2.906 -2.999
0.03 0.33631 8.50000 3.3349819183 3.3096363544    3.334  2.229  3.6735  2.378    4 -0.803 1.775 0.694 -0.407 -1.034 -1.525 -2.242 -2.795 -2.884
0.03 0.33631 8.50000 3.3356115818 3.3096458912    3.334  2.227  3.6740  2.382    4 -0.797 1.768 0.693 -0.404 -1.031 -1.520 -2.235 -2.786 -2.875
0.03 0.33631 8.50000 3.3556005955 3.3099493980    3.354  2.250  3.6735  2.359    5 -0.856 1.727 0.643 -0.460 -1.088 -1.578 -2.296 -2.848 -2.937
0.03 0.33631 8.50000 3.3907718658 3.3104712963    3.389  2.292  3.6726  2.318    5 -0.961 1.652 0.552 -0.559 -1.190 -1.683 -2.404 -2.958 -3.048
0.03 0.33631 8.50000 3.4000000954 3.3106060028    3.398  2.303  3.6723  2.307    5 -0.989 1.634 0.529 -0.585 -1.218 -1.711 -2.433 -2.987 -3.077
0.03 0.33631 8.50000 3.4309840202 3.3110506535    3.429  2.341  3.6710  2.268    5 -1.084 1.578 0.452 -0.672 -1.309 -1.805 -2.533 -3.090 -3.181
