# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Mar  9 14:55:50 CET 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01050	Y = 0.26787	[M/H] = -0.153	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF
	0.010500	6.0000	1.04999995	1.0500	0.3798	3.6706	3.7138	3.821	5.955	5.244	4.219	3.630	3.136	2.419	1.822	1.752	3.15380883
	0.010500	6.0000	1.10000002	1.1000	0.4127	3.6742	3.7153	3.738	5.810	5.125	4.113	3.535	3.050	2.347	1.762	1.693	3.16554141
	0.010500	6.0000	1.12168598	1.1217	0.4250	3.6756	3.7173	3.707	5.754	5.080	4.074	3.500	3.018	2.320	1.741	1.673	3.17027974
	0.010500	6.0000	1.14999998	1.1500	0.4431	3.6775	3.7177	3.662	5.677	5.017	4.019	3.450	2.972	2.281	1.708	1.641	3.17617631
	0.010500	6.0000	1.20000005	1.2000	0.4715	3.6807	3.7206	3.591	5.553	4.918	3.932	3.372	2.900	2.220	1.657	1.592	3.18585706
	0.010500	6.0000	1.25000000	1.2500	0.5002	3.6837	3.7214	3.520	5.432	4.820	3.845	3.293	2.827	2.158	1.604	1.540	3.19470429
	0.010500	6.0000	1.29441917	1.2944	0.5234	3.6861	3.7232	3.461	5.333	4.739	3.774	3.229	2.768	2.108	1.562	1.499	3.20193791
	0.010500	6.0000	1.30725026	1.3073	0.5298	3.6869	3.7241	3.446	5.305	4.717	3.755	3.212	2.752	2.094	1.551	1.488	3.20392418
	0.010500	6.0000	1.31188512	1.3119	0.5321	3.6871	3.7243	3.440	5.295	4.709	3.748	3.206	2.746	2.089	1.547	1.484	3.20463061
	0.010500	6.0000	1.35725021	1.3573	0.5564	3.6895	3.7242	3.379	5.195	4.627	3.675	3.139	2.685	2.036	1.501	1.439	3.21125817
	0.010500	6.0000	1.38913989	1.3891	0.5719	3.6911	3.7252	3.340	5.129	4.573	3.628	3.097	2.646	2.002	1.473	1.412	3.21562386
	0.010500	6.0000	1.40725029	1.4073	0.5810	3.6920	3.7254	3.317	5.091	4.542	3.601	3.072	2.623	1.983	1.456	1.395	3.21800351
	0.010500	6.0000	1.42673528	1.4267	0.5901	3.6929	3.7260	3.295	5.053	4.511	3.573	3.047	2.600	1.963	1.439	1.379	3.22048712
	0.010500	6.0000	1.45725024	1.4573	0.6050	3.6944	3.7261	3.257	4.991	4.461	3.529	3.007	2.562	1.930	1.411	1.352	3.22422576
	0.010500	6.0000	1.50725019	1.5073	0.6297	3.6967	3.7252	3.196	4.891	4.378	3.455	2.939	2.499	1.876	1.364	1.306	3.22998166
	0.010500	6.0000	1.55725026	1.5573	0.6524	3.6989	3.7254	3.139	4.798	4.302	3.387	2.878	2.442	1.826	1.321	1.264	3.23531961
	0.010500	6.0000	1.59232497	1.5923	0.6678	3.7004	3.7257	3.101	4.735	4.251	3.342	2.836	2.403	1.793	1.292	1.236	3.23883772
	0.010500	6.0000	1.60725021	1.6073	0.6750	3.7010	3.7251	3.083	4.708	4.228	3.322	2.817	2.386	1.777	1.279	1.222	3.24028063
	0.010500	6.0000	1.65725029	1.6573	0.6973	3.7030	3.7242	3.027	4.621	4.156	3.259	2.759	2.331	1.729	1.236	1.180	3.24488997
	0.010500	6.0000	1.70725036	1.7073	0.7183	3.7050	3.7240	2.974	4.538	4.088	3.199	2.704	2.279	1.684	1.196	1.142	3.24917960
	0.010500	6.0000	1.75725019	1.7573	0.7399	3.7069	3.7226	2.920	4.455	4.019	3.138	2.648	2.226	1.637	1.155	1.101	3.25318027
	0.010500	6.0000	1.80725026	1.8073	0.7607	3.7087	3.7213	2.868	4.375	3.952	3.080	2.594	2.175	1.592	1.115	1.061	3.25691867
	0.010500	6.0000	1.85725033	1.8573	0.7811	3.7106	3.7201	2.817	4.296	3.887	3.023	2.540	2.125	1.547	1.076	1.023	3.26041889
	0.010500	6.0000	1.90725029	1.9073	0.8023	3.7123	3.7175	2.764	4.216	3.820	2.963	2.485	2.073	1.501	1.034	0.982	3.26370144
	0.010500	6.0000	1.95725024	1.9573	0.8211	3.7140	3.7168	2.717	4.143	3.759	2.910	2.436	2.027	1.460	0.999	0.947	3.26678562
	0.010500	6.0000	2.00725031	2.0073	0.8420	3.7158	3.7136	2.665	4.064	3.693	2.852	2.381	1.975	1.414	0.958	0.907	3.26968741
	0.010500	6.0000	2.05725026	2.0573	0.8620	3.7174	3.7111	2.615	3.989	3.630	2.796	2.329	1.926	1.371	0.919	0.868	3.27241683
	0.010500	6.0000	2.10725021	2.1073	0.8831	3.7191	3.7070	2.562	3.911	3.564	2.737	2.275	1.874	1.324	0.877	0.827	3.27498579
	0.010500	6.0000	2.15725040	2.1573	0.9025	3.7207	3.7042	2.514	3.837	3.502	2.683	2.224	1.826	1.281	0.839	0.790	3.27740741
	0.010500	6.0000	2.20725036	2.2073	0.9230	3.7223	3.7001	2.462	3.762	3.438	2.626	2.171	1.776	1.236	0.798	0.749	3.27969289
	0.010500	6.0000	2.22661567	2.2266	0.9305	3.7229	3.6989	2.444	3.733	3.415	2.605	2.151	1.757	1.220	0.783	0.735	3.28054404
	0.010500	6.0000	2.25725031	2.2573	0.9444	3.7240	3.6950	2.409	3.683	3.372	2.567	2.115	1.723	1.189	0.755	0.707	3.28185320
	0.010500	6.0000	2.31450057	2.3145	0.9666	3.7258	3.6911	2.354	3.601	3.303	2.506	2.058	1.669	1.141	0.712	0.665	3.28418469
	0.010500	6.0000	2.42900109	2.4290	1.0161	3.7296	3.6777	2.230	3.427	3.151	2.372	1.933	1.550	1.033	0.614	0.568	3.28844070
	0.010500	6.0000	2.62900090	2.6290	1.1052	3.7374	3.6542	2.007	3.102	2.873	2.130	1.707	1.337	0.843	0.443	0.400	3.29477668
	0.010500	6.0000	2.64644337	2.6464	1.1132	3.7380	3.6515	1.987	3.074	2.848	2.108	1.686	1.318	0.825	0.427	0.384	3.29527116
	0.010500	6.0000	2.74600458	2.7460	1.1733	3.7421	3.6239	1.837	2.870	2.668	1.947	1.535	1.172	0.692	0.305	0.263	3.29793811
	0.010500	6.0000	2.82900095	2.8290	1.2252	3.7458	3.5995	1.707	2.692	2.512	1.808	1.403	1.047	0.577	0.199	0.159	3.29997659
	0.010500	6.0000	2.83726764	2.8373	1.2305	3.7461	3.5969	1.694	2.674	2.496	1.794	1.390	1.034	0.566	0.189	0.148	3.30017114
	0.010500	6.0000	2.96548343	2.9655	1.3416	3.7535	3.5344	1.416	2.310	2.167	1.499	1.111	0.767	0.320	-0.039	-0.078	3.30300999
	0.010500	6.0000	3.02900100	3.0290	1.4099	3.7580	3.4935	1.245	2.093	1.966	1.320	0.940	0.605	0.169	-0.179	-0.216	3.30430150
	0.010500	6.0000	3.06210995	3.0621	1.4499	3.7607	3.4690	1.145	1.966	1.849	1.214	0.841	0.510	0.082	-0.260	-0.296	3.30494714
	0.010500	6.0000	3.11657572	3.1166	1.5190	3.7657	3.4276	0.973	1.744	1.643	1.031	0.668	0.346	-0.069	-0.398	-0.433	3.30597067
	0.010500	6.0000	3.17046475	3.1705	1.5850	3.7711	3.3907	0.808	1.525	1.442	0.856	0.504	0.191	-0.209	-0.525	-0.559	3.30693841
	0.010500	6.0000	3.22707367	3.2271	1.6514	3.7774	3.3571	0.641	1.303	1.236	0.678	0.339	0.037	-0.346	-0.648	-0.680	3.30790901
	0.010500	6.0000	3.22900105	3.2290	1.6537	3.7777	3.3561	0.636	1.296	1.229	0.672	0.334	0.032	-0.351	-0.651	-0.684	3.30794120
	0.010500	6.0000	3.25909305	3.2591	1.6889	3.7814	3.3399	0.548	1.181	1.119	0.578	0.248	-0.048	-0.421	-0.713	-0.744	3.30843782
	0.010500	6.0000	3.31516743	3.3152	1.7550	3.7899	3.3152	0.383	0.956	0.905	0.400	0.087	-0.194	-0.545	-0.818	-0.847	3.30933046
	0.010500	6.0000	3.35579634	3.3558	1.8038	3.7979	3.3036	0.261	0.778	0.738	0.266	-0.031	-0.297	-0.629	-0.883	-0.911	3.30995226
	0.010500	6.0000	3.39502859	3.3950	1.8519	3.8083	3.3020	0.140	0.603	0.565	0.133	-0.143	-0.391	-0.697	-0.929	-0.954	3.31053352
	0.010500	6.0000	3.42900109	3.4290	1.8947	3.8200	3.3106	0.033	0.439	0.402	0.013	-0.239	-0.466	-0.744	-0.951	-0.974	3.31102252
	0.010500	6.0000	3.43113279	3.4311	1.8974	3.8208	3.3113	0.026	0.428	0.391	0.005	-0.245	-0.471	-0.747	-0.952	-0.975	3.31105256
	0.010500	6.0000	3.45536375	3.4554	1.9291	3.8311	3.3239	-0.053	0.309	0.267	-0.084	-0.314	-0.520	-0.772	-0.956	-0.978	3.31139278
	0.010500	6.0000	3.47806692	3.4781	1.9594	3.8413	3.3372	-0.128	0.200	0.150	-0.169	-0.377	-0.565	-0.794	-0.957	-0.977	3.31170559
	0.010500	6.0000	3.49997973	3.5000	1.9890	3.8515	3.3511	-0.202	0.094	0.035	-0.251	-0.438	-0.607	-0.813	-0.956	-0.974	3.31200242
	0.010500	6.0000	3.52125764	3.5213	2.0181	3.8617	3.3654	-0.275	-0.003	-0.074	-0.329	-0.495	-0.644	-0.828	-0.952	-0.969	3.31228590
	0.010500	6.0000	3.54198146	3.5420	2.0469	3.8720	3.3802	-0.347	-0.099	-0.182	-0.407	-0.550	-0.679	-0.842	-0.948	-0.964	3.31255746
	0.010500	6.0000	3.56220460	3.5622	2.0752	3.8822	3.3954	-0.418	-0.192	-0.284	-0.476	-0.599	-0.710	-0.853	-0.942	-0.956	3.31281829
	0.010500	6.0000	3.58196950	3.5820	2.1031	3.8925	3.4111	-0.488	-0.282	-0.384	-0.543	-0.644	-0.737	-0.860	-0.934	-0.948	3.31306958
	0.010500	6.0000	3.60131240	3.6013	2.1306	3.9028	3.4272	-0.556	-0.372	-0.478	-0.605	-0.687	-0.763	-0.867	-0.926	-0.938	3.31331158
	0.010500	6.0000	3.62026405	3.6203	2.1577	3.9132	3.4437	-0.624	-0.460	-0.559	-0.658	-0.723	-0.784	-0.870	-0.917	-0.927	3.31354547
	0.010500	6.0000	3.62900090	3.6290	2.1702	3.9180	3.4516	-0.655	-0.500	-0.597	-0.683	-0.740	-0.794	-0.871	-0.912	-0.922	3.31365228
	0.010500	6.0000	3.64113617	3.6411	2.1877	3.9249	3.4631	-0.699	-0.558	-0.650	-0.717	-0.763	-0.807	-0.872	-0.905	-0.914	3.31379938
	0.010500	6.0000	3.65847254	3.6585	2.2128	3.9349	3.4801	-0.762	-0.635	-0.705	-0.753	-0.787	-0.820	-0.870	-0.895	-0.901	3.31400704
	0.010500	6.0000	3.68115568	3.6812	2.2456	3.9483	3.5035	-0.844	-0.737	-0.778	-0.799	-0.818	-0.835	-0.865	-0.879	-0.882	3.31427503
	0.010500	6.0000	3.70340014	3.7034	2.2775	3.9617	3.5278	-0.924	-0.827	-0.829	-0.829	-0.838	-0.844	-0.855	-0.861	-0.861	3.31453323
	0.010500	6.0000	3.72525048	3.7253	2.3085	3.9751	3.5530	-1.001	-0.912	-0.876	-0.855	-0.854	-0.850	-0.843	-0.841	-0.837	3.31478310
	0.010500	6.0000	3.74675679	3.7468	2.3387	3.9886	3.5792	-1.077	-0.985	-0.907	-0.871	-0.863	-0.851	-0.827	-0.820	-0.812	3.31502509
	0.010500	6.0000	3.76797152	3.7680	2.3679	4.0020	3.6063	-1.150	-1.054	-0.934	-0.884	-0.869	-0.849	-0.809	-0.796	-0.784	3.31525993
	0.010500	6.0000	3.78891659	3.7889	2.3963	4.0155	3.6344	-1.221	-1.115	-0.950	-0.889	-0.870	-0.844	-0.788	-0.771	-0.755	3.31548858
	0.010500	6.0000	3.80964327	3.8096	2.4237	4.0291	3.6634	-1.289	-1.171	-0.963	-0.892	-0.869	-0.836	-0.764	-0.743	-0.723	3.31571150
	0.010500	6.0000	3.82900095	3.8290	2.4486	4.0418	3.6916	-1.351	-1.217	-0.969	-0.890	-0.863	-0.826	-0.740	-0.715	-0.692	3.31591654
	0.010500	6.0000	3.84202909	3.8420	2.4652	4.0505	3.7114	-1.393	-1.247	-0.972	-0.887	-0.858	-0.817	-0.722	-0.694	-0.670	3.31605291
	0.010500	6.0000	3.86180401	3.8618	2.4895	4.0638	3.7424	-1.454	-1.285	-0.969	-0.878	-0.846	-0.800	-0.692	-0.660	-0.633	3.31625772
	0.010500	6.0000	3.88162112	3.8816	2.5129	4.0771	3.7744	-1.512	-1.319	-0.964	-0.867	-0.831	-0.780	-0.660	-0.624	-0.594	3.31646013
	0.010500	6.0000	3.90155101	3.9016	2.5354	4.0904	3.8075	-1.568	-1.346	-0.954	-0.850	-0.811	-0.755	-0.623	-0.584	-0.552	3.31666088
	0.010500	6.0000	3.92167950	3.9217	2.5568	4.1038	3.8418	-1.622	-1.368	-0.940	-0.830	-0.788	-0.728	-0.584	-0.541	-0.507	3.31686091
	0.010500	6.0000	3.94215155	3.9422	2.5771	4.1171	3.8772	-1.673	-1.381	-0.922	-0.805	-0.760	-0.695	-0.540	-0.495	-0.457	3.31706142
	0.010500	6.0000	3.96317124	3.9632	2.5960	4.1305	3.9141	-1.720	-1.390	-0.899	-0.776	-0.728	-0.658	-0.493	-0.444	-0.404	3.31726432
	0.010500	6.0000	3.98516512	3.9852	2.6130	4.1439	3.9530	-1.762	-1.392	-0.871	-0.742	-0.690	-0.616	-0.441	-0.389	-0.346	3.31747365
	0.010500	6.0000	4.00927687	4.0093	2.6272	4.1574	3.9955	-1.798	-1.384	-0.833	-0.699	-0.644	-0.565	-0.380	-0.325	-0.280	3.31769919
	0.010500	6.0000	4.02900124	4.0290	2.6293	4.1657	4.0285	-1.803	-1.361	-0.794	-0.655	-0.598	-0.517	-0.326	-0.269	-0.223	3.31788111
	0.010500	6.0000	4.04442692	4.0444	2.6291	4.1716	4.0542	-1.803	-1.340	-0.760	-0.619	-0.561	-0.478	-0.282	-0.224	-0.177	3.31802154
