20.3	0.03
20.3	0.21
20.3	0.26
20.3	0.02
20.3	0.27
20.3	0.23
20.3	0.09
20.3	0.22
20.3	0.42
20.3	0.07
20.3	0.2
20.3	-0.01
20.3	0.11
20.3	0.15
20.3	0.09
20.3	-0.16
20.3	0.14
20.3	0.05
20.3	-0.09
20.3	-0.01
20.3	0.17
20.3	0.14
20.3	0.34
20.3	-0.08
20.3	0.17
20.3	0.2
20.3	0.02
20.31	0.31
20.31	0.12
20.31	0.08
20.31	0.23
20.31	0.04
20.31	0.2
20.31	-0.06
20.31	0.32
20.31	0.16
20.31	-0.04
20.31	0.28
20.31	0.12
20.31	0.31
20.31	0.05
20.31	0.08
20.31	0.03
20.31	0.03
20.31	0.2
20.31	0.34
20.31	0.26
20.31	-0.04
20.31	0.17
20.31	0.2
20.31	0.2
20.31	0.07
20.31	0.07
20.31	0.08
20.31	0.2
20.31	0.15
20.31	0.01
20.31	0.07
20.31	0.12
20.31	0.16
20.31	0.06
20.31	0.07
20.31	0.12
20.31	0.04
20.31	0.01
20.31	0.16
20.32	0.17
20.32	0.23
20.32	0.2
20.32	0.36
20.32	0.28
20.32	0.07
20.32	0.35
20.32	0.06
20.32	0.29
20.32	0.1
20.32	0.19
20.32	0.29
20.32	0.14
20.32	0.13
20.32	0.08
20.32	0.11
20.32	0.16
20.32	0.16
20.32	0.01
20.32	0.11
20.32	0.11
20.32	0.2
20.32	0.06
20.32	0.05
20.32	0.09
20.32	0.14
20.32	-0.09
20.32	0.04
20.32	0.06
20.32	0.06
20.32	0.17
20.32	0.1
20.32	0.18
20.32	0.07
20.32	0.17
20.32	-0.02
20.32	0.09
20.32	-0.01
20.32	0.13
20.32	0.04
20.32	0.22
20.32	0.11
20.32	0.22
20.32	0.16
20.32	0.08
20.33	0.28
20.33	0.23
20.33	0.21
20.33	0.18
20.33	0.09
20.33	-0.04
20.33	0.19
20.33	0.22
20.33	0.12
20.33	0.23
20.33	0.12
20.33	0.4
20.33	0.16
20.33	0.2
20.33	0.1
20.33	0.2
20.33	0
20.33	0.16
20.33	0.33
20.33	0.21
20.33	0.18
20.33	0.04
20.33	0.02
20.33	0.26
20.33	0.16
20.33	0.3
20.33	0.09
20.33	0.17
20.33	0.05
20.33	0.18
20.33	0.08
20.33	0.1
20.33	0.1
20.33	0.15
20.33	0.09
20.33	0.22
20.33	0.04
20.33	0.36
20.33	0.05
20.33	0.08
20.33	0.34
20.33	0.3
20.33	0.01
20.34	0.15
20.34	0.02
20.34	0.18
20.34	0.22
20.34	0.07
20.34	0.36
20.34	0.36
20.34	0.12
20.34	0.08
20.34	0.38
20.34	0.2
20.34	0.1
20.34	0.14
20.34	0.19
20.34	0.12
20.34	0.16
20.34	0.12
20.34	0.24
20.34	0.17
20.34	0.54
20.34	0.15
20.34	0.26
20.34	0.08
20.34	0.41
20.34	0.13
20.34	0.08
20.34	0.13
20.34	0.17
20.34	0.22
20.34	0.19
20.34	0.19
20.34	0.31
20.34	-0.04
20.34	0.19
20.34	0.27
20.34	0.11
20.34	0.06
20.34	0.08
20.34	0.04
20.34	0.12
20.34	-0.02
20.34	0.15
20.34	0.05
20.34	0.1
20.34	0.2
20.34	0.14
20.34	0.17
20.34	0.29
20.34	-0.23
20.34	0.07
20.35	0.23
20.35	0.14
20.35	0.01
20.35	0.16
20.35	0.24
20.35	0.14
20.35	0.1
20.35	0.18
20.35	0.16
20.35	-0.02
20.35	0.11
20.35	0.2
20.35	0.19
20.35	0.2
20.35	0.14
20.35	0.02
20.35	0.14
20.35	0.27
20.35	0.14
20.35	0.17
20.35	0.12
20.35	0.2
20.35	0.16
20.35	0.14
20.35	0.06
20.35	0.08
20.35	0.1
20.35	0.19
20.35	0.18
20.35	0.01
20.35	0.08
20.36	0.41
20.36	0.44
20.36	0.12
20.36	0.12
20.36	0.09
20.36	0.21
20.36	0.18
20.36	0.11
20.36	0.18
20.36	0.19
20.36	0.16
20.36	0.14
20.36	0.08
20.36	0.19
20.36	0.07
20.36	0.18
20.36	0.13
20.36	0.3
20.36	0.26
20.36	0.26
20.36	0.28
20.36	0.28
20.36	0.15
20.36	0.01
20.36	0.14
20.36	0.24
20.36	0.04
20.36	0.15
20.36	0.1
20.36	0.26
20.36	0
20.36	0.11
20.36	0.09
20.36	0.31
20.36	0.18
20.36	0.08
20.36	0.24
20.36	-0.01
20.36	0.08
20.36	0.1
20.36	0.19
20.36	0.02
20.36	0.09
20.36	0.19
20.36	0.06
20.36	0.14
20.36	-0.01
20.37	0.18
20.37	0.19
20.37	0.01
20.37	0.09
20.37	0.18
20.37	0.27
20.37	0.16
20.37	0.23
20.37	0.14
20.37	0.06
20.37	0.23
20.37	0.18
20.37	-0.08
20.37	0.15
20.37	0.14
20.37	0.18
20.37	0.19
20.37	0.11
20.37	0.28
20.37	0.13
20.37	0.18
20.37	0.23
20.37	0.23
20.37	0.02
20.37	0.28
20.37	0.16
20.37	0.13
20.37	0.08
20.37	0.14
20.37	0.12
20.37	0.28
20.37	0.04
20.37	-0.33
20.37	0.39
20.37	0.32
20.37	-0.02
20.37	-0.01
20.37	0.18
20.37	0.19
20.37	0.17
20.37	0.15
20.37	0.11
20.37	0.15
20.37	0.13
20.37	-0.04
20.37	-0.1
20.37	0.06
20.37	0.12
20.37	0.13
20.37	0.14
20.37	0.01
20.37	0.09
20.37	0.19
20.38	0.07
20.38	0.23
20.38	0.22
20.38	0.04
20.38	0.19
20.38	0.21
20.38	0.24
20.38	0.06
20.38	0.18
20.38	0.05
20.38	0.24
20.38	0.15
20.38	-0.1
20.38	0.22
20.38	0.16
20.38	0.1
20.38	0.16
20.38	0.15
20.38	0.15
20.38	0.04
20.38	0
20.38	0.11
20.38	0.45
20.38	0.15
20.38	0.14
20.38	0.14
20.38	0.06
20.38	0.05
20.38	0.19
20.38	-0.04
20.38	0.17
20.38	0.08
20.38	-0.05
20.38	0.03
20.38	0.12
20.38	0.12
20.38	0.03
20.38	0.13
20.38	0.02
20.38	0.08
20.38	0.03
20.38	0.17
20.38	0.23
20.38	0.03
20.38	0.07
20.38	0.08
20.38	-0.03
20.38	0.15
20.38	0.15
20.38	0.05
20.38	0.19
20.38	0.16
20.38	0.2
20.38	0.14
20.38	-0.09
20.38	0.11
20.39	0.11
20.39	-0.15
20.39	0.23
20.39	0.09
20.39	0.12
20.39	0.02
20.39	0.32
20.39	0.03
20.39	0.11
20.39	0.29
20.39	0.17
20.39	0.42
20.39	0.21
20.39	0.13
20.39	0.16
20.39	0.17
20.39	0.2
20.39	0.17
20.39	0.12
20.39	0.32
20.39	-0.01
20.39	0.08
20.39	0.1
20.39	0.26
20.39	0.03
20.39	0.06
20.39	0.3
20.39	0.1
20.39	0.18
20.39	0.02
20.39	0.09
20.39	0.1
20.39	0.14
20.39	-0.07
20.39	0.06
20.39	0.06
20.39	0.26
20.39	-0.05
20.39	0.19
20.39	0.08
20.39	0.1
20.39	0.17
20.39	0.11
20.39	0.35
20.39	0.1
20.39	0.26
20.39	0.01
20.39	0.18
20.39	0.16
20.4	0.05
20.4	-0.19
20.4	0.13
20.4	-0.08
20.4	0.1
20.4	0.23
20.4	0.39
20.4	0.31
20.4	0.25
20.4	0.06
20.4	0.16
20.4	0.3
20.4	0.03
20.4	0.11
20.4	0.26
20.4	0.28
20.4	0.07
20.4	-0.04
20.4	0.08
20.4	0.07
20.4	0.1
20.4	0.18
20.4	0.13
20.4	-0.08
20.4	0.13
20.4	0.5
20.4	0.23
20.4	0.15
20.4	-0.05
20.4	0.05
20.4	0.09
20.4	0.37
20.4	0.22
20.4	0.09
20.4	0.15
20.4	0.23
20.4	0.24
20.4	0.17
20.4	0.15
20.4	0.02
20.4	-0.05
20.4	0.18
20.4	0.11
20.4	0.17
20.4	0.19
20.4	0.12
20.4	0.16
20.4	0.08
20.41	0.21
20.41	0.2
20.41	0.39
20.41	0.22
20.41	0.12
20.41	0.16
20.41	0.1
20.41	0.18
20.41	0.22
20.41	0.17
20.41	0.48
20.41	0.05
20.41	0.17
20.41	0.2
20.41	0.17
20.41	0.16
20.41	0.26
20.41	0.12
20.41	0.2
20.41	0.16
20.41	0.16
20.41	0.07
20.41	0.23
20.41	0.24
20.41	0.09
20.41	0.22
20.41	0.18
20.41	0.4
20.41	0.05
20.41	0.11
20.41	0.07
20.41	0.18
20.41	-0.22
20.41	0.11
20.41	0.17
20.41	0.11
20.41	0.17
20.41	0.07
20.41	0.1
20.41	0.12
20.41	0.13
20.41	0.06
20.41	0.16
20.41	0.05
20.41	0.08
20.41	0
20.41	0
20.42	0.13
20.42	0.01
20.42	-0.07
20.42	0.13
20.42	0.13
20.42	0.21
20.42	0.17
20.42	0.14
20.42	0.13
20.42	0.17
20.42	0.14
20.42	0.31
20.42	0.15
20.42	0.2
20.42	0.06
20.42	0.19
20.42	0.38
20.42	0.11
20.42	0.08
20.42	0.18
20.42	0.18
20.42	0.07
20.42	0.02
20.42	0.24
20.42	0.23
20.42	0.2
20.42	0.27
20.42	0.18
20.42	0.28
20.42	0.17
20.42	0.08
20.42	0.22
20.42	0.18
20.42	0.26
20.42	0.06
20.42	0.16
20.42	0.2
20.42	0.03
20.43	0.17
20.43	0.23
20.43	-0.03
20.43	0.1
20.43	0.11
20.43	0.3
20.43	0.53
20.43	0.15
20.43	0.23
20.43	0.11
20.43	0.15
20.43	0.11
20.43	0.19
20.43	0.07
20.43	0.12
20.43	0.24
20.43	0.14
20.43	0.07
20.43	0.11
20.43	0.07
20.43	0.09
20.43	0.01
20.43	0.11
20.43	0.14
20.43	0.08
20.43	0.22
20.43	0.03
20.43	0.14
20.43	0.26
20.43	0.1
20.43	0.12
20.43	-0.04
20.43	0.3
20.43	0.08
20.43	0.25
20.43	0.02
20.43	0.27
20.43	0.11
20.43	0.08
20.43	0.16
20.44	0.19
20.44	0.16
20.44	0.24
20.44	0.31
20.44	0.02
20.44	0.22
20.44	0.15
20.44	0.14
20.44	0.13
20.44	0.28
20.44	0.1
20.44	0.29
20.44	0.15
20.44	0.16
20.44	0.16
20.44	0.14
20.44	-0.04
20.44	0.37
20.44	0.17
20.44	0.36
20.44	0.15
20.44	0.11
20.44	0.33
20.44	0.2
20.44	0.19
20.44	0.16
20.44	0.1
20.44	0.2
20.44	0.16
20.44	0.16
20.44	0.13
20.44	0.14
20.44	0.12
20.44	0.19
20.44	0.03
20.44	0.16
20.44	0.24
20.44	0.11
20.44	0.12
20.44	0.07
20.44	0.21
20.44	0.18
20.44	0.09
20.44	0.08
20.45	0.17
20.45	0.09
20.45	0.19
20.45	0.22
20.45	0.08
20.45	0.25
20.45	0.01
20.45	0.2
20.45	0.08
20.45	0.06
20.45	0.21
20.45	0.12
20.45	0.41
20.45	0.23
20.45	0.04
20.45	0.15
20.45	0.2
20.45	0.13
20.45	0.29
20.45	0.09
20.45	0.22
20.45	0.21
20.45	0.21
20.45	0.2
20.45	0.25
20.45	0.16
20.45	0.16
20.45	0.02
20.45	0.07
20.45	0.07
20.45	-0.07
20.45	0.27
20.45	0.15
20.45	0.07
20.45	0.14
20.45	0.13
20.45	0.26
20.45	0.14
20.45	0.17
20.45	-0.02
20.45	0.19
20.45	0.16
20.45	0.07
20.45	0.05
20.45	0.21
20.45	0.12
20.45	0.19
20.45	0.22
20.45	0
20.45	0.14
20.45	0.12
20.46	0.26
20.46	0.21
20.46	-0.01
20.46	0.13
20.46	0.32
20.46	0.18
20.46	0.15
20.46	0.31
20.46	0.07
20.46	0.39
20.46	0.23
20.46	0.23
20.46	0.18
20.46	0.2
20.46	0.11
20.46	0.19
20.46	0.21
20.46	0.2
20.46	0.21
20.46	0
20.46	0.09
20.46	0.04
20.46	0.12
20.46	0.14
20.46	0.03
20.46	0.18
20.46	0.33
20.46	0.32
20.46	0.13
20.46	0.15
20.46	0.12
20.46	0.25
20.46	0.04
20.46	0.3
20.46	0.15
20.46	0.17
20.46	0.15
20.46	0.17
20.46	0.24
20.46	0.06
20.46	0
20.46	0.2
20.46	0.04
20.46	0.11
20.46	0.15
20.46	0.05
20.46	0.09
20.46	0.21
20.46	0.2
20.46	0.19
20.46	0.18
20.46	0.29
20.46	0.04
20.46	0.24
20.46	0.11
20.46	0.17
20.46	0.2
20.46	0.04
20.46	0.2
20.47	-0.13
20.47	0.23
20.47	0.12
20.47	0.15
20.47	0.15
20.47	0.17
20.47	0.21
20.47	-0.02
20.47	0.25
20.47	0.17
20.47	0.25
20.47	0.07
20.47	0.15
20.47	0.24
20.47	0.18
20.47	0.27
20.47	0.13
20.47	0.24
20.47	-0.03
20.47	0.13
20.47	0.09
20.47	0.23
20.47	0.11
20.47	0.17
20.47	0.16
20.47	0.23
20.47	0.15
20.47	0.37
20.47	0.06
20.47	0.09
20.47	0.2
20.47	0.03
20.47	0.11
20.47	0.17
20.47	0.15
20.47	0.19
20.47	0.2
20.47	-0.07
20.47	0.36
20.47	0.08
20.47	0.05
20.47	0.1
20.47	0.09
20.47	0.09
20.47	0.15
20.47	0.25
20.47	0.18
20.47	-0.01
20.48	0.3
20.48	0.06
20.48	-0.01
20.48	0.23
20.48	0.18
20.48	0.14
20.48	0.16
20.48	-0.07
20.48	0.28
20.48	0.24
20.48	0.28
20.48	0.07
20.48	0.15
20.48	0.11
20.48	0.14
20.48	0.16
20.48	0.38
20.48	0.07
20.48	0
20.48	0.1
20.48	0.07
20.48	0.24
20.48	0.17
20.48	0.15
20.48	0.1
20.48	0.32
20.48	0.08
20.48	0.25
20.48	0.07
20.48	0.16
20.48	0.19
20.48	0.17
20.48	0.22
20.48	0.12
20.48	0.23
20.48	0.1
20.48	0.11
20.48	0.1
20.48	0.06
20.48	0.35
20.48	0.08
20.48	0.15
20.48	0.23
20.48	0.08
20.48	0.27
20.48	0.24
20.48	-0.11
20.48	0.02
20.48	0.22
20.48	0.14
20.48	0.07
20.48	0.09
20.48	0.06
20.48	-0.05
20.48	-0.01
20.49	0.26
20.49	0.17
20.49	0.2
20.49	0.22
20.49	0.23
20.49	0.1
20.49	0.04
20.49	0.1
20.49	0.19
20.49	0.03
20.49	-0.02
20.49	0.13
20.49	-0.01
20.49	0.47
20.49	0.2
20.49	0.13
20.49	0.16
20.49	0.18
20.49	0.27
20.49	0.12
20.49	0.16
20.49	0.38
20.49	0.1
20.49	0.04
20.49	0.12
20.49	0.16
20.49	0.09
20.49	0.03
20.49	0.21
20.49	0.11
20.49	0.19
20.49	-0.03
20.49	0.01
20.49	0.02
20.49	0.14
20.49	0.13
20.49	0.22
20.49	0.19
20.49	0.11
20.49	0.05
20.49	0.03
20.49	0.11
20.5	0.13
20.5	0.12
20.5	0.27
20.5	0.12
20.5	0.08
20.5	-0.03
20.5	0.22
20.5	0.08
20.5	0.29
20.5	0.16
20.5	0.11
20.5	0.21
20.5	0.13
20.5	0.16
20.5	0.12
20.5	0.21
20.5	0.12
20.5	0.14
20.5	0.08
20.5	0.18
20.5	0.23
20.5	0.2
20.5	0.18
20.5	0.21
20.5	0.02
20.5	0.12
20.5	0.09
20.5	0.14
20.5	0.36
20.5	0.15
20.5	0.13
20.5	0.03
20.5	0.27
20.5	0.26
20.5	0.18
20.5	0.19
20.5	0.06
20.5	0.17
20.5	0.29
20.5	0.05
20.5	0.16
20.5	0.06
20.5	-0.02
20.5	0.09
20.5	0.34
20.5	0.22
20.5	0.17
20.5	0.3
20.5	-0.02
20.5	-0.06
20.5	0.02
20.5	0.22
20.5	0.12
20.5	0.07
20.5	0.36
20.5	0.05
20.5	0.14
20.5	0.2
20.5	0.12
20.5	0.09
20.5	0.12
20.5	0.12
20.5	0.09
20.5	-0.06
20.5	0.17
20.51	0.11
20.51	0.12
20.51	0.06
20.51	0.25
20.51	0
20.51	0.29
20.51	0.41
20.51	0.21
20.51	0.06
20.51	0.3
20.51	0.12
20.51	0.19
20.51	0.19
20.51	0.03
20.51	0.13
20.51	0.26
20.51	0.3
20.51	0.15
20.51	0.22
20.51	0.22
20.51	0.49
20.51	0.07
20.51	0.19
20.51	0.07
20.51	0.09
20.51	0.27
20.51	0.35
20.51	0.06
20.51	0.38
20.51	0.07
20.51	0.14
20.51	0.12
20.51	0.09
20.51	0.16
20.51	0.15
20.51	0.25
20.51	0.11
20.51	0.16
20.51	0.05
20.51	0.16
20.51	0.21
20.51	0.13
20.51	0.12
20.51	0.15
20.51	0.24
20.51	0.21
20.51	0.2
20.51	0.34
20.51	0.07
20.51	0.23
20.51	0.03
20.51	-0.03
20.51	0.11
20.51	0.27
20.51	0.16
20.52	0.03
20.52	0.18
20.52	0.16
20.52	0.16
20.52	0.12
20.52	0.16
20.52	0.16
20.52	0.3
20.52	0.18
20.52	0.02
20.52	0.14
20.52	0.15
20.52	0.2
20.52	0.01
20.52	0.09
20.52	0.22
20.52	0.18
20.52	0.16
20.52	0.14
20.52	0.19
20.52	0.36
20.52	0.35
20.52	0.11
20.52	0.14
20.52	0.18
20.52	0.11
20.52	0.18
20.52	0.18
20.52	0.07
20.52	0.2
20.52	0.29
20.52	0.03
20.52	0.14
20.52	0.1
20.52	0.07
20.52	0.13
20.52	0.3
20.52	0.14
20.52	0.19
20.52	0.15
20.52	0.09
20.52	0.03
20.52	0.16
20.52	0.3
20.52	0.15
20.52	0.06
20.52	0.17
20.52	0.06
20.52	0.24
20.52	0.18
20.52	0
20.52	0.26
20.52	0.13
20.52	0.12
20.52	0.25
20.52	0.1
20.53	0.08
20.53	0.13
20.53	0.25
20.53	0.18
20.53	0.19
20.53	-0.11
20.53	0.17
20.53	0.32
20.53	-0.03
20.53	0.17
20.53	0.17
20.53	0.13
20.53	0.27
20.53	0.02
20.53	0.29
20.53	0.38
20.53	-0.01
20.53	0.14
20.53	0.4
20.53	0.1
20.53	0.04
20.53	0.22
20.53	0.21
20.53	0.45
20.53	0.06
20.53	0.16
20.53	0.25
20.53	-0.01
20.53	0.04
20.53	0.18
20.53	0.16
20.53	0.1
20.53	-0.15
20.53	0.24
20.53	0.16
20.53	0.25
20.53	0.12
20.53	0.17
20.53	0.31
20.53	0.2
20.53	0.19
20.53	0.22
20.53	0.22
20.53	0.13
20.53	0.09
20.53	0.08
20.53	0.22
20.53	0.2
20.53	0.1
20.53	0.08
20.53	0.19
20.53	0.24
20.53	0.18
20.53	0.14
20.53	0.03
20.54	0.04
20.54	0.07
20.54	0.25
20.54	0.1
20.54	0.18
20.54	0.18
20.54	-0.03
20.54	0.09
20.54	0.34
20.54	0.05
20.54	0.24
20.54	0.3
20.54	0.17
20.54	0.09
20.54	0.07
20.54	0.17
20.54	0.16
20.54	0.17
20.54	0.07
20.54	0.18
20.54	0.16
20.54	0.14
20.54	-0.13
20.54	0.05
20.54	0.13
20.54	0.12
20.54	0.16
20.54	0.18
20.54	0.17
20.54	0.17
20.54	0.28
20.54	0.14
20.54	0.18
20.54	0.29
20.54	0.13
20.54	0.21
20.54	0.24
20.54	0.41
20.54	0.01
20.54	0.17
20.54	0.06
20.54	0.09
20.54	0.09
20.54	0.16
20.54	0.05
20.54	0.19
20.54	0.1
20.54	0.14
20.54	0.16
20.54	-0.03
20.54	0.11
20.54	0.15
20.54	0.06
20.54	0.03
20.55	0.16
20.55	-0.11
20.55	0.1
20.55	0.08
20.55	0.12
20.55	0.18
20.55	0.27
20.55	0.08
20.55	0.01
20.55	0.18
20.55	0.03
20.55	0.34
20.55	0.15
20.55	-0.02
20.55	0.07
20.55	0.37
20.55	0.1
20.55	0.11
20.55	0.15
20.55	0.07
20.55	0.19
20.55	0.08
20.55	0.24
20.55	0.03
20.55	0.18
20.55	0.09
20.55	0.35
20.55	0.24
20.55	0.11
20.55	0.25
20.55	0.3
20.55	0.14
20.55	0.08
20.55	-0.07
20.55	0.13
20.55	0.02
20.55	0.21
20.55	0.05
20.55	0.32
20.55	0.21
20.55	0.11
20.55	0.03
20.55	-0.09
20.55	0.02
20.55	0.16
20.55	0.06
20.55	0.05
20.55	0.21
20.55	0.1
20.55	0.21
20.56	0.16
20.56	0.26
20.56	0.04
20.56	0.29
20.56	0.19
20.56	0.12
20.56	0.15
20.56	0.2
20.56	0.13
20.56	0.2
20.56	0.22
20.56	0.08
20.56	0.3
20.56	0.19
20.56	0.28
20.56	0.15
20.56	0.21
20.56	0.23
20.56	0.18
20.56	0.24
20.56	0.29
20.56	0.25
20.56	0.11
20.56	0.43
20.56	0.3
20.56	0.27
20.56	0.19
20.56	-0.11
20.56	0.43
20.56	0.16
20.56	-0.06
20.56	0.23
20.56	0.06
20.56	-0.02
20.56	0.07
20.56	0.24
20.56	0.13
20.56	0.19
20.56	0.13
20.56	0.03
20.56	0.28
20.56	0.21
20.57	0.12
20.57	0.22
20.57	0.1
20.57	0.09
20.57	0.16
20.57	0.06
20.57	0.2
20.57	0.17
20.57	0.09
20.57	0.1
20.57	0.01
20.57	0.18
20.57	0.27
20.57	0.21
20.57	0.23
20.57	0.17
20.57	0.36
20.57	0.27
20.57	0.32
20.57	0.12
20.57	0.04
20.57	0.19
20.57	0.25
20.57	0.19
20.57	0.13
20.57	0.15
20.57	0.09
20.57	0.19
20.57	0.16
20.57	0.26
20.57	0.22
20.57	0.38
20.57	0.12
20.57	0.07
20.57	0.16
20.57	0.19
20.57	0.13
20.57	0.17
20.57	0.57
20.57	0.15
20.57	0.13
20.57	0.13
20.57	0.23
20.57	0.19
20.57	0.12
20.57	0.01
20.57	0.15
20.57	0.17
20.57	0.2
20.57	0.04
20.58	0.22
20.58	0.23
20.58	0.25
20.58	0.46
20.58	0.13
20.58	0.19
20.58	0.27
20.58	0.25
20.58	0.13
20.58	0.39
20.58	0.31
20.58	0.39
20.58	0.33
20.58	0.11
20.58	0.15
20.58	0.29
20.58	-0.23
20.58	0.19
20.58	0.1
20.58	0.27
20.58	0.19
20.58	0.28
20.58	0.23
20.58	0.19
20.58	0.1
20.58	0.46
20.58	-0.07
20.58	0.18
20.58	0.1
20.58	0.14
20.58	0.13
20.58	0.21
20.58	0.21
20.58	0.23
20.58	0.18
20.58	0.09
20.58	0.28
20.58	0.18
20.58	0.05
20.58	0.11
20.58	0.22
20.58	0.04
20.59	0.2
20.59	0.26
20.59	0.26
20.59	0.22
20.59	0.2
20.59	0.21
20.59	0.31
20.59	0.15
20.59	0.12
20.59	0.04
20.59	0.21
20.59	0.14
20.59	0.29
20.59	0.22
20.59	0.15
20.59	0.27
20.59	0.15
20.59	0.21
20.59	0.05
20.59	0.11
20.59	0.21
20.59	0.6
20.59	0.12
20.59	0.2
20.59	0.13
20.59	0.46
20.59	0.26
20.59	0.17
20.59	0.35
20.59	0.05
20.59	0.17
20.59	0.2
20.59	0.15
20.59	0.05
20.59	0.26
20.59	0.2
20.59	0.03
20.59	0.18
20.59	-0.02
20.59	-0.3
20.59	0.18
20.59	0.12
20.59	0.16
20.59	0.14
20.59	0.13
20.59	0.13
20.59	0.18
20.59	0.12
20.59	0.15
20.59	0.17
20.59	0.28
20.59	0.49
20.59	0.06
20.59	0.18
20.59	0.3
20.59	0.27
20.59	0.04
20.59	0.11
20.59	0.11
20.59	0.6
20.59	0.24
20.59	-0.02
20.59	0.18
20.59	-0.05
20.59	0.11
20.59	0.14
20.6	0.09
20.6	0.26
20.6	0.18
20.6	0.13
20.6	0.61
20.6	0.18
20.6	0.1
20.6	0.39
20.6	0.2
20.6	0.08
20.6	0.11
20.6	0.21
20.6	0.06
20.6	0.21
20.6	0.54
20.6	0.27
20.6	0.16
20.6	0.2
20.6	0.23
20.6	0.14
20.6	0.09
20.6	0.08
20.6	0.21
20.6	0.14
20.6	0.48
20.6	-0.02
20.6	0.13
20.6	0.04
20.6	0.29
20.6	0.18
20.6	0.15
20.6	0.09
20.6	0.21
20.6	0.19
20.6	0
20.6	0.28
20.6	0.27
20.6	0.18
20.6	0.25
20.6	0.08
20.6	0.14
20.6	0.04
20.6	0.25
20.6	0.09
20.6	0.05
20.6	0.17
20.6	0.05
20.6	0.17
20.61	0.4
20.61	0.32
20.61	0.1
20.61	0.16
20.61	0.33
20.61	0.23
20.61	0.08
20.61	0.18
20.61	0.16
20.61	0.01
20.61	0.26
20.61	0.21
20.61	0.15
20.61	0.26
20.61	0.24
20.61	0.26
20.61	0.31
20.61	0.71
20.61	0.22
20.61	0.24
20.61	0.08
20.61	0.27
20.61	0.24
20.61	0.18
20.61	0.25
20.61	0.09
20.61	0.25
20.61	0.27
20.61	0.14
20.61	0.1
20.61	0.16
20.61	0.07
20.61	0.14
20.61	0.22
20.61	0.19
20.61	-0.15
20.61	0.14
20.61	0.36
20.61	-0.01
20.61	0.09
20.62	0.18
20.62	0.46
20.62	0.17
20.62	0.21
20.62	0.24
20.62	0.04
20.62	0.3
20.62	0.06
20.62	0.23
20.62	0.06
20.62	-0.24
20.62	0.15
20.62	0.31
20.62	0.12
20.62	0.07
20.62	0.2
20.62	0.02
20.62	0.15
20.62	0.16
20.62	0.3
20.62	0.08
20.62	0.28
20.62	0.13
20.62	0.36
20.62	0.09
20.62	0.09
20.62	0.28
20.62	0.11
20.62	0.15
20.62	0.11
20.62	0.16
20.62	0.24
20.62	0.11
20.62	0.2
20.62	0.13
20.62	0.19
20.62	0.16
20.62	0.53
20.62	-0.06
20.62	-0.08
20.62	0.28
20.62	0.17
20.62	0.15
20.62	0.22
20.62	0
20.62	0.13
20.62	0.24
20.62	0.07
20.62	0.17
20.62	0.03
20.62	0.21
20.62	0.2
20.62	0.17
20.62	0.07
20.62	-0.02
20.63	0.02
20.63	0.13
20.63	0.26
20.63	0.27
20.63	0.09
20.63	0.02
20.63	0.12
20.63	0.1
20.63	0.09
20.63	0.15
20.63	0.14
20.63	0.24
20.63	0.15
20.63	0.28
20.63	0.06
20.63	0.16
20.63	0.21
20.63	0.3
20.63	0.21
20.63	0.21
20.63	0.52
20.63	0.14
20.63	0.03
20.63	-0.03
20.63	0.32
20.63	0.21
20.63	0.32
20.63	0.21
20.63	0.21
20.63	0.21
20.63	0.1
20.63	0.18
20.63	0.04
20.63	0.1
20.63	0.26
20.63	0.13
20.63	0.14
20.63	0.2
20.64	0.34
20.64	0.3
20.64	0.17
20.64	0.1
20.64	0.15
20.64	0.14
20.64	0.1
20.64	0.13
20.64	0.23
20.64	0.22
20.64	0.11
20.64	0.16
20.64	0.21
20.64	0.13
20.64	0.15
20.64	0.27
20.64	0.24
20.64	0.14
20.64	0.12
20.64	0.19
20.64	0.12
20.64	0.21
20.64	0.06
20.64	0.2
20.64	0.35
20.64	0.21
20.64	0.1
20.64	0.27
20.64	0.18
20.64	0.23
20.64	0.13
20.64	0.25
20.64	0.18
20.64	0.34
20.64	0.14
20.64	0.32
20.64	0.12
20.64	0.27
20.64	0.23
20.64	0.14
20.64	0.12
20.64	0.11
20.64	0.32
20.64	0.21
20.64	0.05
20.64	0.04
20.64	0.25
20.64	0.14
20.64	0.15
20.64	0.1
20.65	0.11
20.65	0.22
20.65	0.25
20.65	0.18
20.65	0.26
20.65	0.2
20.65	0.25
20.65	0.18
20.65	0.19
20.65	0.21
20.65	0.23
20.65	-0.01
20.65	0.33
20.65	0.12
20.65	0.08
20.65	0.17
20.65	0.27
20.65	0.16
20.65	0.12
20.65	-0.03
20.65	0.21
20.65	0.04
20.65	0.28
20.65	0.1
20.65	0.27
20.65	0.06
20.65	0.13
20.65	0.37
20.65	0.25
20.65	0.08
20.65	0.19
20.65	0.15
20.65	0.05
20.65	0
20.65	0.23
20.65	0.18
20.65	0.1
20.65	0.31
20.65	0.19
20.65	0.22
20.65	0.19
20.65	0.39
20.65	0.09
20.65	0.24
20.65	0
20.66	0.28
20.66	0.26
20.66	0.29
20.66	0.2
20.66	0.15
20.66	0.21
20.66	0.53
20.66	0.31
20.66	0.22
20.66	0.29
20.66	0.23
20.66	0.38
20.66	0.2
20.66	0.2
20.66	0.11
20.66	0.28
20.66	0.17
20.66	0.23
