# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:50 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0121 -0.08923 7.00000 1.6616946459 2.5507290363    1.661  0.885  3.8798  4.245    0  0.000  0.538     0.00     0.00 -1 -2.39e-20      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 2.557 2.456 2.571 2.247
0.0121 -0.08923 7.00000 1.6813185215 2.5519893169    1.680  0.890  3.8820  4.253    0  0.000  0.538     0.00     0.00 -1  -1.3e-24      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 2.544 2.445 2.557 2.241
0.0121 -0.08923 7.00000 1.6820957661 2.5520386696    1.681  0.892  3.8823  4.253    0  0.000  0.538     0.00     0.00 -1 -8.85e-25      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 2.541 2.442 2.553 2.239
0.0121 -0.08923 7.00000 1.7085783482 2.5536849499    1.707  0.935  3.8920  4.255    0  0.000  0.538     0.00     0.00 -1 -5.21e-28      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 2.432 2.340 2.437 2.161
0.0121 -0.08923 7.00000 1.7311532497 2.5550429821    1.730  0.978  3.9024  4.260    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 2.325 2.244 2.326 2.092
0.0121 -0.08923 7.00000 1.7481082678 2.5560362339    1.747  1.011  3.9107  4.264    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 2.242 2.171 2.242 2.040
0.0121 -0.08923 7.00000 1.7745862007 2.5575437546    1.773  1.065  3.9259  4.278    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 2.108 2.062 2.113 1.968
0.0121 -0.08923 7.00000 1.7802109718 2.5578575134    1.779  1.076  3.9292  4.282    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.226e-02 2.081 2.042 2.088 1.956
0.0121 -0.08923 7.00000 1.7963253260 2.5587434769    1.795  1.107  3.9390  4.293    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.226e-02 2.003 1.987 2.022 1.922
0.0121 -0.08923 7.00000 1.8165678978 2.5598309040    1.815  1.138  3.9499  4.310    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.226e-02 1.925 1.940 1.963 1.896
0.0121 -0.08923 7.00000 1.8292686939 2.5604991913    1.828  1.149  3.9544  4.320    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.227e-02 1.897 1.927 1.947 1.890
0.0121 -0.08923 7.00000 1.8698101044 2.5625624657    1.868  1.180  3.9687  4.356    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.222e-02 1.820 1.900 1.909 1.887
0.0121 -0.08923 7.00000 1.8783262968 2.5629827976    1.877  1.186  3.9702  4.358    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.704e-01 2.176e-03 5.942e-04 5.397e-03 -1.000 1.221e-02 1.805 1.891 1.898 1.879
0.0121 -0.08923 7.00000 1.9275333881 2.5653285980    1.927  1.207  3.9780  4.379    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.751 1.869 1.871 1.868
0.0121 -0.08923 7.00000 1.9384232759 2.5658292770    1.938  1.211  3.9794  4.383    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.741 1.865 1.865 1.866
0.0121 -0.08923 7.00000 1.9568182230 2.5666604042    1.956  1.224  3.9822  4.386    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.709 1.844 1.843 1.849
0.0121 -0.08923 7.00000 1.9767404795 2.5675404072    1.976  1.242  3.9857  4.387    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.665 1.815 1.812 1.824
0.0121 -0.08923 7.00000 2.0259475708 2.5696291924    2.026  1.284  3.9941  4.389    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.559 1.746 1.737 1.765
0.0121 -0.08923 7.00000 2.0751545429 2.5716044903    2.074  1.326  4.0022  4.390    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.223e-02 1.455 1.679 1.665 1.707
0.0121 -0.08923 7.00000 2.1243617535 2.5734751225    2.123  1.366  4.0100  4.391    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.226e-02 1.354 1.614 1.597 1.650
0.0121 -0.08923 7.00000 2.1735687256 2.5752484798    2.172  1.406  4.0176  4.391    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.255 1.552 1.530 1.595
0.0121 -0.08923 7.00000 2.2227759361 2.5769317150    2.221  1.445  4.0250  4.392    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.158 1.491 1.465 1.540
0.0121 -0.08923 7.00000 2.2719826698 2.5785315037    2.270  1.482  4.0321  4.392    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.941e-04 5.396e-03 -1.000 1.227e-02 1.065 1.432 1.403 1.488
0.0121 -0.08923 7.00000 2.3703970909 2.5815033913    2.369  1.554  4.0454  4.393    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.703e-01 2.176e-03 5.940e-04 5.396e-03 -1.000 1.226e-02 0.886 1.320 1.286 1.386
0.0121 -0.08923 7.00000 2.5672249794 2.5866682529    2.566  1.687  4.0698  4.391    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.704e-01 2.176e-03 5.943e-04 5.398e-03 -1.000 1.226e-02 0.553 1.112 1.068 1.195
0.0121 -0.08923 7.00000 2.7640533447 2.5909967422    2.763  1.810  4.0917  4.388    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 0.246 0.920 0.869 1.017
0.0121 -0.08923 7.00000 2.9608817101 2.5946700573    2.960  1.924  4.1114  4.383    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -0.039 0.743 0.685 0.851
0.0121 -0.08923 7.00000 3.1577100754 2.5978217125    3.156  2.029  4.1295  4.378    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -0.303 0.579 0.516 0.698
0.0121 -0.08923 7.00000 3.3545384407 2.6005520821    3.352  2.128  4.1460  4.371    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -0.550 0.425 0.357 0.553
0.0121 -0.08923 7.00000 3.5513663292 2.6029372215    3.548  2.221  4.1614  4.365    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -0.782 0.282 0.209 0.418
0.0121 -0.08923 7.00000 3.7481946945 2.6050367355    3.745  2.308  4.1756  4.357    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -1.001 0.146 0.068 0.290
0.0121 -0.08923 7.00000 3.9450230598 2.6068971157    3.944  2.391  4.1889  4.351    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -1.207 0.018 -0.063 0.169
0.0121 -0.08923 7.00000 4.1418509483 2.6085555553    4.140  2.469  4.2016  4.344    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -1.402 -0.104 -0.188 0.055
0.0121 -0.08923 7.00000 4.3386793137 2.6100420952    4.335  2.543  4.2132  4.337    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -1.588 -0.221 -0.309 -0.056
0.0121 -0.08923 7.00000 4.5355076790 2.6113815308    4.532  2.614  4.2244  4.330    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -1.765 -0.332 -0.424 -0.161
0.0121 -0.08923 7.00000 4.7323360443 2.6125934124    4.729  2.682  4.2351  4.323    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -1.935 -0.439 -0.534 -0.262
0.0121 -0.08923 7.00000 4.9291639328 2.6136946678    4.927  2.747  4.2451  4.316    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.097 -0.542 -0.640 -0.359
0.0121 -0.08923 7.00000 4.9765424728 2.6139450073    4.975  2.762  4.2473  4.314    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.135 -0.566 -0.665 -0.382
0.0121 -0.08923 7.00000 5.1259918213 2.6146993637    5.125  2.809  4.2545  4.309    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.252 -0.642 -0.742 -0.453
0.0121 -0.08923 7.00000 5.3228201866 2.6156189442    5.322  2.869  4.2638  4.303    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.402 -0.737 -0.840 -0.543
0.0121 -0.08923 7.00000 5.5196485519 2.6164636612    5.519  2.926  4.2725  4.296    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.546 -0.831 -0.936 -0.632
0.0121 -0.08923 7.00000 5.7164773941 2.6172418594    5.716  2.982  4.2808  4.288    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.685 -0.921 -1.029 -0.718
0.0121 -0.08923 7.00000 5.9133052826 2.6179606915    5.913  3.036  4.2889  4.282    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.819 -1.009 -1.119 -0.801
0.0121 -0.08923 7.00000 6.0638337135 2.6184742451    6.063  3.075  4.2948  4.277    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -2.919 -1.074 -1.186 -0.863
0.0121 -0.08923 7.00000 6.2143621445 2.6189594269    6.214  3.114  4.3005  4.271    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -3.016 -1.138 -1.252 -0.924
0.0121 -0.08923 7.00000 6.3648910522 2.6194183826    6.363  3.152  4.3061  4.266    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -3.110 -1.201 -1.316 -0.983
0.0121 -0.08923 7.00000 6.7200970650 2.6204080582    6.712  3.236  4.3184  4.254    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -3.321 -1.342 -1.460 -1.117
0.0121 -0.08923 7.00000 6.8164772987 2.6206562519    6.808  3.258  4.3216  4.251    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -3.376 -1.379 -1.499 -1.153
0.0121 -0.08923 7.00000 7.5440287590 2.6222968102    7.525  3.416  4.3441  4.227    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -3.770 -1.648 -1.773 -1.409
0.0121 -0.08923 7.00000 7.5691208839 2.6223468781    7.550  3.421  4.3448  4.226    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -3.783 -1.657 -1.782 -1.418
0.0121 -0.08923 7.00000 7.9014015198 2.6229765415    7.878  3.488  4.3540  4.215    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -3.950 -1.772 -1.900 -1.528
0.0121 -0.08923 7.00000 8.3217639923 2.6236908436    8.292  3.569  4.3652  4.200    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -4.153 -1.914 -2.045 -1.665
0.0121 -0.08923 7.00000 8.9865436554 2.6246650219    8.941  3.689  4.3809  4.176    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -4.452 -2.129 -2.263 -1.872
0.0121 -0.08923 7.00000 9.0744075775 2.6247816086    9.027  3.704  4.3829  4.173    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -4.490 -2.156 -2.291 -1.899
0.0121 -0.08923 7.00000 9.6249666214 2.6254565716    9.566  3.796  4.3943  4.152    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -4.720 -2.325 -2.463 -2.062
0.0121 -0.08923 7.00000 10.1350145340 2.6260073185   10.064  3.878  4.4041  4.131    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -4.924 -2.530 -2.675 -2.261
0.0121 -0.08923 7.00000 10.5796947479 2.6264379025   10.498  3.947  4.4120  4.112    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.704e-01 2.177e-03 5.943e-04 5.398e-03 -1.000 1.227e-02 -5.097 -2.655 -2.802 -2.384
0.0121 -0.08923 7.00000 10.8846635818 2.6267099380   10.794  3.991  4.4169  4.100    1  0.000  0.538     0.00     0.00 -1    -1e-28      0.00 7.173e-01 2.704e-01 2.179e-03 5.944e-04 5.398e-03 -1.000 1.227e-02 -5.208 -2.737 -2.884 -2.465
0.0121 -0.08923 7.00000 11.3478498459 2.6270909309   11.242  4.057  4.4238  4.079    1  0.000  0.539     0.00     0.00 -1 -8.67e-26      0.00 7.173e-01 2.704e-01 2.182e-03 5.945e-04 5.398e-03 -1.000 1.227e-02 -5.373 -2.862 -3.009 -2.589
0.0121 -0.08923 7.00000 11.7626609802 2.6274032593   11.643  4.116  4.4294  4.058    1  0.000  0.540     0.00     0.00 -1 -2.98e-23      0.00 7.173e-01 2.704e-01 2.185e-03 5.946e-04 5.398e-03 -1.000 1.227e-02 -5.519 -2.977 -3.124 -2.704
0.0121 -0.08923 7.00000 12.0849819183 2.6276290417   11.953  4.160  4.4334  4.041    1  0.000  0.541     0.00     0.00 -1 -2.42e-21      0.00 7.173e-01 2.704e-01 2.187e-03 5.946e-04 5.398e-03 -1.000 1.227e-02 -5.631 -3.068 -3.215 -2.795
0.0121 -0.08923 7.00000 12.1557741165 2.6276767254   12.022  4.170  4.4342  4.037    1  0.000  0.541     0.00     0.00 -1 -2.47e-21      0.00 7.173e-01 2.704e-01 2.187e-03 5.946e-04 5.398e-03 -1.000 1.227e-02 -5.654 -3.087 -3.235 -2.814
0.0121 -0.08923 7.00000 12.7517004013 2.6280543804   12.596  4.247  4.4403  4.004    1  0.000  0.541     0.00     0.00 -1 -2.96e-21      0.00 7.173e-01 2.704e-01 2.187e-03 5.946e-04 5.398e-03 -1.000 1.227e-02 -5.849 -3.250 -3.399 -2.976
0.0121 -0.08923 7.00000 13.3202600479 2.6283786297   13.142  4.320  4.4451  3.970    1  0.000  0.541     0.00     0.00 -1 -3.47e-21      0.00 7.173e-01 2.704e-01 2.187e-03 5.946e-04 5.398e-03 -1.000 1.227e-02 -6.029 -3.410 -3.560 -3.133
0.0121 -0.08923 7.00000 13.5902690887 2.6285219193   13.402  4.353  4.4471  3.952    1  0.000  0.541     0.00     0.00 -1 -3.76e-21      0.00 7.173e-01 2.704e-01 2.187e-03 5.946e-04 5.398e-03 -1.000 1.227e-02 -6.113 -3.487 -3.637 -3.209
0.0121 -0.08923 7.00000 13.6094789505 2.6285316944   13.420  4.356  4.4473  3.951    1  0.000  0.541     0.00     0.00 -1 -4.46e-21      0.00 7.173e-01 2.704e-01 2.187e-03 5.946e-04 5.398e-03 -1.000 1.227e-02 -6.119 -3.492 -3.643 -3.214
0.0121 -0.08923 7.00000 14.1328678131 2.6287906170   13.906  4.417  4.4498  3.915    1  0.000  0.541     0.00     0.00 -1 -4.39e-19      0.00 7.173e-01 2.704e-01 2.190e-03 5.947e-04 5.398e-03 -1.000 1.227e-02 -6.272 -3.638 -3.789 -3.357
0.0121 -0.08923 7.00000 14.6443557739 2.6290230751   14.379  4.475  4.4513  3.878    1  0.000  0.542     0.00     0.00 -1 -3.32e-17      0.00 7.173e-01 2.704e-01 2.192e-03 5.948e-04 5.397e-03 -1.000 1.227e-02 -6.418 -3.783 -3.935 -3.500
0.0121 -0.08923 7.00000 15.0955562592 2.6292133331   14.796  4.526  4.4517  3.841    1  0.000  0.543     0.00     0.00 -1 -1.34e-15      0.00 7.173e-01 2.704e-01 2.195e-03 5.948e-04 5.397e-03 -1.000 1.227e-02 -6.545 -3.914 -4.066 -3.630
0.0121 -0.08923 7.00000 15.1299238205 2.6292271614   14.829  4.530  4.4517  3.838    1  0.000  0.543     0.00     0.00 -1 -1.98e-15      0.00 7.173e-01 2.704e-01 2.195e-03 5.948e-04 5.397e-03 -1.000 1.227e-02 -6.554 -3.924 -4.076 -3.640
0.0121 -0.08923 7.00000 15.5349178314 2.6293861866   15.211  4.576  4.4507  3.799    1  0.000  0.543     0.00     0.00 -1 -1.87e-13      0.00 7.173e-01 2.704e-01 2.198e-03 5.949e-04 5.397e-03 -1.000 1.227e-02 -6.670 -4.052 -4.204 -3.768
0.0121 -0.08923 7.00000 16.0179767609 2.6295638084   15.664  4.631  4.4475  3.743    1  0.000  0.544     0.00     0.00 -1 -3.61e-11      0.00 7.173e-01 2.704e-01 2.201e-03 5.950e-04 5.397e-03 -1.000 1.227e-02 -6.809 -4.217 -4.369 -3.933
0.0121 -0.08923 7.00000 16.4650859833 2.6297175884   16.082  4.682  4.4429  3.686    1  0.000  0.545     0.00     0.00 -1 -4.07e-09      0.00 7.173e-01 2.704e-01 2.204e-03 5.950e-04 5.397e-03 -1.000 1.227e-02 -6.935 -4.376 -4.528 -4.094
0.0121 -0.08923 7.00000 16.6008434296 2.6297624111   16.208  4.697  4.4411  3.667    0  0.000  0.545     0.00     0.00 -1 -1.66e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -6.974 -4.427 -4.578 -4.145
0.0121 -0.08923 7.00000 16.6973323822 2.6297938824   16.299  4.708  4.4399  3.654    0  0.000  0.545     0.00     0.00 -1 -1.72e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.000 -4.462 -4.613 -4.180
0.0121 -0.08923 7.00000 17.0533885956 2.6299059391   16.634  4.748  4.4335  3.597    0  0.000  0.545     0.00     0.00 -1 -1.92e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.100 -4.602 -4.752 -4.323
0.0121 -0.08923 7.00000 17.3886203766 2.6300065517   16.947  4.786  4.4255  3.535    0  0.000  0.545     0.00     0.00 -1 -2.09e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.194 -4.744 -4.892 -4.469
0.0121 -0.08923 7.00000 17.6237525940 2.6300747395   17.167  4.812  4.4190  3.489    0  0.000  0.545     0.00     0.00 -1 -2.18e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.260 -4.852 -4.999 -4.580
0.0121 -0.08923 7.00000 17.8382987976 2.6301350594   17.367  4.836  4.4121  3.442    0  0.000  0.545     0.00     0.00 -1 -2.24e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.320 -4.962 -5.106 -4.695
0.0121 -0.08923 7.00000 18.0293025970 2.6301872730   17.545  4.858  4.4048  3.396    0  0.000  0.545     0.00     0.00 -1 -2.28e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.374 -5.067 -5.209 -4.807
0.0121 -0.08923 7.00000 18.1947669983 2.6302316189   17.699  4.877  4.3975  3.351    0  0.000  0.545     0.00     0.00 -1 -2.41e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.422 -5.130 -5.270 -4.873
0.0121 -0.08923 7.00000 18.3560714722 2.6302738190   17.848  4.896  4.3898  3.305    0  0.000  0.545     0.00     0.00 -1 -2.54e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.470 -5.229 -5.366 -4.977
0.0121 -0.08923 7.00000 18.5153427124 2.6303148270   17.997  4.915  4.3824  3.260    0  0.000  0.545     0.00     0.00 -1 -2.35e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.518 -5.331 -5.466 -5.085
0.0121 -0.08923 7.00000 18.5853614807 2.6303324699   18.064  4.924  4.3812  3.247    0  0.000  0.545     0.00     0.00 -1 -2.29e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.541 -5.365 -5.499 -5.120
0.0121 -0.08923 7.00000 18.6935749054 2.6303596497   18.167  4.938  4.3793  3.228    0  0.000  0.545     0.00     0.00 -1 -2.37e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.575 -5.411 -5.545 -5.168
0.0121 -0.08923 7.00000 18.8653144836 2.6304018497   18.329  4.964  4.3885  3.243    0  0.000  0.545     0.00     0.00 -1 -3.02e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.641 -5.409 -5.546 -5.159
0.0121 -0.08923 7.00000 18.8867473602 2.6304070950   18.348  4.974  4.4003  3.280    0  0.000  0.545     0.00     0.00 -1 -3.69e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.666 -5.415 -5.554 -5.162
0.0121 -0.08923 7.00000 18.8947353363 2.6304090023   18.356  4.986  4.4113  3.313    0  0.000  0.545     0.00     0.00 -1 -4.43e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.695 -5.380 -5.521 -5.121
0.0121 -0.08923 7.00000 18.8984394073 2.6304099560   18.359  5.001  4.4224  3.343    0  0.000  0.545     0.00     0.00 -1 -5.42e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.732 -5.354 -5.498 -5.089
0.0121 -0.08923 7.00000 18.8995876312 2.6304101944   18.361  5.009  4.4277  3.356    0  0.000  0.545     0.00     0.00 -1 -6.01e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.751 -5.342 -5.488 -5.074
0.0121 -0.08923 7.00000 18.9032192230 2.6304111481   18.364  5.001  4.4256  3.355    1  0.000  0.545     0.00     0.00 -1 -5.71e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.732 -5.334 -5.478 -5.067
0.0121 -0.08923 7.00000 18.9045982361 2.6304113865   18.365  4.997  4.4185  3.332    1  0.000  0.545     0.00     0.00 -1 -5.18e-08      0.00 7.173e-01 2.704e-01 2.205e-03 5.951e-04 5.397e-03 -1.000 1.227e-02 -7.721 -5.365 -5.508 -5.103
