# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:32 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0041 -0.57248 8.00000 5.0771665573 2.6144585609    3.726  4.747  3.4947 -0.807    8  0.960  0.051  1308.79   530.07  0 -0.000515      8.45 6.371e-01 3.587e-01 5.110e-05 1.477e-03 1.324e-03 -1.000 4.187e-03 -7.098 7.758 16.826 5.232
0.0041 -0.57248 8.00000 5.0771684647 2.6144585609    3.718  4.680  3.5027 -0.709    8  0.960  0.051  1059.89   441.65  0 -0.000261      4.58 6.371e-01 3.587e-01 5.102e-05 1.478e-03 1.323e-03 -1.000 4.187e-03 -6.931 2.345 8.873 0.194
0.0041 -0.57248 8.00000 5.0771718025 2.6144585609    3.704  4.570  3.5159 -0.548    8  0.960  0.051   747.36   326.44  0 -8.42e-05      1.47 6.371e-01 3.587e-01 5.087e-05 1.479e-03 1.322e-03 -1.000 4.187e-03 -6.655 -2.551 0.972 -4.191
0.0041 -0.57248 8.00000 5.0771765709 2.6144585609    3.683  4.578  3.5146 -0.563    8  0.960  0.051   771.17   335.29  0 -9.27e-05      1.60 6.371e-01 3.587e-01 5.065e-05 1.480e-03 1.320e-03 -1.000 4.187e-03 -6.674 -2.321 1.375 -3.994
0.0041 -0.57248 8.00000 5.0771832466 2.6144585609    3.655  4.592  3.5122 -0.591    8  0.961  0.051   817.48   352.43  0 -0.000111      1.98 6.371e-01 3.587e-01 5.032e-05 1.483e-03 1.318e-03 -1.000 4.187e-03 -6.711 -1.683 2.441 -3.435
0.0041 -0.57248 8.00000 5.0771918297 2.6144585609    3.617  4.598  3.5109 -0.606    8  0.961  0.051   842.60   361.51  0 -0.000121      2.20 6.371e-01 3.587e-01 4.985e-05 1.486e-03 1.315e-03 -1.000 4.187e-03 -6.724 -1.302 3.071 -3.099
0.0041 -0.57248 8.00000 5.0772032738 2.6144585609    3.569  4.598  3.5098 -0.616    8  0.961  0.050   859.44   367.40  0 -0.000128      2.35 6.371e-01 3.587e-01 4.919e-05 1.490e-03 1.311e-03 -1.000 4.186e-03 -6.725 -1.048 3.490 -2.874
0.0041 -0.57248 8.00000 5.0772175789 2.6144587994    3.509  4.597  3.5088 -0.626    8  0.961  0.049   874.90   372.65  0 -0.000133      2.48 6.371e-01 3.587e-01 4.830e-05 1.495e-03 1.307e-03 -1.000 4.186e-03 -6.721 -0.816 3.868 -2.667
0.0041 -0.57248 8.00000 5.0772352219 2.6144587994    3.439  4.594  3.5075 -0.638    8  0.961  0.048   892.90   378.70  0 -0.000139      2.62 6.371e-01 3.587e-01 4.709e-05 1.501e-03 1.301e-03 -1.000 4.185e-03 -6.715 -0.556 4.297 -2.434
0.0041 -0.57248 8.00000 5.0772352219 2.6144587994    3.438  4.792  3.4833 -0.933    8  0.961  0.054  1688.25   656.77  0  -0.00109     17.55 6.370e-01 3.588e-01 5.310e-05 1.501e-03 1.301e-03 -1.000 4.191e-03 -7.211 16.521 28.379 13.607
0.0041 -0.57248 8.00000 5.0772356987 2.6144587994    3.436  4.777  3.4852 -0.910    8  0.961  0.054  1607.15   629.39  0 -0.000927     15.46 6.370e-01 3.588e-01 5.307e-05 1.501e-03 1.301e-03 -1.000 4.191e-03 -7.172 14.795 26.118 11.945
0.0041 -0.57248 8.00000 5.0772366524 2.6144587994    3.431  4.736  3.4901 -0.851    8  0.961  0.054  1413.34   563.15  0 -0.000612     10.43 6.370e-01 3.588e-01 5.298e-05 1.501e-03 1.301e-03 -1.000 4.191e-03 -7.071 10.292 20.237 7.624
0.0041 -0.57248 8.00000 5.0772385597 2.6144587994    3.421  4.670  3.4980 -0.754    8  0.961  0.054  1145.29   469.44  0  -0.00031      5.56 6.370e-01 3.588e-01 5.280e-05 1.502e-03 1.300e-03 -1.000 4.191e-03 -6.904 3.919 11.317 1.639
0.0041 -0.57248 8.00000 5.0772418976 2.6144587994    3.404  4.559  3.5112 -0.593    8  0.961  0.054   808.50   347.28  0 -0.000101      1.87 6.370e-01 3.588e-01 5.251e-05 1.503e-03 1.299e-03 -1.000 4.191e-03 -6.628 -1.753 2.324 -3.493
0.0041 -0.57248 8.00000 5.0772466660 2.6144587994    3.379  4.566  3.5099 -0.608    8  0.962  0.053   833.80   356.46  0  -0.00011      2.10 6.370e-01 3.588e-01 5.208e-05 1.504e-03 1.298e-03 -1.000 4.190e-03 -6.645 -1.368 2.959 -3.153
0.0041 -0.57248 8.00000 5.0772533417 2.6144587994    3.345  4.580  3.5074 -0.636    8  0.962  0.053   884.14   374.69  0 -0.000132      2.54 6.370e-01 3.588e-01 5.150e-05 1.506e-03 1.296e-03 -1.000 4.190e-03 -6.680 -0.647 4.142 -2.512
0.0041 -0.57248 8.00000 5.0772624016 2.6144590378    3.300  4.584  3.5060 -0.651    8  0.962  0.052   911.88   384.42  0 -0.000144      2.77 6.370e-01 3.588e-01 5.077e-05 1.509e-03 1.294e-03 -1.000 4.190e-03 -6.690 -0.257 4.781 -2.166
0.0041 -0.57248 8.00000 5.0772743225 2.6144590378    3.242  4.583  3.5049 -0.663    8  0.962  0.052   930.99   390.83  0 -0.000152      2.93 6.370e-01 3.588e-01 4.988e-05 1.512e-03 1.291e-03 -1.000 4.190e-03 -6.688 0.013 5.224 -1.924
0.0041 -0.57248 8.00000 5.0772886276 2.6144590378    3.172  4.580  3.5037 -0.674    8  0.962  0.051   948.92   396.61  0 -0.000158      3.07 6.370e-01 3.588e-01 4.887e-05 1.516e-03 1.288e-03 -1.000 4.189e-03 -6.680 0.268 5.642 -1.697
0.0041 -0.57248 8.00000 5.0773067474 2.6144592762    3.088  4.575  3.5024 -0.686    8  0.963  0.050   969.52   403.12  0 -0.000166      3.32 6.370e-01 3.588e-01 4.779e-05 1.521e-03 1.283e-03 -1.000 4.189e-03 -6.668 0.684 6.295 -1.317
0.0041 -0.57248 8.00000 5.0773067474 2.6144592762    3.088  4.773  3.4782 -0.981    8  0.963  0.055  1830.93   698.41  0  -0.00129     21.69 6.370e-01 3.589e-01 5.250e-05 1.521e-03 1.283e-03 -1.000 4.194e-03 -7.164 19.451 32.221 16.432
0.0041 -0.57248 8.00000 5.0773072243 2.6144592762    3.085  4.758  3.4801 -0.958    8  0.963  0.055  1743.97   669.60  0   -0.0011     18.80 6.370e-01 3.589e-01 5.248e-05 1.521e-03 1.283e-03 -1.000 4.194e-03 -7.125 17.648 29.838 14.691
0.0041 -0.57248 8.00000 5.0773081779 2.6144592762    3.079  4.717  3.4849 -0.899    8  0.963  0.054  1535.39   599.68  0 -0.000728     13.38 6.370e-01 3.589e-01 5.241e-05 1.522e-03 1.283e-03 -1.000 4.194e-03 -7.024 13.179 23.983 10.390
0.0041 -0.57248 8.00000 5.0773100853 2.6144592762    3.066  4.651  3.4927 -0.803    8  0.963  0.054  1246.08   500.48  0  -0.00037      7.16 6.370e-01 3.589e-01 5.227e-05 1.522e-03 1.283e-03 -1.000 4.194e-03 -6.857 6.293 14.747 3.857
0.0041 -0.57248 8.00000 5.0773134232 2.6144592762    3.046  4.540  3.5058 -0.643    8  0.963  0.054   881.88   370.97  0 -0.000121      2.50 6.370e-01 3.589e-01 5.207e-05 1.522e-03 1.282e-03 -1.000 4.194e-03 -6.581 -0.587 4.224 -2.453
0.0041 -0.57248 8.00000 5.0773186684 2.6144592762    3.015  4.546  3.5044 -0.659    8  0.963  0.054   910.00   380.83  0 -0.000133      2.73 6.370e-01 3.589e-01 5.177e-05 1.523e-03 1.282e-03 -1.000 4.194e-03 -6.595 -0.194 4.870 -2.103
0.0041 -0.57248 8.00000 5.0773258209 2.6144592762    2.972  4.559  3.5019 -0.688    8  0.963  0.054   966.76   400.77  0 -0.000159      3.26 6.369e-01 3.589e-01 5.141e-05 1.524e-03 1.281e-03 -1.000 4.194e-03 -6.627 0.655 6.248 -1.342
0.0041 -0.57248 8.00000 5.0773348808 2.6144592762    2.917  4.562  3.5003 -0.706    8  0.963  0.053   999.82   411.87  0 -0.000175      3.70 6.369e-01 3.589e-01 5.101e-05 1.526e-03 1.280e-03 -1.000 4.194e-03 -6.634 1.343 7.320 -0.712
0.0041 -0.57248 8.00000 5.0773472786 2.6144592762    2.847  4.559  3.4990 -0.719    8  0.963  0.053  1024.47   419.66  0 -0.000185      4.02 6.369e-01 3.589e-01 5.062e-05 1.528e-03 1.278e-03 -1.000 4.194e-03 -6.629 1.848 8.097 -0.247
0.0041 -0.57248 8.00000 5.0773620605 2.6144595146    2.761  4.554  3.4976 -0.733    8  0.963  0.053  1048.85   426.99  0 -0.000195      4.32 6.369e-01 3.589e-01 5.036e-05 1.531e-03 1.276e-03 -1.000 4.194e-03 -6.616 2.342 8.854 0.207
0.0041 -0.57248 8.00000 5.0773806572 2.6144595146    2.660  4.548  3.4965 -0.747    8  0.964  0.053  1073.13   433.82  0 -0.000206      4.65 6.369e-01 3.589e-01 5.035e-05 1.534e-03 1.274e-03 -1.000 4.195e-03 -6.599 2.873 9.658 0.697
0.0041 -0.57248 8.00000 5.0773806572 2.6144595146    2.659  4.745  3.4720 -1.043    8  0.964  0.055  2030.80   752.95  0   -0.0016     28.41 6.369e-01 3.589e-01 5.222e-05 1.534e-03 1.274e-03 -1.000 4.197e-03 -7.093 23.378 37.395 20.230
0.0041 -0.57248 8.00000 5.0773811340 2.6144595146    2.654  4.730  3.4734 -1.022    8  0.964  0.055  1943.46   724.73  0  -0.00138     25.34 6.369e-01 3.589e-01 5.223e-05 1.534e-03 1.274e-03 -1.000 4.197e-03 -7.055 21.648 35.104 18.557
0.0041 -0.57248 8.00000 5.0773820877 2.6144595146    2.641  4.690  3.4772 -0.969    8  0.964  0.055  1730.28   655.13  0 -0.000925     18.09 6.369e-01 3.589e-01 5.227e-05 1.534e-03 1.274e-03 -1.000 4.198e-03 -6.954 17.206 29.231 14.265
0.0041 -0.57248 8.00000 5.0773839951 2.6144595146    2.616  4.623  3.4837 -0.881    8  0.964  0.055  1428.19   554.42  0 -0.000482     10.17 6.369e-01 3.589e-01 5.234e-05 1.534e-03 1.274e-03 -1.000 4.198e-03 -6.788 10.291 20.173 7.622
0.0041 -0.57248 8.00000 5.0773873329 2.6144595146    2.574  4.513  3.4958 -0.729    8  0.964  0.055  1026.39   415.95  0 -0.000163      3.83 6.369e-01 3.589e-01 5.247e-05 1.534e-03 1.274e-03 -1.000 4.198e-03 -6.512 1.724 7.933 -0.356
0.0041 -0.57248 8.00000 5.0773925781 2.6144595146    2.513  4.518  3.4920 -0.760    8  0.964  0.055  1091.43   437.44  0 -0.000187      4.51 6.369e-01 3.589e-01 5.267e-05 1.534e-03 1.274e-03 -1.000 4.198e-03 -6.524 2.799 9.587 0.624
0.0041 -0.57248 8.00000 5.0773997307 2.6144597530    2.430  4.530  3.4860 -0.811    8  0.964  0.055  1210.88   476.61  0 -0.000242      5.75 6.369e-01 3.589e-01 5.297e-05 1.535e-03 1.273e-03 -1.000 4.198e-03 -6.556 4.694 12.419 2.356
0.0041 -0.57248 8.00000 5.0774092674 2.6144597530    2.323  4.532  3.4809 -0.853    8  0.964  0.056  1315.61   509.12  0 -0.000291      7.15 6.369e-01 3.589e-01 5.342e-05 1.535e-03 1.273e-03 -1.000 4.199e-03 -6.561 6.682 15.229 4.209
0.0041 -0.57248 8.00000 5.0774211884 2.6144597530    2.192  4.529  3.4766 -0.892    8  0.964  0.057  1417.92   538.85  0 -0.000345      8.70 6.369e-01 3.589e-01 5.407e-05 1.536e-03 1.273e-03 -1.000 4.200e-03 -6.554 8.738 18.048 6.142
0.0041 -0.57248 8.00000 5.0774364471 2.6144597530    2.040  4.524  3.4737 -0.929    8  0.965  0.058  1518.44   565.35  0 -0.000413     10.65 6.369e-01 3.589e-01 5.500e-05 1.537e-03 1.272e-03 -1.000 4.201e-03 -6.539 11.085 21.159 8.372
0.0041 -0.57248 8.00000 5.0774550438 2.6144599915    1.867  4.516  3.5243 -0.758    8  0.965  0.059  1034.90   399.48  0 -0.000398      8.84 6.369e-01 3.589e-01 5.632e-05 1.538e-03 1.271e-03 -1.000 4.203e-03 -6.520 8.736 17.113 6.229
0.0041 -0.57248 8.00000 5.0775299072 2.6144602299    0.966 -9.999  4.0000  0.914    9  0.966  0.000     0.00     0.00 -1    -1e-30      0.00 6.368e-01 3.590e-01 6.462e-05 1.539e-03 1.271e-03 -1.000 4.212e-03 29.767 30.006 29.994 30.017
# Age = 3.162278E+08 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0041 -0.57248 8.50000 0.0900000036 1.0816895962    0.090 -3.058  3.4365  5.149    0  0.000  0.545     0.00     0.00 -1 -9.87e-17      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 12.416 13.910 16.476 12.510
0.0041 -0.57248 8.50000 0.0931503028 1.1111992598    0.093 -3.027  3.4411  5.151    0  0.000  0.545     0.00     0.00 -1 -1.04e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 12.338 13.788 16.272 12.401
0.0041 -0.57248 8.50000 0.0995471925 1.1673127413    0.100 -2.962  3.4509  5.154    0  0.000  0.545     0.00     0.00 -1 -1.16e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 12.176 13.534 15.844 12.174
0.0041 -0.57248 8.50000 0.1000000015 1.1711064577    0.100 -2.958  3.4516  5.154    0  0.000  0.545     0.00     0.00 -1 -1.17e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 12.164 13.515 15.812 12.158
0.0041 -0.57248 8.50000 0.1032308713 1.1975418329    0.103 -2.929  3.4554  5.154    0  0.000  0.545     0.00     0.00 -1 -1.23e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 12.093 13.406 15.631 12.062
0.0041 -0.57248 8.50000 0.1079652309 1.2343952656    0.108 -2.883  3.4614  5.152    0  0.000  0.545     0.00     0.00 -1 -1.34e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 11.978 13.235 15.349 11.910
0.0041 -0.57248 8.50000 0.1199999973 1.3193154335    0.120 -2.767  3.4766  5.143    0  0.000  0.545     0.00     0.00 -1 -1.68e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 11.688 12.804 14.663 11.532
0.0041 -0.57248 8.50000 0.1309080273 1.3872336149    0.131 -2.680  3.4861  5.132    0  0.000  0.545     0.00     0.00 -1 -1.99e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 11.471 12.499 14.208 11.263
0.0041 -0.57248 8.50000 0.1400000006 1.4384527206    0.140 -2.604  3.4939  5.116    0  0.000  0.545     0.00     0.00 -1 -2.33e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 11.281 12.241 13.837 11.035
0.0041 -0.57248 8.50000 0.1599999964 1.5372931957    0.160 -2.476  3.5062  5.095    0  0.000  0.545     0.00     0.00 -1 -3.01e-16      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 10.960 11.818 13.261 10.658
0.0041 -0.57248 8.50000 0.1999999881 1.6938791275    0.200 -2.280  3.5236  5.065    0  0.000  0.545     0.00     0.00 -1 -4.36e-16      0.00 7.395e-01 2.564e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 10.470 11.197 12.459 10.098
0.0041 -0.57248 8.50000 0.2067751288 1.7163704634    0.207 -2.254  3.5256  5.062    0  0.000  0.545     0.00     0.00 -1 -4.58e-16      0.00 7.395e-01 2.564e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 10.405 11.117 12.362 10.026
0.0041 -0.57248 8.50000 0.2363294363 1.8043388128    0.236 -2.142  3.5339  5.041    0  0.000  0.545     0.00     0.00 -1 -5.66e-16      0.00 7.395e-01 2.564e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 10.125 10.783 11.961 9.718
0.0041 -0.57248 8.50000 0.2500000000 1.8403258324    0.250 -2.093  3.5373  5.030    0  0.000  0.545     0.00     0.00 -1 -6.24e-16      0.00 7.395e-01 2.564e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 10.003 10.639 11.791 9.585
0.0041 -0.57248 8.50000 0.3000000119 1.9529139996    0.300 -1.944  3.5470  4.999    0  0.000  0.545     0.00     0.00 -1 -8.27e-16      0.00 7.394e-01 2.564e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 9.631 10.209 11.293 9.185
0.0041 -0.57248 8.50000 0.3499999642 2.0434174538    0.350 -1.799  3.5565  4.960    0  0.000  0.545     0.00     0.00 -1 -1.12e-15      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 9.268 9.794 10.818 8.798
0.0041 -0.57248 8.50000 0.3999999762 2.1185023785    0.400 -1.640  3.5684  4.905    0  0.000  0.545     0.00     0.00 -1 -1.61e-15      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 8.870 9.333 10.289 8.371
0.0041 -0.57248 8.50000 0.4499999881 2.1822810173    0.450 -1.472  3.5826  4.845    0  0.000  0.545     0.00     0.00 -1  -2.4e-15      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 8.450 8.846 9.732 7.922
0.0041 -0.57248 8.50000 0.4999999702 2.2374541759    0.500 -1.296  3.6011  4.790    0  0.000  0.545     0.00     0.00 -1 -3.63e-15      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 8.011 8.332 9.139 7.454
0.0041 -0.57248 8.50000 0.5500000119 2.2836582661    0.550 -1.120  3.6273  4.759    0  0.000  0.545     0.00     0.00 -1 -5.38e-15      0.00 7.405e-01 2.554e-01 7.390e-04 1.994e-04 1.808e-03 -1.000 4.122e-03 7.569 7.798 8.503 6.985
0.0041 -0.57248 8.50000 0.5999999642 2.3211214542    0.600 -0.945  3.6541  4.729    0  0.000  0.545     0.00     0.00 -1 -7.96e-15      0.00 7.406e-01 2.553e-01 7.385e-04 1.993e-04 1.807e-03 -1.000 4.118e-03 7.131 7.261 7.857 6.525
0.0041 -0.57248 8.50000 0.6217654347 2.3352816105    0.622 -0.870  3.6662  4.718    0  0.000  0.545     0.00     0.00 -1  -9.4e-15      0.00 7.407e-01 2.552e-01 7.382e-04 1.992e-04 1.806e-03 -1.000 4.118e-03 6.944 7.031 7.582 6.329
0.0041 -0.57248 8.50000 0.6499999166 2.3520352840    0.650 -0.779  3.6817  4.708    1  0.000  0.545     0.00     0.00 -1 -1.15e-14      0.00 7.408e-01 2.551e-01 7.381e-04 1.991e-04 1.806e-03 -1.000 4.121e-03 6.717 6.753 7.254 6.093
0.0041 -0.57248 8.50000 0.6726171970 2.3642957211    0.673 -0.709  3.6936  4.701    1  0.000  0.545     0.00     0.00 -1 -1.34e-14      0.00 7.409e-01 2.550e-01 7.379e-04 1.991e-04 1.805e-03 -1.000 4.078e-03 6.542 6.544 7.010 5.913
0.0041 -0.57248 8.50000 0.6999999881 2.3779268265    0.700 -0.627  3.7079  4.694    0  0.000  0.545     0.00     0.00 -1 -1.59e-14      0.00 7.410e-01 2.550e-01 7.377e-04 1.990e-04 1.805e-03 -1.000 4.038e-03 6.338 6.308 6.737 5.710
0.0041 -0.57248 8.50000 0.7478656769 2.3990204334    0.748 -0.492  3.7307  4.678    0  0.000  0.538     0.00     0.00 -1 -2.14e-14      0.00 7.412e-01 2.547e-01 7.278e-04 1.986e-04 1.804e-03 -1.000 4.118e-03 6.000 5.931 6.308 5.384
0.0041 -0.57248 8.50000 0.7957314253 2.4172224998    0.795 -0.366  3.7497  4.655    0  0.000  0.538     0.00     0.00 -1 -2.85e-14      0.00 7.415e-01 2.544e-01 7.266e-04 1.984e-04 1.802e-03 -1.000 4.080e-03 5.685 5.598 5.936 5.091
0.0041 -0.57248 8.50000 0.8435971141 2.4330699444    0.843 -0.247  3.7662  4.628    0  0.000  0.538     0.00     0.00 -1 -3.76e-14      0.00 7.420e-01 2.540e-01 7.256e-04 1.982e-04 1.800e-03 -1.000 4.072e-03 5.388 5.295 5.599 4.823
0.0041 -0.57248 8.50000 0.8914627433 2.4469764233    0.891 -0.134  3.7803  4.595    1  0.000  0.537     0.00     0.00 -1 -4.93e-14      0.00 7.426e-01 2.533e-01 7.238e-04 1.977e-04 1.796e-03 -1.000 4.059e-03 5.104 5.010 5.286 4.569
0.0041 -0.57248 8.50000 0.9393284321 2.4592659473    0.939 -0.025  3.7927  4.559    1  0.000  0.538     0.00     0.00 -1 -6.41e-14      0.00 7.438e-01 2.521e-01 7.210e-04 1.969e-04 1.789e-03 -1.000 4.036e-03 4.833 4.742 4.995 4.329
0.0041 -0.57248 8.50000 0.9709284306 2.4666199684    0.970  0.043  3.8002  4.534    1  0.000  0.537     0.00     0.00 -1  -7.6e-14      0.00 7.442e-01 2.517e-01 7.203e-04 1.967e-04 1.787e-03 -1.000 4.062e-03 4.661 4.572 4.811 4.176
0.0041 -0.57248 8.50000 0.9871941209 2.4701948166    0.987  0.078  3.8040  4.523    1  0.000  0.537     0.00     0.00 -1 -8.27e-14      0.00 7.445e-01 2.515e-01 7.200e-04 1.966e-04 1.786e-03 -1.000 4.076e-03 4.576 4.488 4.720 4.100
0.0041 -0.57248 8.50000 1.0350596905 2.4799697399    1.034  0.175  3.8147  4.489    1  0.000  0.537     0.00     0.00 -1 -9.98e-14      0.00 7.446e-01 2.513e-01 7.200e-04 1.967e-04 1.787e-03 -1.000 4.072e-03 4.333 4.248 4.463 3.885
0.0041 -0.57248 8.50000 1.0829254389 2.4887576103    1.082  0.269  3.8253  4.456    1  0.000  0.537     0.00     0.00 -1 -1.17e-13      0.00 7.448e-01 2.512e-01 7.198e-04 1.966e-04 1.786e-03 -1.000 4.040e-03 4.097 4.016 4.213 3.675
0.0041 -0.57248 8.50000 1.1307910681 2.4966952801    1.130  0.358  3.8361  4.430    1  0.000  0.537     0.00     0.00 -1 -1.33e-13      0.00 7.447e-01 2.512e-01 7.199e-04 1.966e-04 1.786e-03 -1.000 4.026e-03 3.876 3.797 3.978 3.481
0.0041 -0.57248 8.50000 1.1786568165 2.5038962364    1.178  0.441  3.8475  4.410    1  0.000  0.537     0.00     0.00 -1 -1.48e-13      0.00 7.447e-01 2.512e-01 7.198e-04 1.966e-04 1.786e-03 -1.000 4.024e-03 3.666 3.591 3.754 3.301
0.0041 -0.57248 8.50000 1.2080541849 2.5079948902    1.207  0.490  3.8554  4.403    1  0.000  0.537     0.00     0.00 -1 -1.56e-13      0.00 7.448e-01 2.511e-01 7.196e-04 1.966e-04 1.786e-03 -1.000 4.050e-03 3.544 3.471 3.622 3.199
0.0041 -0.57248 8.50000 1.2265224457 2.5104546547    1.226  0.521  3.8602  4.399    1  0.000  0.537     0.00     0.00 -1 -1.61e-13      0.00 7.449e-01 2.511e-01 7.195e-04 1.965e-04 1.786e-03 -1.000 4.067e-03 3.468 3.397 3.541 3.136
0.0041 -0.57248 8.50000 1.2743880749 2.5164499283    1.274  0.596  3.8748  4.398    1  0.000  0.537     0.00     0.00 -1 -1.69e-13      0.00 7.451e-01 2.509e-01 7.191e-04 1.964e-04 1.785e-03 -1.000 4.056e-03 3.279 3.214 3.338 2.987
0.0041 -0.57248 8.50000 1.3222539425 2.5219485760    1.322  0.669  3.8905  4.404    1  0.000  0.537     0.00     0.00 -1 -1.72e-13      0.00 7.452e-01 2.507e-01 7.186e-04 1.963e-04 1.784e-03 -1.000 4.054e-03 3.098 3.041 3.143 2.852
0.0041 -0.57248 8.50000 1.3701195717 2.5270078182    1.370  0.739  3.9060  4.412    1  0.000  0.537     0.00     0.00 -1 -1.72e-13      0.00 7.454e-01 2.505e-01 7.183e-04 1.962e-04 1.783e-03 -1.000 4.072e-03 2.924 2.881 2.961 2.730
0.0041 -0.57248 8.50000 1.4179852009 2.5316762924    1.418  0.806  3.9209  4.420    1  0.000  0.537     0.00     0.00 -1 -1.67e-13      0.00 7.456e-01 2.504e-01 7.180e-04 1.961e-04 1.782e-03 -1.000 4.042e-03 2.756 2.732 2.792 2.617
0.0041 -0.57248 8.50000 1.4658508301 2.5359959602    1.466  0.871  3.9350  4.425    1  0.000  0.537     0.00     0.00 -1 -1.57e-13      0.00 7.457e-01 2.502e-01 7.176e-04 1.961e-04 1.781e-03 -1.000 4.065e-03 2.593 2.596 2.639 2.515
0.0041 -0.57248 8.50000 1.5137164593 2.5400028229    1.514  0.933  3.9482  4.430    1  0.000  0.537     0.00     0.00 -1 -1.41e-13      0.00 7.458e-01 2.501e-01 7.173e-04 1.960e-04 1.780e-03 -1.000 4.060e-03 2.437 2.475 2.504 2.421
0.0041 -0.57248 8.50000 1.5167702436 2.5402486324    1.517  0.937  3.9490  4.430    1  0.000  0.537     0.00     0.00 -1 -1.39e-13      0.00 7.459e-01 2.501e-01 7.173e-04 1.960e-04 1.780e-03 -1.000 4.060e-03 2.427 2.468 2.496 2.415
0.0041 -0.57248 8.50000 1.5615823269 2.5437285900    1.561  0.993  3.9605  4.432    1  0.000  0.537     0.00     0.00 -1 -1.17e-13      0.00 7.460e-01 2.499e-01 7.170e-04 1.959e-04 1.780e-03 -1.000 4.052e-03 2.287 2.364 2.382 2.332
0.0041 -0.57248 8.50000 1.5865457058 2.5455694199    1.586  1.024  3.9664  4.432    1  0.000  0.537     0.00     0.00 -1 -9.89e-14      0.00 7.461e-01 2.499e-01 7.169e-04 1.958e-04 1.779e-03 -1.000 4.058e-03 2.211 2.309 2.322 2.287
0.0041 -0.57248 8.50000 1.6094479561 2.5472006798    1.609  1.051  3.9717  4.432    1  0.000  0.537     0.00     0.00 -1 -8.48e-14      0.00 7.461e-01 2.498e-01 7.167e-04 1.958e-04 1.779e-03 -1.000 4.080e-03 2.142 2.260 2.269 2.246
0.0041 -0.57248 8.50000 1.6144284010 2.5475482941    1.614  1.057  3.9728  4.432    1  0.000  0.537     0.00     0.00 -1 -4.46e-14      0.00 7.461e-01 2.498e-01 7.167e-04 1.958e-04 1.779e-03 -1.000 4.076e-03 2.127 2.250 2.258 2.237
