# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:23 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0001 -2.19174 7.00000 3.4754023552 2.6020534039    3.473  2.355  4.2941  4.752    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.118 0.814 0.708 1.016
0.0001 -2.19174 7.00000 3.5999999046 2.6034805775    3.598  2.409  4.3027  4.748    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.993e-05 -1.251 0.730 0.622 0.937
0.0001 -2.19174 7.00000 3.8000001907 2.6055479050    3.798  2.490  4.3157  4.743    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.454 0.603 0.491 0.816
0.0001 -2.19174 7.00000 3.8633248806 2.6061513424    3.862  2.514  4.3195  4.741    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.997e-05 -1.516 0.563 0.450 0.779
0.0001 -2.19174 7.00000 3.9999997616 2.6073791981    4.001  2.567  4.3277  4.736    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.647 0.479 0.365 0.700
0.0001 -2.19174 7.00000 4.1999993324 2.6090114117    4.198  2.640  4.3389  4.729    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.829 0.362 0.244 0.588
0.0001 -2.19174 7.00000 4.3999996185 2.6104743481    4.397  2.709  4.3494  4.722    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -2.001 0.249 0.128 0.481
0.0001 -2.19174 7.00000 4.5999999046 2.6117916107    4.598  2.774  4.3592  4.715    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -2.166 0.140 0.017 0.377
0.0001 -2.19174 7.00000 4.6888713837 2.6123359203    4.687  2.803  4.3634  4.712    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -2.237 0.093 -0.031 0.333
0.0001 -2.19174 7.00000 4.8000001907 2.6129837036    4.798  2.837  4.3685  4.708    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -2.323 0.035 -0.090 0.278
0.0001 -2.19174 7.00000 5.0000000000 2.6140668392    4.999  2.898  4.3773  4.700    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -2.474 -0.066 -0.194 0.181
0.0001 -2.19174 7.00000 5.1999998093 2.6150546074    5.200  2.956  4.3856  4.693    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -2.620 -0.164 -0.295 0.087
0.0001 -2.19174 7.00000 5.4000000954 2.6159586906    5.401  3.011  4.3934  4.685    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.993e-05 -2.759 -0.259 -0.392 -0.004
0.0001 -2.19174 7.00000 5.5999999046 2.6167888641    5.601  3.065  4.4009  4.677    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -2.892 -0.398 -0.534 -0.145
0.0001 -2.19174 7.00000 5.8000001907 2.6175537109    5.801  3.116  4.4081  4.669    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -3.021 -0.475 -0.610 -0.229
0.0001 -2.19174 7.00000 6.0000000000 2.6182601452    6.000  3.167  4.4149  4.661    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -3.146 -0.549 -0.683 -0.311
0.0001 -2.19174 7.00000 6.1999998093 2.6189143658    6.200  3.215  4.4215  4.654    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -3.267 -0.620 -0.752 -0.390
0.0001 -2.19174 7.00000 6.4000000954 2.6195218563    6.399  3.262  4.4278  4.646    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -3.384 -0.703 -0.836 -0.471
0.0001 -2.19174 7.00000 6.6498408318 2.6202218533    6.647  3.318  4.4353  4.636    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -3.525 -0.824 -0.963 -0.574
0.0001 -2.19174 7.00000 7.0000000000 2.6211071014    6.996  3.394  4.4452  4.622    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -3.716 -0.990 -1.137 -0.715
0.0001 -2.19174 7.00000 7.2776203156 2.6217396259    7.275  3.451  4.4526  4.611    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -3.859 -1.109 -1.262 -0.820
0.0001 -2.19174 7.00000 7.8898653984 2.6229555607    7.891  3.572  4.4678  4.586    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -4.160 -1.336 -1.493 -1.035
0.0001 -2.19174 7.00000 8.0000000000 2.6231517792    8.001  3.593  4.4704  4.582    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -4.212 -1.375 -1.534 -1.073
0.0001 -2.19174 7.00000 8.3629131317 2.6237561703    8.361  3.659  4.4784  4.567    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -4.376 -1.498 -1.658 -1.194
0.0001 -2.19174 7.00000 8.9280548096 2.6245861053    8.922  3.757  4.4900  4.544    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -4.623 -1.680 -1.840 -1.379
0.0001 -2.19174 7.00000 9.0000000000 2.6246831417    8.995  3.769  4.4914  4.541    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -4.653 -1.703 -1.863 -1.402
0.0001 -2.19174 7.00000 9.1103544235 2.6248285770    9.105  3.787  4.4936  4.536    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -4.699 -1.737 -1.897 -1.436
0.0001 -2.19174 7.00000 9.5789995193 2.6254036427    9.575  3.864  4.5021  4.516    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -4.889 -1.871 -2.033 -1.569
0.0001 -2.19174 7.00000 10.0000000000 2.6258678436    9.998  3.930  4.5092  4.497    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.055 -1.966 -2.130 -1.660
0.0001 -2.19174 7.00000 10.2849311829 2.6261572838   10.284  3.973  4.5137  4.484    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.993e-05 -5.163 -2.029 -2.194 -1.720
0.0001 -2.19174 7.00000 10.8667860031 2.6266944408   10.868  4.059  4.5222  4.456    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.377 -2.162 -2.330 -1.849
0.0001 -2.19174 7.00000 11.0000000000 2.6268081665   11.001  4.078  4.5240  4.449    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.425 -2.194 -2.362 -1.880
0.0001 -2.19174 7.00000 11.0618515015 2.6268599033   11.063  4.087  4.5248  4.447    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.993e-05 -5.447 -2.208 -2.376 -1.893
0.0001 -2.19174 7.00000 11.6265277863 2.6273036003   11.628  4.165  4.5319  4.418    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.642 -2.414 -2.583 -2.094
0.0001 -2.19174 7.00000 12.0000000000 2.6275708675   12.001  4.216  4.5362  4.398    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.770 -2.547 -2.716 -2.223
0.0001 -2.19174 7.00000 12.0359153748 2.6275954247   12.036  4.221  4.5365  4.396    1  0.000  0.538     0.00     0.00 -1 -2.47e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.781 -2.559 -2.728 -2.234
0.0001 -2.19174 7.00000 12.5129346848 2.6279079914   12.511  4.283  4.5411  4.369    1  0.000  0.539     0.00     0.00 -1 -3.27e-25      0.00 7.508e-01 2.491e-01 1.781e-05 4.847e-06 4.401e-05 -1.000 9.999e-05 -5.937 -2.717 -2.886 -2.389
0.0001 -2.19174 7.00000 12.9411926270 2.6281661987   12.937  4.337  4.5448  4.344    1  0.000  0.541     0.00     0.00 -1 -9.19e-21      0.00 7.508e-01 2.491e-01 1.786e-05 4.848e-06 4.401e-05 -1.000 9.999e-05 -6.074 -2.852 -3.023 -2.522
0.0001 -2.19174 7.00000 13.3805303574 2.6284112930   13.374  4.392  4.5480  4.316    1  0.000  0.543     0.00     0.00 -1 -2.41e-16      0.00 7.508e-01 2.491e-01 1.791e-05 4.849e-06 4.400e-05 -1.000 9.999e-05 -6.211 -2.987 -3.157 -2.654
0.0001 -2.19174 7.00000 13.8986549377 2.6286776066   13.889  4.457  4.5509  4.279    1  0.000  0.544     0.00     0.00 -1 -2.74e-11      0.00 7.508e-01 2.491e-01 1.797e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -6.373 -3.137 -3.308 -2.802
0.0001 -2.19174 7.00000 13.9999990463 2.6287269592   13.991  4.470  4.5513  4.271    1  0.000  0.545     0.00     0.00 -1 -2.55e-10      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -6.405 -3.165 -3.336 -2.831
0.0001 -2.19174 7.00000 14.4094514847 2.6289186478   14.402  4.518  4.5526  4.241    1  0.000  0.545     0.00     0.00 -1 -3.14e-10      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.000e-04 -6.526 -3.273 -3.444 -2.939
0.0001 -2.19174 7.00000 14.9087896347 2.6291360855   14.903  4.576  4.5533  4.200    1  0.000  0.545     0.00     0.00 -1 -4.04e-10      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -6.671 -3.407 -3.579 -3.074
0.0001 -2.19174 7.00000 15.3730058670 2.6293237209   15.369  4.630  4.5528  4.158    1  0.000  0.545     0.00     0.00 -1 -5.04e-10      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -6.806 -3.538 -3.710 -3.206
0.0001 -2.19174 7.00000 15.7755270004 2.6294763088   15.774  4.677  4.5512  4.115    1  0.000  0.545     0.00     0.00 -1 -6.16e-10      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -6.923 -3.659 -3.830 -3.329
0.0001 -2.19174 7.00000 16.0000000000 2.6295573711   15.999  4.703  4.5498  4.090    1  0.000  0.545     0.00     0.00 -1 -6.87e-10      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -6.989 -3.728 -3.899 -3.398
0.0001 -2.19174 7.00000 16.4482936859 2.6297121048   16.443  4.753  4.5465  4.039    1  0.000  0.545     0.00     0.00 -1 -8.32e-10      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.112 -3.857 -4.027 -3.530
0.0001 -2.19174 7.00000 16.9081935883 2.6298608780   16.898  4.804  4.5408  3.977    1  0.000  0.545     0.00     0.00 -1    -1e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.239 -4.007 -4.175 -3.686
0.0001 -2.19174 7.00000 17.3190059662 2.6299860477   17.305  4.849  4.5338  3.914    1  0.000  0.545     0.00     0.00 -1 -1.18e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.354 -4.160 -4.325 -3.847
0.0001 -2.19174 7.00000 17.7082901001 2.6300985813   17.691  4.893  4.5256  3.848    1  0.000  0.545     0.00     0.00 -1 -1.36e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.462 -4.318 -4.481 -4.009
0.0001 -2.19174 7.00000 18.0000000000 2.6301794052   17.982  4.926  4.5174  3.788    1  0.000  0.545     0.00     0.00 -1 -1.51e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.993e-05 -7.546 -4.456 -4.618 -4.151
0.0001 -2.19174 7.00000 18.3297367096 2.6302669048   18.312  4.963  4.5091  3.726    1  0.000  0.545     0.00     0.00 -1 -1.69e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.638 -4.606 -4.767 -4.304
0.0001 -2.19174 7.00000 18.4772300720 2.6303050518   18.459  4.980  4.5071  3.704    1  0.000  0.545     0.00     0.00 -1  -1.8e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.680 -4.665 -4.825 -4.363
0.0001 -2.19174 7.00000 18.6352386475 2.6303451061   18.618  5.005  4.5210  3.739    1  0.000  0.545     0.00     0.00 -1 -2.19e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.742 -4.639 -4.801 -4.334
0.0001 -2.19174 7.00000 18.6636486053 2.6303522587   18.646  5.014  4.5294  3.765    1  0.000  0.545     0.00     0.00 -1 -2.39e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.764 -4.610 -4.772 -4.306
0.0001 -2.19174 7.00000 18.6761951447 2.6303553581   18.659  5.025  4.5399  3.795    1  0.000  0.545     0.00     0.00 -1 -2.67e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.793 -4.578 -4.740 -4.274
0.0001 -2.19174 7.00000 18.6804370880 2.6303563118   18.663  5.034  4.5473  3.816    1  0.000  0.545     0.00     0.00 -1 -2.91e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.997e-05 -7.816 -4.561 -4.722 -4.256
0.0001 -2.19174 7.00000 18.6836738586 2.6303572655   18.666  5.043  4.5541  3.834    1  0.000  0.545     0.00     0.00 -1 -3.17e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.839 -4.540 -4.702 -4.232
0.0001 -2.19174 7.00000 18.6878223419 2.6303582191   18.670  5.035  4.5455  3.809    2  0.000  0.545     0.00     0.00 -1 -2.94e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.000e-04 -7.817 -4.571 -4.733 -4.267
0.0001 -2.19174 7.00000 18.6898231506 2.6303586960   18.672  5.034  4.5381  3.780    2  0.000  0.545     0.00     0.00 -1 -2.81e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.815 -4.611 -4.773 -4.308
0.0001 -2.19174 7.00000 18.6913108826 2.6303591728   18.674  5.036  4.5304  3.746    2  0.000  0.545     0.00     0.00 -1 -2.71e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.821 -4.664 -4.825 -4.360
0.0001 -2.19174 7.00000 18.6926517487 2.6303594112   18.675  5.040  4.5229  3.713    2  0.000  0.545     0.00     0.00 -1 -2.64e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.830 -4.720 -4.882 -4.416
0.0001 -2.19174 7.00000 18.6940307617 2.6303596497   18.677  5.044  4.5145  3.675    2  0.000  0.545     0.00     0.00 -1 -2.56e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.840 -4.786 -4.947 -4.483
0.0001 -2.19174 7.00000 18.6954479218 2.6303601265   18.678  5.048  4.5052  3.634    2  0.000  0.545     0.00     0.00 -1 -2.46e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.850 -4.860 -5.020 -4.558
0.0001 -2.19174 7.00000 18.6965007782 2.6303603649   18.679  5.051  4.4978  3.602    2  0.000  0.545     0.00     0.00 -1 -2.37e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.000e-04 -7.857 -4.917 -5.077 -4.614
0.0001 -2.19174 7.00000 18.6976470947 2.6303606033   18.680  5.053  4.4894  3.566    2  0.000  0.545     0.00     0.00 -1 -2.25e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.000e-04 -7.863 -4.967 -5.127 -4.665
0.0001 -2.19174 7.00000 18.6984233856 2.6303608418   18.681  5.055  4.4835  3.540    2  0.000  0.545     0.00     0.00 -1 -2.19e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.868 -4.999 -5.159 -4.696
0.0001 -2.19174 7.00000 18.6987171173 2.6303608418   18.681  5.056  4.4812  3.530    2  0.000  0.545     0.00     0.00 -1 -2.16e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.870 -5.011 -5.171 -4.708
0.0001 -2.19174 7.00000 18.6997718811 2.6303610802   18.682  5.058  4.4726  3.493    3  0.000  0.545     0.00     0.00 -1 -2.04e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.876 -5.057 -5.215 -4.757
0.0001 -2.19174 7.00000 18.7007007599 2.6303613186   18.683  5.061  4.4649  3.461    3  0.000  0.545     0.00     0.00 -1 -1.94e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.882 -5.107 -5.261 -4.821
0.0001 -2.19174 7.00000 18.7018566132 2.6303617954   18.684  5.064  4.4552  3.418    3  0.000  0.545     0.00     0.00 -1 -1.81e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.889 -5.174 -5.323 -4.900
0.0001 -2.19174 7.00000 18.7025356293 2.6303617954   18.685  5.066  4.4496  3.394    3  0.000  0.545     0.00     0.00 -1 -1.75e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.895 -5.214 -5.361 -4.945
0.0001 -2.19174 7.00000 18.7041397095 2.6303622723   18.687  5.072  4.4371  3.338    3  0.000  0.545     0.00     0.00 -1 -1.59e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.911 -5.288 -5.437 -5.011
0.0001 -2.19174 7.00000 18.7050876617 2.6303625107   18.688  5.076  4.4302  3.306    3  0.000  0.545     0.00     0.00 -1 -1.53e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.921 -5.334 -5.483 -5.053
0.0001 -2.19174 7.00000 18.7061462402 2.6303627491   18.688  5.081  4.4238  3.276    3  0.000  0.545     0.00     0.00 -1 -1.46e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.997e-05 -7.932 -5.381 -5.530 -5.100
0.0001 -2.19174 7.00000 18.7086486816 2.6303634644   18.691  5.091  4.4112  3.216    3  0.000  0.545     0.00     0.00 -1 -1.32e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.957 -5.484 -5.627 -5.219
0.0001 -2.19174 7.00000 18.7117805481 2.6303641796   18.694  5.100  4.4027  3.173    3  0.000  0.545     0.00     0.00 -1 -1.23e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -7.979 -5.555 -5.695 -5.298
0.0001 -2.19174 7.00000 18.7180023193 2.6303656101   18.700  5.113  4.3940  3.125    3  0.000  0.545     0.00     0.00 -1 -1.12e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.012 -5.589 -5.726 -5.334
0.0001 -2.19174 7.00000 18.7234458923 2.6303670406   18.706  5.117  4.3959  3.129    4  0.000  0.545     0.00     0.00 -1 -1.15e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.022 -5.590 -5.727 -5.333
0.0001 -2.19174 7.00000 18.7270946503 2.6303679943   18.709  5.117  4.3988  3.140    4  0.000  0.545     0.00     0.00 -1 -1.19e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.023 -5.577 -5.716 -5.319
0.0001 -2.19174 7.00000 18.7385444641 2.6303708553   18.721  5.118  4.4075  3.174    5  0.000  0.545     0.00     0.00 -1 -1.33e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.026 -5.580 -5.721 -5.319
0.0001 -2.19174 7.00000 18.7512626648 2.6303739548   18.733  5.119  4.4164  3.209    5  0.000  0.545     0.00     0.00 -1 -1.49e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.027 -5.531 -5.676 -5.262
0.0001 -2.19174 7.00000 18.7645263672 2.6303772926   18.747  5.119  4.4240  3.240    5  0.000  0.545     0.00     0.00 -1 -1.62e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.028 -5.486 -5.635 -5.208
0.0001 -2.19174 7.00000 18.7865562439 2.6303825378   18.769  5.120  4.4337  3.278    5  0.000  0.545     0.00     0.00 -1 -1.83e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.029 -5.435 -5.584 -5.158
0.0001 -2.19174 7.00000 18.8167057037 2.6303899288   18.799  5.121  4.4429  3.314    5  0.000  0.545     0.00     0.00 -1 -2.03e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.033 -5.393 -5.540 -5.121
0.0001 -2.19174 7.00000 18.8655967712 2.6304020882   18.848  5.124  4.4503  3.342    5  0.000  0.545     0.00     0.00 -1 -2.23e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.997e-05 -8.041 -5.365 -5.511 -5.098
0.0001 -2.19174 7.00000 18.9471302032 2.6304218769   18.930  5.130  4.4585  3.371    5  0.000  0.545     0.00     0.00 -1 -2.49e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.055 -5.328 -5.477 -5.056
0.0001 -2.19174 7.00000 19.0444278717 2.6304450035   19.027  5.138  4.4554  3.353    6  0.000  0.545     0.00     0.00 -1  -2.5e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.074 -5.368 -5.516 -5.098
0.0001 -2.19174 7.00000 19.1803340912 2.6304771900   19.163  5.149  4.4501  3.324    6  0.000  0.545     0.00     0.00 -1 -2.48e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.101 -5.430 -5.576 -5.163
0.0001 -2.19174 7.00000 19.3133716583 2.6305081844   19.295  5.159  4.4426  3.286    6  0.000  0.545     0.00     0.00 -1  -2.4e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 -8.128 -5.495 -5.642 -5.224
0.0001 -2.19174 7.00000 19.4223709106 2.6305332184   19.404  5.168  4.4349  3.249    6  0.000  0.545     0.00     0.00 -1 -2.31e-09      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.997e-05 -8.151 -5.558 -5.706 -5.284
