# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sun May  2 15:39:49 CEST 2021
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 10.00001 0.9983420968 2.4725677967    0.998  1.551  3.6629  2.490    3 0.893 0.998 1.540 0.305
0.0105 -0.15350 10.00001 0.9984536171 2.4725914001    0.998  1.519  3.6651  2.531    3 0.974 1.071 1.607 0.382
0.0105 -0.15350 10.00001 0.9984722733 2.4725952148    0.998  1.513  3.6655  2.539    3 0.989 1.084 1.619 0.397
0.0105 -0.15350 10.00001 0.9985107183 2.4726033211    0.998  1.524  3.6648  2.524    3 0.960 1.057 1.594 0.369
0.0105 -0.15350 10.00001 0.9986804724 2.4726388454    0.998  1.574  3.6621  2.464    3 0.836 0.944 1.489 0.249
0.0105 -0.15350 10.00001 0.9988425374 2.4726729393    0.999  1.622  3.6593  2.404    3 0.714 0.833 1.386 0.132
0.0105 -0.15350 10.00001 0.9989897609 2.4727039337    0.999  1.669  3.6566  2.346    3 0.597 0.726 1.286 0.018
0.0105 -0.15350 10.00001 0.9991257787 2.4727323055    0.999  1.716  3.6538  2.289    3 0.480 0.620 1.187 -0.094
0.0105 -0.15350 10.00001 0.9992516041 2.4727587700    0.999  1.763  3.6510  2.230    3 0.362 0.515 1.092 -0.206
0.0105 -0.15350 10.00001 0.9993649721 2.4727826118    0.999  1.809  3.6481  2.173    3 0.247 0.414 1.000 -0.314
0.0105 -0.15350 10.00001 0.9994691610 2.4728043079    0.999  1.855  3.6452  2.116    3 0.132 0.312 0.908 -0.423
0.0105 -0.15350 10.00001 0.9995650649 2.4728245735    0.999  1.901  3.6423  2.058    3 0.018 0.211 0.816 -0.531
0.0105 -0.15350 10.00001 0.9996523857 2.4728426933    0.999  1.946  3.6394  2.002    3 -0.094 0.113 0.727 -0.637
0.0105 -0.15350 10.00001 0.9997318387 2.4728593826    0.999  1.990  3.6365  1.945    3 -0.206 0.017 0.642 -0.741
0.0105 -0.15350 10.00001 0.9998049140 2.4728746414    1.000  2.035  3.6335  1.889    3 -0.317 -0.079 0.557 -0.844
0.0105 -0.15350 10.00001 0.9998722076 2.4728887081    1.000  2.079  3.6305  1.832    3 -0.428 -0.175 0.473 -0.948
0.0105 -0.15350 10.00001 0.9999318123 2.4729013443    1.000  2.122  3.6275  1.778    3 -0.536 -0.267 0.392 -1.048
0.0105 -0.15350 10.00001 0.9999877810 2.4729130268    1.000  2.166  3.6245  1.722    3 -0.644 -0.359 0.312 -1.148
0.0105 -0.15350 10.00001 1.0000387430 2.4729237556    1.000  2.209  3.6214  1.667    3 -0.751 -0.448 0.236 -1.246
0.0105 -0.15350 10.00001 1.0000854731 2.4729335308    1.000  2.251  3.6184  1.612    3 -0.858 -0.536 0.160 -1.343
0.0105 -0.15350 10.00001 1.0001292229 2.4729425907    1.000  2.294  3.6153  1.557    3 -0.965 -0.624 0.084 -1.440
0.0105 -0.15350 10.00001 1.0001680851 2.4729506969    1.000  2.335  3.6123  1.504    3 -1.067 -0.709 0.013 -1.533
0.0105 -0.15350 10.00001 1.0002046824 2.4729583263    1.000  2.376  3.6091  1.450    3 -1.171 -0.792 -0.055 -1.626
0.0105 -0.15350 10.00001 1.0002380610 2.4729654789    1.000  2.417  3.6061  1.397    3 -1.274 -0.873 -0.120 -1.717
0.0105 -0.15350 10.00001 1.0002685785 2.4729716778    1.000  2.458  3.6030  1.344    3 -1.374 -0.952 -0.184 -1.805
0.0105 -0.15350 10.00001 1.0002970695 2.4729776382    1.000  2.498  3.5998  1.291    3 -1.475 -1.031 -0.247 -1.894
0.0105 -0.15350 10.00001 1.0003231764 2.4729831219    1.000  2.538  3.5967  1.239    3 -1.575 -1.107 -0.306 -1.981
0.0105 -0.15350 10.00001 1.0003466606 2.4729881287    1.000  2.576  3.5936  1.188    3 -1.670 -1.177 -0.358 -2.063
0.0105 -0.15350 10.00001 1.0003691912 2.4729928970    1.000  2.616  3.5904  1.136    3 -1.769 -1.250 -0.411 -2.146
0.0105 -0.15350 10.00001 1.0003894567 2.4729969501    1.000  2.653  3.5872  1.086    3 -1.863 -1.318 -0.460 -2.226
0.0105 -0.15350 10.00001 1.0004078150 2.4730010033    1.000  2.690  3.5841  1.037    3 -1.954 -1.384 -0.507 -2.303
0.0105 -0.15350 10.00001 1.0004256964 2.4730045795    1.000  2.727  3.5809  0.986    3 -2.048 -1.446 -0.543 -2.379
0.0105 -0.15350 10.00001 1.0004417896 2.4730079174    1.000  2.763  3.5776  0.937    3 -2.138 -1.503 -0.573 -2.450
0.0105 -0.15350 10.00001 1.0004600286 2.4730117321    1.000  2.806  3.5736  0.878    3 -2.246 -1.570 -0.607 -2.535
0.0105 -0.15350 10.00001 1.0004768372 2.4730153084    1.000  2.849  3.5696  0.819    3 -2.353 -1.636 -0.637 -2.619
0.0105 -0.15350 10.00001 1.0004925728 2.4730186462    1.000  2.892  3.5655  0.760    3 -2.460 -1.691 -0.644 -2.696
0.0105 -0.15350 10.00001 1.0005068779 2.4730215073    1.000  2.934  3.5615  0.703    3 -2.564 -1.744 -0.648 -2.770
0.0105 -0.15350 10.00001 1.0005198717 2.4730243683    1.000  2.974  3.5575  0.646    3 -2.664 -1.793 -0.650 -2.842
0.0105 -0.15350 10.00001 1.0005320311 2.4730267525    1.000  3.013  3.5534  0.591    3 -2.763 -1.831 -0.624 -2.904
0.0105 -0.15350 10.00001 1.0005432367 2.4730291367    1.000  3.052  3.5494  0.536    3 -2.859 -1.862 -0.582 -2.960
0.0105 -0.15350 10.00001 1.0005536079 2.4730312824    1.000  3.090  3.5453  0.482    3 -2.954 -1.890 -0.536 -3.015
0.0105 -0.15350 10.00001 1.0005631447 2.4730334282    1.000  3.126  3.5412  0.429    3 -3.046 -1.911 -0.477 -3.063
0.0105 -0.15350 10.00001 1.0005720854 2.4730353355    1.000  3.163  3.5371  0.376    3 -3.137 -1.918 -0.384 -3.098
0.0105 -0.15350 10.00001 1.0005803108 2.4730370045    1.000  3.198  3.5330  0.324    3 -3.224 -1.921 -0.287 -3.129
0.0105 -0.15350 10.00001 1.0005880594 2.4730386734    1.000  3.232  3.5290  0.274    3 -3.311 -1.924 -0.189 -3.160
0.0105 -0.15350 10.00001 1.0005954504 2.4730401039    1.000  3.267  3.5248  0.223    3 -3.396 -1.911 -0.059 -3.173
0.0105 -0.15350 10.00001 1.0006020069 2.4730415344    1.000  3.299  3.5208  0.175    3 -3.477 -1.889 0.079 -3.178
0.0105 -0.15350 10.00001 1.0006085634 2.4730429649    1.000  3.331  3.5168  0.126    3 -3.558 -1.866 0.224 -3.181
0.0105 -0.15350 10.00001 1.0006146431 2.4730441570    1.000  3.362  3.5129  0.080    3 -3.636 -1.840 0.369 -3.178
0.0105 -0.15350 10.00001 1.0006215572 2.4730455875    1.000  3.396  3.5087  0.029    3 -3.721 -1.804 0.533 -3.165
0.0105 -0.15350 10.00001 1.0006215572 2.4730455875    1.000  1.713  3.6773  2.386    4 0.487 0.539 1.046 -0.123
0.0105 -0.15350 10.00001 1.0007048845 2.4730629921    1.000  1.722  3.6766  2.375    4 0.465 0.519 1.027 -0.145
0.0105 -0.15350 10.00001 1.0007889271 2.4730806351    1.000  1.726  3.6764  2.370    4 0.455 0.510 1.018 -0.155
0.0105 -0.15350 10.00001 1.0008729696 2.4730980396    1.000  1.727  3.6766  2.370    4 0.454 0.508 1.016 -0.156
0.0105 -0.15350 10.00001 1.0009611845 2.4731166363    1.001  1.725  3.6770  2.373    4 0.457 0.510 1.017 -0.153
0.0105 -0.15350 10.00001 1.0010472536 2.4731345177    1.001  1.723  3.6775  2.377    4 0.462 0.514 1.020 -0.149
0.0105 -0.15350 10.00001 1.0011321306 2.4731521606    1.001  1.721  3.6779  2.381    4 0.468 0.518 1.023 -0.143
0.0105 -0.15350 10.00001 1.0012178421 2.4731700420    1.001  1.718  3.6784  2.386    4 0.474 0.522 1.026 -0.138
0.0105 -0.15350 10.00001 1.0013041496 2.4731881618    1.001  1.716  3.6789  2.390    4 0.479 0.526 1.029 -0.133
0.0105 -0.15350 10.00001 1.0013897419 2.4732060432    1.001  1.714  3.6793  2.393    4 0.484 0.529 1.031 -0.129
0.0105 -0.15350 10.00001 1.0014723539 2.4732232094    1.001  1.713  3.6797  2.396    4 0.488 0.532 1.032 -0.126
0.0105 -0.15350 10.00001 1.0015566349 2.4732408524    1.001  1.711  3.6800  2.399    4 0.491 0.534 1.034 -0.123
0.0105 -0.15350 10.00001 1.0016441345 2.4732589722    1.001  1.710  3.6804  2.402    4 0.494 0.536 1.034 -0.120
0.0105 -0.15350 10.00001 1.0017349720 2.4732780457    1.001  1.709  3.6807  2.404    4 0.497 0.537 1.035 -0.118
0.0105 -0.15350 10.00001 1.0018002987 2.4732916355    1.001  1.709  3.6809  2.406    4 0.498 0.538 1.035 -0.117
0.0105 -0.15350 10.00001 1.0018204451 2.4732959270    1.001  1.708  3.6810  2.406    4 0.499 0.538 1.035 -0.117
0.0105 -0.15350 10.00001 1.0019066334 2.4733138084    1.001  1.708  3.6812  2.408    4 0.500 0.539 1.035 -0.116
0.0105 -0.15350 10.00001 1.0019890070 2.4733309746    1.002  1.708  3.6814  2.409    4 0.501 0.539 1.035 -0.115
0.0105 -0.15350 10.00001 1.0020711422 2.4733481407    1.002  1.707  3.6816  2.410    4 0.501 0.539 1.034 -0.115
0.0105 -0.15350 10.00001 1.0021573305 2.4733660221    1.002  1.708  3.6817  2.410    4 0.501 0.538 1.033 -0.116
0.0105 -0.15350 10.00001 1.0022389889 2.4733829498    1.002  1.708  3.6818  2.410    4 0.500 0.536 1.031 -0.117
0.0105 -0.15350 10.00001 1.0023274422 2.4734015465    1.002  1.709  3.6818  2.409    4 0.497 0.534 1.029 -0.119
0.0105 -0.15350 10.00001 1.0024117231 2.4734189510    1.002  1.710  3.6818  2.408    4 0.494 0.531 1.026 -0.122
0.0105 -0.15350 10.00001 1.0024170876 2.4734201431    1.002  1.710  3.6818  2.408    4 0.494 0.531 1.026 -0.123
0.0105 -0.15350 10.00001 1.0024816990 2.4734334946    1.002  1.712  3.6817  2.406    4 0.491 0.527 1.023 -0.126
0.0105 -0.15350 10.00001 1.0025607347 2.4734499454    1.002  1.714  3.6815  2.403    4 0.485 0.523 1.019 -0.131
0.0105 -0.15350 10.00001 1.0026412010 2.4734668732    1.002  1.716  3.6813  2.400    4 0.479 0.517 1.013 -0.137
0.0105 -0.15350 10.00001 1.0027246475 2.4734840393    1.002  1.720  3.6811  2.395    4 0.471 0.510 1.007 -0.145
0.0105 -0.15350 10.00001 1.0028036833 2.4735004902    1.002  1.724  3.6807  2.390    4 0.461 0.501 0.999 -0.154
0.0105 -0.15350 10.00001 1.0028849840 2.4735174179    1.002  1.728  3.6802  2.384    4 0.449 0.491 0.990 -0.165
0.0105 -0.15350 10.00001 1.0029661655 2.4735343456    1.003  1.734  3.6797  2.376    4 0.436 0.480 0.980 -0.178
0.0105 -0.15350 10.00001 1.0030453205 2.4735507965    1.003  1.740  3.6791  2.368    4 0.421 0.467 0.969 -0.192
0.0105 -0.15350 10.00001 1.0031310320 2.4735686779    1.003  1.748  3.6783  2.357    4 0.400 0.449 0.953 -0.212
0.0105 -0.15350 10.00001 1.0032123327 2.4735856056    1.003  1.757  3.6775  2.344    4 0.378 0.429 0.935 -0.234
0.0105 -0.15350 10.00001 1.0032551289 2.4735944271    1.003  1.750  3.6784  2.355    4 0.395 0.443 0.947 -0.218
0.0105 -0.15350 10.00001 1.0033348799 2.4736108780    1.003  1.752  3.6780  2.351    4 0.389 0.438 0.943 -0.223
0.0105 -0.15350 10.00001 1.0034141541 2.4736275673    1.003  1.771  3.6761  2.325    4 0.342 0.397 0.907 -0.268
0.0105 -0.15350 10.00001 1.0034941435 2.4736440182    1.003  1.805  3.6729  2.278    4 0.258 0.325 0.843 -0.348
0.0105 -0.15350 10.00001 1.0035382509 2.4736533165    1.003  1.843  3.6692  2.225    4 0.163 0.241 0.770 -0.439
0.0105 -0.15350 10.00001 1.0035625696 2.4736583233    1.003  1.885  3.6652  2.167    4 0.056 0.150 0.689 -0.540
0.0105 -0.15350 10.00001 1.0035742521 2.4736607075    1.003  1.926  3.6614  2.111    4 -0.044 0.064 0.613 -0.635
0.0105 -0.15350 10.00001 1.0035799742 2.4736618996    1.003  1.964  3.6579  2.059    4 -0.139 -0.018 0.541 -0.724
0.0105 -0.15350 10.00001 1.0035833120 2.4736626148    1.003  2.001  3.6545  2.008    4 -0.233 -0.098 0.470 -0.812
0.0105 -0.15350 10.00001 1.0035852194 2.4736630917    1.003  2.037  3.6513  1.959    4 -0.323 -0.173 0.406 -0.895
0.0105 -0.15350 10.00001 1.0035866499 2.4736633301    1.003  2.070  3.6483  1.914    7 -0.405 -0.242 0.347 -0.971
0.0105 -0.15350 10.00001 1.0035873652 2.4736633301    1.003  2.089  3.6466  1.888    7 -0.454 -0.282 0.312 -1.015
0.0105 -0.15350 10.00001 1.0035886765 2.4736638069    1.003  2.124  3.6436  1.842    7 -0.539 -0.354 0.250 -1.094
0.0105 -0.15350 10.00001 1.0035901070 2.4736640453    1.003  2.142  3.6421  1.818    7 -0.585 -0.392 0.217 -1.137
0.0105 -0.15350 10.00001 1.0035939217 2.4736647606    1.003  2.141  3.6422  1.819    7 -0.582 -0.391 0.218 -1.135
0.0105 -0.15350 10.00001 1.0035979748 2.4736657143    1.003  2.118  3.6443  1.851    7 -0.525 -0.342 0.260 -1.081
0.0105 -0.15350 10.00001 1.0036364794 2.4736735821    1.003  2.116  3.6444  1.853    7 -0.521 -0.339 0.263 -1.078
0.0105 -0.15350 10.00001 1.0036778450 2.4736821651    1.003  2.152  3.6412  1.805    7 -0.609 -0.413 0.199 -1.159
0.0105 -0.15350 10.00001 1.0037040710 2.4736876488    1.003  2.187  3.6380  1.756    7 -0.698 -0.486 0.138 -1.241
0.0105 -0.15350 10.00001 1.0037297010 2.4736928940    1.003  2.230  3.6343  1.698    7 -0.805 -0.573 0.064 -1.338
0.0105 -0.15350 10.00001 1.0037543774 2.4736981392    1.003  2.278  3.6301  1.634    7 -0.925 -0.670 -0.018 -1.446
0.0105 -0.15350 10.00001 1.0037758350 2.4737024307    1.003  2.320  3.6264  1.577    7 -1.031 -0.757 -0.092 -1.543
0.0105 -0.15350 10.00001 1.0037949085 2.4737064838    1.003  2.362  3.6228  1.520    7 -1.136 -0.841 -0.160 -1.637
0.0105 -0.15350 10.00001 1.0038120747 2.4737100601    1.003  2.404  3.6192  1.464    7 -1.240 -0.923 -0.227 -1.730
0.0105 -0.15350 10.00001 1.0038272142 2.4737131596    1.003  2.445  3.6156  1.409    7 -1.343 -1.004 -0.293 -1.821
0.0105 -0.15350 10.00001 1.0038408041 2.4737160206    1.003  2.486  3.6120  1.354    7 -1.445 -1.085 -0.357 -1.912
0.0105 -0.15350 10.00001 1.0038530827 2.4737186432    1.003  2.527  3.6085  1.299    7 -1.547 -1.162 -0.417 -2.000
0.0105 -0.15350 10.00001 1.0038644075 2.4737210274    1.003  2.567  3.6049  1.244    7 -1.648 -1.238 -0.476 -2.088
0.0105 -0.15350 10.00001 1.0038751364 2.4737231731    1.003  2.608  3.6012  1.188    7 -1.750 -1.315 -0.535 -2.176
0.0105 -0.15350 10.00001 1.0038851500 2.4737253189    1.003  2.648  3.5976  1.134    7 -1.851 -1.390 -0.591 -2.262
0.0105 -0.15350 10.00001 1.0038949251 2.4737272263    1.003  2.689  3.5938  1.078    7 -1.953 -1.462 -0.640 -2.347
0.0105 -0.15350 10.00001 1.0039042234 2.4737291336    1.003  2.730  3.5900  1.022    7 -2.055 -1.533 -0.688 -2.432
0.0105 -0.15350 10.00001 1.0039130449 2.4737310410    1.003  2.770  3.5862  0.967    7 -2.154 -1.601 -0.734 -2.514
0.0105 -0.15350 10.00001 1.0039211512 2.4737327099    1.003  2.811  3.5823  0.910    7 -2.257 -1.668 -0.772 -2.597
0.0105 -0.15350 10.00001 1.0039274693 2.4737339020    1.004  2.851  3.5784  0.854    7 -2.357 -1.729 -0.801 -2.675
0.0105 -0.15350 10.00001 1.0039316416 2.4737348557    1.004  2.889  3.5745  0.801    7 -2.452 -1.784 -0.824 -2.747
0.0105 -0.15350 10.00001 1.0039350986 2.4737355709    1.004  2.928  3.5705  0.745    7 -2.550 -1.842 -0.848 -2.822
0.0105 -0.15350 10.00001 1.0039380789 2.4737362862    1.004  2.967  3.5663  0.689    7 -2.649 -1.889 -0.848 -2.891
0.0105 -0.15350 10.00001 1.0039409399 2.4737367630    1.004  3.007  3.5620  0.632    7 -2.748 -1.934 -0.840 -2.959
0.0105 -0.15350 10.00001 1.0039433241 2.4737372398    1.004  3.043  3.5580  0.580    7 -2.838 -1.973 -0.832 -3.019
0.0105 -0.15350 10.00001 1.0039460659 2.4737379551    1.004  3.085  3.5532  0.520    7 -2.942 -2.007 -0.793 -3.082
0.0105 -0.15350 10.00001 1.0039488077 2.4737384319    1.004  3.125  3.5486  0.461    7 -3.042 -2.030 -0.731 -3.135
0.0105 -0.15350 10.00001 1.0039517879 2.4737391472    1.004  3.163  3.5440  0.405    7 -3.137 -2.050 -0.666 -3.185
0.0105 -0.15350 10.00001 1.0039546490 2.4737396240    1.004  3.189  3.5409  0.366    7 -3.203 -2.059 -0.610 -3.216
0.0105 -0.15350 10.00001 1.0039552450 2.4737398624    1.004  3.200  3.5396  0.350    7 -3.229 -2.059 -0.578 -3.224
0.0105 -0.15350 10.00001 1.0039557219 2.4737398624    1.004  3.164  3.5440  0.403    7 -3.140 -2.053 -0.668 -3.188
0.0105 -0.15350 10.00001 1.0039558411 2.4737398624    1.004  3.167  3.5436  0.399    7 -3.149 -2.055 -0.662 -3.192
0.0105 -0.15350 10.00001 1.0039560795 2.4737398624    1.004  3.169  3.5434  0.396    7 -3.153 -2.056 -0.660 -3.195
0.0105 -0.15350 10.00001 1.0039563179 2.4737401009    1.004  3.172  3.5431  0.392    7 -3.159 -2.057 -0.656 -3.198
0.0105 -0.15350 10.00001 1.0039564371 2.4737401009    1.004  3.179  3.5422  0.381    7 -3.179 -2.061 -0.641 -3.208
0.0105 -0.15350 10.00001 1.0039566755 2.4737401009    1.004  3.203  3.5392  0.346    7 -3.237 -2.061 -0.571 -3.228
0.0105 -0.15350 10.00001 1.0039567947 2.4737401009    1.004  3.235  3.5352  0.297    7 -3.317 -2.057 -0.469 -3.252
0.0105 -0.15350 10.00001 1.0039571524 2.4737401009    1.004  3.284  3.5287  0.223    7 -3.440 -2.046 -0.297 -3.285
0.0105 -0.15350 10.00001 1.0039573908 2.4737401009    1.004  3.326  3.5231  0.158    7 -3.544 -2.010 -0.099 -3.286
0.0105 -0.15350 10.00001 1.0039577484 2.4737403393    1.004  3.364  3.5178  0.099    7 -3.639 -1.969 0.100 -3.279
0.0105 -0.15350 10.00001 1.0039583445 2.4737403393    1.004  3.404  3.5120  0.036    7 -3.740 -1.915 0.329 -3.260
0.0105 -0.15350 10.00001 1.0039589405 2.4737405777    1.004  3.420  3.5097  0.011    7 -3.780 -1.890 0.424 -3.247
# Age = 1.122018E+10 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 10.05001 0.0900000036 1.0816895962    0.090 -3.391  3.3766  5.242    1 13.249 14.943 17.551 13.520
0.0105 -0.15350 10.05001 0.1000000015 1.1711064577    0.100 -3.198  3.4046  5.207    1 12.765 14.459 17.057 13.036
0.0105 -0.15350 10.05001 0.1200000048 1.3193155527    0.120 -2.931  3.4391  5.156    1 12.097 13.541 15.804 12.182
0.0105 -0.15350 10.05001 0.1400000006 1.4384527206    0.140 -2.749  3.4580  5.117    1 11.644 12.905 14.900 11.601
0.0105 -0.15350 10.05001 0.1498960406 1.4895029068    0.150 -2.676  3.4650  5.102    1 11.461 12.666 14.559 11.384
0.0105 -0.15350 10.05001 0.1599999964 1.5372931957    0.160 -2.606  3.4717  5.087    1 11.286 12.438 14.233 11.176
0.0105 -0.15350 10.05001 0.1835003346 1.6346985102    0.183 -2.470  3.4832  5.056    1 10.944 12.006 13.653 10.782
0.0105 -0.15350 10.05001 0.2000000030 1.6938791275    0.200 -2.384  3.4905  5.037    1 10.730 11.737 13.300 10.536
0.0105 -0.15350 10.05001 0.2500000000 1.8403258324    0.250 -2.174  3.5051  4.982    1 10.205 11.106 12.518 9.951
0.0105 -0.15350 10.05001 0.3000000119 1.9529139996    0.300 -2.007  3.5155  4.936    1 9.788 10.616 11.937 9.492
0.0105 -0.15350 10.05001 0.3500000238 2.0434176922    0.350 -1.862  3.5243  4.893    1 9.426 10.196 11.450 9.097
0.0105 -0.15350 10.05001 0.4000000358 2.1185026169    0.400 -1.714  3.5354  4.848    1 9.055 9.754 10.927 8.688
0.0105 -0.15350 10.05001 0.4295884967 2.1574137211    0.429 -1.619  3.5435  4.815    1 8.816 9.464 10.582 8.422
0.0105 -0.15350 10.05001 0.4500000179 2.1822810173    0.450 -1.556  3.5488  4.794    1 8.661 9.278 10.365 8.250
0.0105 -0.15350 10.05001 0.5000000000 2.2374541759    0.500 -1.387  3.5662  4.741    1 8.238 8.762 9.755 7.781
0.0105 -0.15350 10.05001 0.5500000119 2.2836582661    0.550 -1.197  3.5889  4.683    1 7.763 8.196 9.097 7.259
0.0105 -0.15350 10.05001 0.6000000238 2.3211214542    0.600 -1.012  3.6170  4.648    1 7.301 7.583 8.303 6.756
0.0105 -0.15350 10.05001 0.6499999166 2.3520352840    0.650 -0.823  3.6504  4.628    1 6.829 6.983 7.578 6.248
0.0105 -0.15350 10.05001 0.7000000477 2.3779268265    0.700 -0.641  3.6816  4.602    1 6.372 6.415 6.915 5.757
0.0105 -0.15350 10.05001 0.7016499639 2.3787090778    0.702 -0.635  3.6825  4.601    1 6.357 6.397 6.894 5.741
0.0105 -0.15350 10.05001 0.7138486505 2.3843646049    0.714 -0.590  3.6896  4.592    1 6.246 6.266 6.744 5.627
0.0105 -0.15350 10.05001 0.7255994081 2.3896059990    0.726 -0.548  3.6963  4.584    1 6.140 6.141 6.601 5.517
0.0105 -0.15350 10.05001 0.7419381738 2.3965775967    0.742 -0.489  3.7054  4.571    1 5.992 5.972 6.410 5.368
0.0105 -0.15350 10.05001 0.7500000000 2.3998889923    0.750 -0.459  3.7099  4.564    1 5.919 5.889 6.317 5.295
0.0105 -0.15350 10.05001 0.7500830293 2.3999226093    0.750 -0.459  3.7099  4.564    1 5.918 5.888 6.316 5.294
0.0105 -0.15350 10.05001 0.7649428248 2.4058151245    0.765 -0.405  3.7171  4.548    1 5.784 5.740 6.151 5.162
0.0105 -0.15350 10.05001 0.7787839770 2.4110717773    0.779 -0.355  3.7237  4.531    1 5.658 5.601 5.998 5.038
0.0105 -0.15350 10.05001 0.7917120457 2.4157910347    0.792 -0.308  3.7296  4.515    1 5.540 5.475 5.858 4.924
0.0105 -0.15350 10.05001 0.7981413603 2.4180727005    0.798 -0.284  3.7325  4.506    1 5.481 5.411 5.789 4.867
0.0105 -0.15350 10.05001 0.8036319613 2.4199881554    0.803 -0.264  3.7349  4.498    1 5.430 5.357 5.729 4.817
0.0105 -0.15350 10.05001 0.8149648905 2.4238476753    0.815 -0.221  3.7395  4.480    1 5.323 5.245 5.607 4.715
0.0105 -0.15350 10.05001 0.8258081675 2.4274268150    0.825 -0.180  3.7438  4.462    1 5.220 5.137 5.490 4.617
0.0105 -0.15350 10.05001 0.8358062506 2.4306325912    0.835 -0.141  3.7476  4.444    1 5.123 5.037 5.381 4.524
0.0105 -0.15350 10.05001 0.8456008434 2.4336886406    0.845 -0.103  3.7512  4.424    1 5.026 4.937 5.274 4.432
0.0105 -0.15350 10.05001 0.8462826610 2.4338982105    0.846 -0.100  3.7514  4.423    1 5.019 4.930 5.266 4.425
0.0105 -0.15350 10.05001 0.8559419513 2.4368278980    0.855 -0.060  3.7546  4.401    1 4.921 4.828 5.158 4.331
0.0105 -0.15350 10.05001 0.8662629724 2.4398753643    0.866 -0.017  3.7578  4.375    1 4.812 4.717 5.041 4.227
0.0105 -0.15350 10.05001 0.8756854534 2.4425857067    0.875  0.023  3.7604  4.350    1 4.711 4.615 4.933 4.130
0.0105 -0.15350 10.05001 0.8852652311 2.4452731609    0.885  0.064  3.7626  4.323    1 4.610 4.512 4.825 4.032
0.0105 -0.15350 10.05001 0.8943662643 2.4477651119    0.894  0.104  3.7644  4.294    1 4.509 4.410 4.720 3.934
0.0105 -0.15350 10.05001 0.8944239616 2.4477808475    0.894  0.105  3.7644  4.294    1 4.508 4.409 4.719 3.933
0.0105 -0.15350 10.05001 0.8988733888 2.4489777088    0.898  0.125  3.7651  4.279    1 4.458 4.358 4.666 3.884
0.0105 -0.15350 10.05001 0.9037111998 2.4502639771    0.903  0.148  3.7658  4.261    1 4.400 4.300 4.607 3.827
0.0105 -0.15350 10.05001 0.9079210162 2.4513702393    0.907  0.169  3.7662  4.244    1 4.349 4.248 4.554 3.776
0.0105 -0.15350 10.05001 0.9152534604 2.4532694817    0.915  0.206  3.7664  4.211    1 4.255 4.154 4.460 3.683
0.0105 -0.15350 10.05001 0.9231082797 2.4552655220    0.922  0.248  3.7656  4.170    1 4.151 4.050 4.357 3.578
0.0105 -0.15350 10.05001 0.9302086234 2.4570362568    0.929  0.287  3.7639  4.127    1 4.053 3.953 4.263 3.477
0.0105 -0.15350 10.05001 0.9317446947 2.4574153423    0.931  0.296  3.7631  4.116    1 4.031 3.932 4.243 3.454
0.0105 -0.15350 10.05001 0.9399554729 2.4594173431    0.939  0.341  3.7557  4.044    2 3.916 3.823 4.149 3.329
0.0105 -0.15350 10.05001 0.9425652623 2.4600453377    0.942  0.355  3.7518  4.016    2 3.883 3.792 4.126 3.290
0.0105 -0.15350 10.05001 0.9441732168 2.4604301453    0.944  0.363  3.7494  3.999    2 3.862 3.774 4.113 3.267
0.0105 -0.15350 10.05001 0.9474645853 2.4612133503    0.947  0.375  3.7396  3.950    2 3.833 3.755 4.115 3.227
0.0105 -0.15350 10.05001 0.9495033622 2.4616951942    0.949  0.379  3.7304  3.910    2 3.822 3.756 4.136 3.209
0.0105 -0.15350 10.05001 0.9512180090 2.4620988369    0.951  0.386  3.7210  3.865    2 3.804 3.753 4.153 3.185
0.0105 -0.15350 10.05001 0.9528604150 2.4624836445    0.952  0.406  3.7119  3.811    2 3.756 3.723 4.144 3.135
0.0105 -0.15350 10.05001 0.9542967677 2.4628190994    0.954  0.439  3.7055  3.752    2 3.672 3.652 4.088 3.051
0.0105 -0.15350 10.05001 0.9548592567 2.4629502296    0.954  0.457  3.7035  3.726    2 3.627 3.612 4.052 3.006
0.0105 -0.15350 10.05001 0.9556119442 2.4631252289    0.955  0.486  3.7013  3.689    3 3.555 3.545 3.990 2.935
0.0105 -0.15350 10.05001 0.9566891193 2.4633750916    0.956  0.533  3.6988  3.633    3 3.438 3.433 3.884 2.818
