# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 22:00:02 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0161 0.04159 7.00000 19.0640640259 2.6304497719   17.437  5.033  3.6066  0.024    3  0.000  0.411     0.00     0.00 -1    -2e-06      0.00 6.464e-01 3.373e-01 1.745e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.814 -7.412 -6.586 -8.292
0.0161 0.04159 7.00000 19.0701866150 2.6304512024   17.435  5.035  3.6037  0.011    3  0.000  0.411     0.00     0.00 -1 -2.01e-06      0.00 6.464e-01 3.374e-01 1.744e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.818 -7.396 -6.556 -8.285
0.0161 0.04159 7.00000 19.0759296417 2.6304526329   17.433  5.037  3.6007 -0.003    3  0.000  0.411     0.00     0.00 -1 -2.02e-06      0.00 6.464e-01 3.374e-01 1.744e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.823 -7.379 -6.525 -8.277
0.0161 0.04159 7.00000 19.0813121796 2.6304538250   17.432  5.039  3.5977 -0.017    3  0.000  0.411     0.00     0.00 -1 -2.02e-06      0.00 6.464e-01 3.374e-01 1.743e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.827 -7.360 -6.489 -8.267
0.0161 0.04159 7.00000 19.0838737488 2.6304545403   17.431  5.040  3.5961 -0.024    3  0.000  0.411     0.00     0.00 -1 -2.03e-06      0.00 6.464e-01 3.374e-01 1.743e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.829 -7.350 -6.470 -8.262
0.0161 0.04159 7.00000 19.0863494873 2.6304550171   17.430  5.040  3.5945 -0.031    3  0.000  0.411     0.00     0.00 -1 -2.03e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.831 -7.339 -6.450 -8.256
0.0161 0.04159 7.00000 19.0887413025 2.6304557323   17.430  5.041  3.5928 -0.039    3  0.000  0.411     0.00     0.00 -1 -2.03e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.832 -7.327 -6.429 -8.250
0.0161 0.04159 7.00000 19.0910568237 2.6304562092   17.429  5.042  3.5910 -0.046    3  0.000  0.410     0.00     0.00 -1 -2.03e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.834 -7.314 -6.406 -8.243
0.0161 0.04159 7.00000 19.0932941437 2.6304566860   17.428  5.042  3.5892 -0.054    3  0.000  0.410     0.00     0.00 -1 -2.02e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.835 -7.300 -6.380 -8.235
0.0161 0.04159 7.00000 19.0954570770 2.6304571629   17.428  5.042  3.5872 -0.062    3  0.000  0.410     0.00     0.00 -1 -2.02e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.836 -7.283 -6.348 -8.226
0.0161 0.04159 7.00000 19.0975418091 2.6304576397   17.427  5.043  3.5851 -0.071    3  0.000  0.410     0.00     0.00 -1 -2.01e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.837 -7.265 -6.314 -8.215
0.0161 0.04159 7.00000 19.0995597839 2.6304581165   17.427  5.043  3.5829 -0.080    3  0.000  0.410     0.00     0.00 -1 -2.01e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.837 -7.245 -6.277 -8.204
0.0161 0.04159 7.00000 19.1015052795 2.6304585934   17.426  5.043  3.5804 -0.090    3  0.000  0.410     0.00     0.00 -1    -2e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.838 -7.222 -6.235 -8.192
0.0161 0.04159 7.00000 19.1033821106 2.6304590702   17.426  5.043  3.5776 -0.102    3  0.000  0.410     0.00     0.00 -1 -1.99e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.838 -7.192 -6.178 -8.174
0.0161 0.04159 7.00000 19.1042900085 2.6304593086   17.426  5.043  3.5761 -0.107    3  0.000  0.410     0.00     0.00 -1 -1.97e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.838 -7.176 -6.148 -8.165
0.0161 0.04159 7.00000 19.1053638458 2.6304595470   17.426  5.043  3.5743 -0.115    3  0.000  0.410     0.00     0.00 -1 -1.96e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.838 -7.155 -6.109 -8.153
0.0161 0.04159 7.00000 19.1063499451 2.6304597855   17.425  5.043  3.5724 -0.122    3  0.000  0.410     0.00     0.00 -1 -1.95e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.837 -7.134 -6.070 -8.140
0.0161 0.04159 7.00000 19.1072158813 2.6304600239   17.425  5.043  3.5707 -0.129    3  0.000  0.410     0.00     0.00 -1 -1.94e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.836 -7.114 -6.033 -8.128
0.0161 0.04159 7.00000 19.1078014374 2.6304602623   17.425  5.042  3.5694 -0.134    3  0.000  0.410     0.00     0.00 -1 -1.93e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.836 -7.098 -6.002 -8.119
0.0161 0.04159 7.00000 19.1085357666 2.6304602623   17.425  5.042  3.5677 -0.140    3  0.000  0.410     0.00     0.00 -1 -1.92e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.835 -7.075 -5.956 -8.105
0.0161 0.04159 7.00000 19.1094493866 2.6304605007   17.425  5.041  3.5656 -0.148    3  0.000  0.410     0.00     0.00 -1 -1.91e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.833 -7.045 -5.898 -8.087
0.0161 0.04159 7.00000 19.1102924347 2.6304607391   17.425  5.040  3.5638 -0.154    3  0.000  0.410     0.00     0.00 -1 -1.89e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.831 -7.018 -5.847 -8.070
0.0161 0.04159 7.00000 19.1110095978 2.6304609776   17.425  5.039  3.5624 -0.158    3  0.000  0.410     0.00     0.00 -1 -1.87e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.343e-03 5.661e-03 -1.000 1.622e-02 -7.829 -6.998 -5.809 -8.057
0.0161 0.04159 7.00000 19.1119327545 2.6304612160   17.425  5.038  3.5611 -0.162    3  0.000  0.410     0.00     0.00 -1 -1.85e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.824 -6.976 -5.769 -8.043
0.0161 0.04159 7.00000 19.1133384705 2.6304614544   17.425  5.035  3.5598 -0.165    3  0.000  0.410     0.00     0.00 -1 -1.82e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.819 -6.953 -5.729 -8.027
0.0161 0.04159 7.00000 19.1148910522 2.6304619312   17.424  5.032  3.5590 -0.165    3  0.000  0.411     0.00     0.00 -1  -1.8e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.810 -6.932 -5.693 -8.010
0.0161 0.04159 7.00000 19.1168251038 2.6304621696   17.424  5.028  3.5579 -0.165    3  0.000  0.411     0.00     0.00 -1 -1.75e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.800 -6.904 -5.646 -7.990
0.0161 0.04159 7.00000 19.1182479858 2.6304626465   17.424  5.031  3.5568 -0.172    3  0.000  0.411     0.00     0.00 -1 -1.75e-06      0.00 6.464e-01 3.374e-01 1.742e-03 3.342e-03 5.661e-03 -1.000 1.622e-02 -7.807 -6.893 -5.614 -7.986
0.0161 0.04159 7.00000 19.1196842194 2.6304628849   17.424  5.037  3.5559 -0.182    3  0.000  0.410     0.00     0.00 -1 -1.79e-06      0.00 6.464e-01 3.374e-01 1.738e-03 3.345e-03 5.661e-03 -1.000 1.622e-02 -7.822 -6.893 -5.596 -7.991
0.0161 0.04159 7.00000 19.1223697662 2.6304636002   17.424  5.042  3.5551 -0.191    3  0.000  0.408     0.00     0.00 -1 -1.85e-06      0.00 6.464e-01 3.374e-01 1.731e-03 3.352e-03 5.661e-03 -1.000 1.622e-02 -7.836 -6.894 -5.581 -7.998
0.0161 0.04159 7.00000 19.1311893463 2.6304657459   17.423  5.047  3.5544 -0.199    3  0.000  0.407     0.00     0.00 -1 -1.91e-06      0.00 6.463e-01 3.374e-01 1.729e-03 3.354e-03 5.661e-03 -1.000 1.622e-02 -7.848 -6.895 -5.569 -8.003
0.0161 0.04159 7.00000 19.1545963287 2.6304712296   17.416  5.090  3.5485 -0.265    3  0.000  0.404     0.00     0.00 -1 -2.32e-06      0.00 6.458e-01 3.380e-01 1.715e-03 3.378e-03 5.649e-03 -1.000 1.620e-02 -7.955 -6.904 -5.457 -8.052
0.0161 0.04159 7.00000 19.1581745148 2.6304719448   17.415  5.109  3.5460 -0.294    3  0.000  0.401     0.00     0.00 -1 -2.54e-06      0.00 6.457e-01 3.382e-01 1.700e-03 3.400e-03 5.646e-03 -1.000 1.617e-02 -8.003 -6.903 -5.394 -8.069
0.0161 0.04159 7.00000 19.1635398865 2.6304733753   17.410  5.144  3.5415 -0.347    3  0.000  0.396     0.00     0.00 -1    -3e-06      0.00 6.441e-01 3.397e-01 1.667e-03 3.471e-03 5.611e-03 -1.000 1.617e-02 -8.091 -6.908 -5.288 -8.105
0.0161 0.04159 7.00000 19.1681709290 2.6304743290   17.406  5.175  3.5378 -0.393    3  0.000  0.394     0.00     0.00 -1 -3.47e-06      0.00 6.434e-01 3.404e-01 1.652e-03 3.507e-03 5.590e-03 -1.000 1.621e-02 -8.167 -6.906 -5.182 -8.130
0.0161 0.04159 7.00000 19.1711788177 2.6304750443   17.402  5.198  3.5350 -0.428    3  0.000  0.393     0.00     0.00 -1 -3.88e-06      0.00 6.428e-01 3.410e-01 1.642e-03 3.533e-03 5.574e-03 -1.000 1.618e-02 -8.225 -6.902 -5.092 -8.145
0.0161 0.04159 7.00000 19.1749057770 2.6304759979   17.396  5.237  3.5303 -0.486    3  0.000  0.392     0.00     0.00 -1 -4.72e-06      0.00 6.420e-01 3.419e-01 1.631e-03 3.569e-03 5.549e-03 -1.000 1.616e-02 -8.324 -6.894 -4.939 -8.172
0.0161 0.04159 7.00000 19.1790542603 2.6304769516   17.397  5.273  3.5261 -0.538    3  0.000  0.392     0.00     0.00 -1 -5.61e-06      0.00 6.410e-01 3.428e-01 1.623e-03 3.602e-03 5.523e-03 -1.000 1.617e-02 -8.412 -6.869 -4.778 -8.174
# Age = 3.162278E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0161 0.04159 7.50000 0.0900000036 1.0816895962    0.090 -2.408  3.4006  4.354    0  0.000  0.545     0.00     0.00 -1  -1.1e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.789 12.828 15.483 11.372
0.0161 0.04159 7.50000 0.0992767438 1.1650362015    0.099 -2.340  3.4081  4.360    0  0.000  0.545     0.00     0.00 -1 -1.22e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.621 12.660 15.317 11.204
0.0161 0.04159 7.50000 0.1000000015 1.1711064577    0.100 -2.336  3.4087  4.360    0  0.000  0.545     0.00     0.00 -1 -1.23e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.609 12.648 15.305 11.192
0.0161 0.04159 7.50000 0.1008914933 1.1785105467    0.101 -2.330  3.4094  4.361    0  0.000  0.545     0.00     0.00 -1 -1.24e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.594 12.634 15.291 11.177
0.0161 0.04159 7.50000 0.1166632101 1.2969179153    0.117 -2.231  3.4204  4.369    0  0.000  0.545     0.00     0.00 -1 -1.43e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.347 12.345 14.954 10.898
0.0161 0.04159 7.50000 0.1200000048 1.3193155527    0.120 -2.212  3.4226  4.371    0  0.000  0.545     0.00     0.00 -1 -1.47e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.299 12.264 14.834 10.824
0.0161 0.04159 7.50000 0.1259944290 1.3575867414    0.126 -2.179  3.4263  4.374    0  0.000  0.545     0.00     0.00 -1 -1.54e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.217 12.128 14.633 10.700
0.0161 0.04159 7.50000 0.1400000006 1.4384527206    0.140 -2.107  3.4343  4.380    0  0.000  0.545     0.00     0.00 -1 -1.72e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 10.037 11.838 14.216 10.436
0.0161 0.04159 7.50000 0.1599999964 1.5372931957    0.160 -2.018  3.4442  4.389    0  0.000  0.545     0.00     0.00 -1 -1.95e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 9.816 11.492 13.728 10.118
0.0161 0.04159 7.50000 0.1707248837 1.5839067698    0.171 -1.976  3.4489  4.394    0  0.000  0.545     0.00     0.00 -1 -2.07e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 9.710 11.327 13.496 9.968
0.0161 0.04159 7.50000 0.2225181609 1.7651231289    0.223 -1.804  3.4675  4.411    0  0.000  0.545     0.00     0.00 -1 -2.63e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 9.279 10.678 12.593 9.376
0.0161 0.04159 7.50000 0.2383551598 1.8098399639    0.238 -1.760  3.4723  4.416    0  0.000  0.545     0.00     0.00 -1 -2.79e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 9.169 10.517 12.375 9.230
0.0161 0.04159 7.50000 0.2408174276 1.8164453506    0.241 -1.753  3.4730  4.417    0  0.000  0.545     0.00     0.00 -1 -2.82e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 9.153 10.494 12.343 9.209
0.0161 0.04159 7.50000 0.2500000000 1.8403258324    0.250 -1.728  3.4755  4.418    0  0.000  0.545     0.00     0.00 -1 -2.93e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 9.091 10.405 12.223 9.128
0.0161 0.04159 7.50000 0.2752746046 1.9005655050    0.275 -1.666  3.4819  4.423    0  0.000  0.545     0.00     0.00 -1 -3.21e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.935 10.182 11.922 8.925
0.0161 0.04159 7.50000 0.3000000119 1.9529139996    0.300 -1.611  3.4878  4.429    0  0.000  0.545     0.00     0.00 -1 -3.47e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.797 9.981 11.648 8.745
0.0161 0.04159 7.50000 0.3335954249 2.0156812668    0.334 -1.544  3.4946  4.436    0  0.000  0.545     0.00     0.00 -1 -3.81e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.631 9.753 11.351 8.537
0.0161 0.04159 7.50000 0.3500000238 2.0434176922    0.350 -1.515  3.4978  4.440    0  0.000  0.545     0.00     0.00 -1 -3.96e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.557 9.653 11.222 8.445
0.0161 0.04159 7.50000 0.3547878265 2.0511956215    0.355 -1.506  3.4987  4.441    0  0.000  0.545     0.00     0.00 -1 -4.01e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.536 9.624 11.184 8.419
0.0161 0.04159 7.50000 0.4000000358 2.1185026169    0.400 -1.429  3.5066  4.447    0  0.000  0.545     0.00     0.00 -1 -4.48e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.341 9.368 10.862 8.185
0.0161 0.04159 7.50000 0.4392510653 2.1693727970    0.439 -1.365  3.5135  4.452    0  0.000  0.545     0.00     0.00 -1 -4.92e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.183 9.158 10.594 7.993
0.0161 0.04159 7.50000 0.4500000477 2.1822810173    0.450 -1.349  3.5153  4.453    0  0.000  0.545     0.00     0.00 -1 -5.04e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.143 9.104 10.526 7.944
0.0161 0.04159 7.50000 0.4670837224 2.2019927502    0.467 -1.323  3.5184  4.456    0  0.000  0.545     0.00     0.00 -1 -5.23e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 8.078 9.016 10.413 7.865
0.0161 0.04159 7.50000 0.5000000000 2.2374541759    0.500 -1.275  3.5239  4.460    0  0.000  0.545     0.00     0.00 -1 -5.62e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.958 8.858 10.213 7.722
0.0161 0.04159 7.50000 0.5186821818 2.2559180260    0.519 -1.248  3.5273  4.462    0  0.000  0.545     0.00     0.00 -1 -5.86e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.891 8.766 10.096 7.640
0.0161 0.04159 7.50000 0.5500000119 2.2836582661    0.550 -1.200  3.5327  4.461    0  0.000  0.545     0.00     0.00 -1 -6.36e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.770 8.610 9.900 7.498
0.0161 0.04159 7.50000 0.5719656944 2.3010444641    0.572 -1.168  3.5371  4.463    0  0.000  0.545     0.00     0.00 -1  -6.7e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.689 8.500 9.761 7.400
0.0161 0.04159 7.50000 0.6000000238 2.3211214542    0.600 -1.122  3.5427  4.461    0  0.000  0.545     0.00     0.00 -1 -7.29e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.575 8.350 9.572 7.265
0.0161 0.04159 7.50000 0.6088460684 2.3270170689    0.609 -1.109  3.5448  4.462    0  0.000  0.545     0.00     0.00 -1 -7.44e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.542 8.303 9.512 7.224
0.0161 0.04159 7.50000 0.6499999762 2.3520355225    0.650 -1.031  3.5560  4.458    0  0.000  0.545     0.00     0.00 -1 -8.65e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.348 8.036 9.170 6.990
0.0161 0.04159 7.50000 0.6779983640 2.3670744896    0.678 -0.979  3.5653  4.461    0  0.000  0.545     0.00     0.00 -1  -9.5e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.216 7.843 8.916 6.826
0.0161 0.04159 7.50000 0.6870787740 2.3716502190    0.687 -0.960  3.5686  4.461    0  0.000  0.545     0.00     0.00 -1 -9.82e-15      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.169 7.774 8.825 6.766
0.0161 0.04159 7.50000 0.7000000477 2.3779268265    0.700 -0.928  3.5741  4.460    0  0.000  0.545     0.00     0.00 -1 -1.05e-14      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 7.091 7.662 8.680 6.671
0.0161 0.04159 7.50000 0.7247028947 2.3892130852    0.725 -0.831  3.6067  4.508    0  0.000  0.541     0.00     0.00 -1 -1.22e-14      0.00 7.065e-01 2.773e-01 2.886e-03 7.834e-04 7.110e-03 -1.000 1.616e-02 6.847 7.233 8.080 6.336
0.0161 0.04159 7.50000 0.7500000000 2.3998889923    0.750 -0.729  3.6390  4.550    0  0.000  0.538     0.00     0.00 -1 -1.44e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 6.592 6.810 7.507 6.008
0.0161 0.04159 7.50000 0.7781652212 2.4108414650    0.778 -0.659  3.6490  4.536    0  0.000  0.538     0.00     0.00 -1 -1.68e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 6.417 6.585 7.238 5.813
0.0161 0.04159 7.50000 0.8000000119 2.4187245369    0.800 -0.597  3.6586  4.525    0  0.000  0.538     0.00     0.00 -1 -1.94e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 6.263 6.384 6.998 5.640
0.0161 0.04159 7.50000 0.8190805316 2.4252190590    0.819 -0.540  3.6682  4.516    0  0.000  0.538     0.00     0.00 -1 -2.21e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 6.119 6.199 6.777 5.482
0.0161 0.04159 7.50000 0.8455414176 2.4336702824    0.845 -0.454  3.6832  4.504    0  0.000  0.538     0.00     0.00 -1 -2.68e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 5.905 5.930 6.457 5.252
0.0161 0.04159 7.50000 0.8500000238 2.4350347519    0.850 -0.439  3.6858  4.502    0  0.000  0.538     0.00     0.00 -1 -2.77e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 5.868 5.884 6.403 5.213
0.0161 0.04159 7.50000 0.8734569550 2.4419507980    0.873 -0.361  3.6999  4.492    0  0.000  0.538     0.00     0.00 -1 -3.31e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 5.673 5.648 6.126 5.012
0.0161 0.04159 7.50000 0.8987058997 2.4489328861    0.898 -0.277  3.7151  4.481    0  0.000  0.538     0.00     0.00 -1 -4.01e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 5.463 5.400 5.839 4.800
0.0161 0.04159 7.50000 0.8999999762 2.4492788315    0.899 -0.273  3.7159  4.481    0  0.000  0.538     0.00     0.00 -1 -4.05e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 5.452 5.388 5.825 4.790
0.0161 0.04159 7.50000 0.9099606276 2.4519021511    0.909 -0.240  3.7218  4.476    0  0.000  0.538     0.00     0.00 -1 -4.38e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 5.369 5.292 5.715 4.707
0.0161 0.04159 7.50000 0.9323087335 2.4575541019    0.932 -0.168  3.7346  4.466    0  0.000  0.538     0.00     0.00 -1 -5.16e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 5.190 5.091 5.484 4.533
0.0161 0.04159 7.50000 0.9406388402 2.4595820904    0.940 -0.143  3.7392  4.463    0  0.000  0.538     0.00     0.00 -1 -5.48e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 5.126 5.020 5.402 4.473
0.0161 0.04159 7.50000 0.9479981065 2.4613397121    0.947 -0.126  3.7424  4.462    0  0.000  0.538     0.00     0.00 -1 -5.67e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 5.085 4.975 5.350 4.435
0.0161 0.04159 7.50000 0.9499999285 2.4618122578    0.950 -0.122  3.7432  4.462    0  0.000  0.538     0.00     0.00 -1 -5.72e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 5.075 4.963 5.336 4.425
0.0161 0.04159 7.50000 0.9638062119 2.4650106430    0.964 -0.093  3.7488  4.462    0  0.000  0.538     0.00     0.00 -1 -6.09e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 5.002 4.884 5.244 4.360
0.0161 0.04159 7.50000 1.0000000000 2.4729156494    1.000 -0.042  3.7597  4.471    0  0.000  0.538     0.00     0.00 -1 -6.68e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 4.876 4.748 5.084 4.249
0.0161 0.04159 7.50000 1.0165013075 2.4763054848    1.016 -0.020  3.7649  4.477    0  0.000  0.538     0.00     0.00 -1 -6.77e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.615e-02 4.821 4.690 5.014 4.203
0.0161 0.04159 7.50000 1.0418387651 2.4812707901    1.041 -0.004  3.7697  4.491    0  0.000  0.538     0.00     0.00 -1 -6.59e-14      0.00 7.066e-01 2.773e-01 2.867e-03 7.827e-04 7.109e-03 -1.000 1.611e-02 4.780 4.647 4.960 4.171
0.0161 0.04159 7.50000 1.0499999523 2.4828116894    1.050  0.002  3.7709  4.493    0  0.000  0.538     0.00     0.00 -1 -6.55e-14      0.00 7.066e-01 2.773e-01 2.867e-03 7.827e-04 7.109e-03 -1.000 1.612e-02 4.766 4.632 4.943 4.159
