# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Jun  1 21:54:08 CEST 2022
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0305 0.34439 7.00000 16.8191165924 2.6298327446   16.107  4.888  4.3740  3.205    1 -7.451 -5.265 -5.400 -5.015
0.0305 0.34439 7.00000 16.8204822540 2.6298332214   16.108  4.879  4.3659  3.182    1 -7.428 -5.286 -5.419 -5.040
0.0305 0.34439 7.00000 16.8213119507 2.6298334599   16.108  4.875  4.3570  3.149    1 -7.419 -5.326 -5.457 -5.085
0.0305 0.34439 7.00000 16.8220214844 2.6298336983   16.109  4.874  4.3472  3.112    1 -7.415 -5.377 -5.505 -5.140
0.0305 0.34439 7.00000 16.8228149414 2.6298339367   16.109  4.874  4.3344  3.060    1 -7.416 -5.448 -5.574 -5.218
0.0305 0.34439 7.00000 16.8233814240 2.6298341751   16.109  4.875  4.3243  3.019    1 -7.417 -5.505 -5.629 -5.279
0.0305 0.34439 7.00000 16.8241176605 2.6298344135   16.109  4.876  4.3100  2.961    1 -7.421 -5.584 -5.704 -5.365
0.0305 0.34439 7.00000 16.8245677948 2.6298344135   16.109  4.877  4.3008  2.923    1 -7.423 -5.635 -5.753 -5.420
0.0305 0.34439 7.00000 16.8250198364 2.6298346519   16.109  4.878  4.2910  2.883    1 -7.425 -5.690 -5.806 -5.481
0.0305 0.34439 7.00000 16.8254795074 2.6298346519   16.110  4.879  4.2807  2.841    1 -7.427 -5.751 -5.863 -5.549
0.0305 0.34439 7.00000 16.8259429932 2.6298348904   16.110  4.879  4.2698  2.797    1 -7.428 -5.814 -5.923 -5.619
0.0305 0.34439 7.00000 16.8264083862 2.6298351288   16.110  4.880  4.2583  2.751    1 -7.429 -5.878 -5.983 -5.690
0.0305 0.34439 7.00000 16.8268775940 2.6298351288   16.110  4.880  4.2463  2.702    1 -7.430 -5.945 -6.047 -5.764
0.0305 0.34439 7.00000 16.8273506165 2.6298353672   16.110  4.880  4.2336  2.651    1 -7.430 -6.015 -6.114 -5.842
0.0305 0.34439 7.00000 16.8276672363 2.6298353672   16.110  4.880  4.2247  2.616    1 -7.430 -6.064 -6.160 -5.896
0.0305 0.34439 7.00000 16.8279876709 2.6298356056   16.110  4.880  4.2155  2.580    1 -7.429 -6.114 -6.207 -5.952
0.0305 0.34439 7.00000 16.8283081055 2.6298356056   16.111  4.879  4.2060  2.542    1 -7.428 -6.166 -6.256 -6.009
0.0305 0.34439 7.00000 16.8286323547 2.6298358440   16.111  4.879  4.1961  2.503    1 -7.427 -6.219 -6.306 -6.070
0.0305 0.34439 7.00000 16.8289566040 2.6298358440   16.111  4.878  4.1858  2.462    1 -7.425 -6.274 -6.358 -6.131
0.0305 0.34439 7.00000 16.8292846680 2.6298358440   16.111  4.877  4.1750  2.420    1 -7.423 -6.331 -6.412 -6.194
0.0305 0.34439 7.00000 16.8296108246 2.6298360825   16.111  4.876  4.1639  2.376    1 -7.420 -6.389 -6.465 -6.260
0.0305 0.34439 7.00000 16.8299407959 2.6298360825   16.111  4.875  4.1521  2.331    1 -7.417 -6.448 -6.520 -6.329
0.0305 0.34439 7.00000 16.8302707672 2.6298363209   16.111  4.873  4.1399  2.283    1 -7.413 -6.510 -6.577 -6.400
0.0305 0.34439 7.00000 16.8306045532 2.6298363209   16.111  4.871  4.1271  2.234    1 -7.408 -6.578 -6.642 -6.473
0.0305 0.34439 7.00000 16.8309383392 2.6298365593   16.110  4.869  4.1136  2.182    1 -7.403 -6.650 -6.710 -6.550
0.0305 0.34439 7.00000 16.8312740326 2.6298365593   16.109  4.867  4.0993  2.128    1 -7.397 -6.722 -6.777 -6.629
0.0305 0.34439 7.00000 16.8316135406 2.6298367977   16.108  4.864  4.0841  2.070    1 -7.389 -6.793 -6.843 -6.712
0.0305 0.34439 7.00000 16.8317813873 2.6298367977   16.107  4.862  4.0764  2.040    1 -7.386 -6.825 -6.871 -6.754
0.0305 0.34439 7.00000 16.8319511414 2.6298367977   16.107  4.860  4.0681  2.009    1 -7.381 -6.859 -6.900 -6.798
0.0305 0.34439 7.00000 16.8321208954 2.6298367977   16.106  4.859  4.0597  1.977    1 -7.377 -6.895 -6.931 -6.843
0.0305 0.34439 7.00000 16.8322925568 2.6298367977   16.106  4.857  4.0508  1.943    1 -7.372 -6.935 -6.969 -6.889
0.0305 0.34439 7.00000 16.8324623108 2.6298370361   16.105  4.855  4.0418  1.910    1 -7.367 -6.975 -7.006 -6.935
0.0305 0.34439 7.00000 16.8326339722 2.6298370361   16.105  4.853  4.0324  1.874    1 -7.362 -7.017 -7.044 -6.981
0.0305 0.34439 7.00000 16.8328094482 2.6298370361   16.104  4.850  4.0225  1.836    1 -7.356 -7.058 -7.082 -7.029
0.0305 0.34439 7.00000 16.8329811096 2.6298370361   16.104  4.848  4.0123  1.798    1 -7.350 -7.100 -7.120 -7.076
0.0305 0.34439 7.00000 16.8331527710 2.6298372746   16.104  4.846  4.0016  1.758    1 -7.344 -7.142 -7.158 -7.125
0.0305 0.34439 7.00000 16.8333282471 2.6298372746   16.103  4.843  3.9904  1.716    1 -7.337 -7.184 -7.197 -7.174
0.0305 0.34439 7.00000 16.8335018158 2.6298372746   16.103  4.840  3.9788  1.672    1 -7.330 -7.227 -7.235 -7.223
0.0305 0.34439 7.00000 16.8336791992 2.6298372746   16.103  4.837  3.9665  1.626    1 -7.322 -7.266 -7.267 -7.275
0.0305 0.34439 7.00000 16.8338546753 2.6298375130   16.102  4.834  3.9537  1.578    1 -7.314 -7.300 -7.292 -7.329
0.0305 0.34439 7.00000 16.8340320587 2.6298375130   16.102  4.830  3.9404  1.529    1 -7.305 -7.337 -7.320 -7.381
0.0305 0.34439 7.00000 16.8342132568 2.6298375130   16.102  4.826  3.9263  1.476    1 -7.295 -7.376 -7.353 -7.431
0.0305 0.34439 7.00000 16.8343925476 2.6298375130   16.102  4.822  3.9114  1.421    1 -7.284 -7.406 -7.372 -7.480
0.0305 0.34439 7.00000 16.8345756531 2.6298377514   16.101  4.817  3.8955  1.362    1 -7.272 -7.429 -7.381 -7.528
0.0305 0.34439 7.00000 16.8347606659 2.6298377514   16.101  4.811  3.8786  1.300    1 -7.258 -7.440 -7.373 -7.574
0.0305 0.34439 7.00000 16.8349514008 2.6298377514   16.101  4.805  3.8601  1.233    1 -7.242 -7.440 -7.344 -7.621
0.0305 0.34439 7.00000 16.8351459503 2.6298377514   16.101  4.797  3.8403  1.161    1 -7.222 -7.428 -7.295 -7.667
0.0305 0.34439 7.00000 16.8353462219 2.6298379898   16.100  4.787  3.8186  1.084    1 -7.198 -7.403 -7.224 -7.710
0.0305 0.34439 7.00000 16.8355522156 2.6298379898   16.100  4.775  3.7948  1.001    1 -7.167 -7.364 -7.126 -7.746
0.0305 0.34439 7.00000 16.8357639313 2.6298379898   16.100  4.758  3.7691  0.915    1 -7.125 -7.298 -6.996 -7.757
0.0305 0.34439 7.00000 16.8359813690 2.6298379898   16.100  4.735  3.7423  0.831    1 -7.069 -7.204 -6.831 -7.738
0.0305 0.34439 7.00000 16.8362159729 2.6298382282   16.100  4.707  3.7124  0.739    1 -6.998 -7.073 -6.621 -7.681
0.0305 0.34439 7.00000 16.8364620209 2.6298382282   16.100  4.669  3.6830  0.660    1 -6.902 -6.894 -6.365 -7.567
0.0305 0.34439 7.00000 16.8367309570 2.6298382282   16.100  4.630  3.6594  0.605    1 -6.804 -6.704 -6.106 -7.434
0.0305 0.34439 7.00000 16.8368835449 2.6298384666   16.100  4.621  3.6488  0.571    1 -6.783 -6.632 -5.997 -7.389
0.0305 0.34439 7.00000 16.8370361328 2.6298384666   16.100  4.610  3.6379  0.538    1 -6.756 -6.548 -5.872 -7.333
0.0305 0.34439 7.00000 16.8372039795 2.6298384666   16.100  4.609  3.6254  0.490    1 -6.751 -6.471 -5.744 -7.292
0.0305 0.34439 7.00000 16.8373756409 2.6298384666   16.100  4.619  3.6110  0.421    1 -6.779 -6.404 -5.609 -7.269
0.0305 0.34439 7.00000 16.8375644684 2.6298384666   16.100  4.676  3.5925  0.290    1 -6.921 -6.400 -5.493 -7.330
0.0305 0.34439 7.00000 16.8377761841 2.6298387051   16.100  4.754  3.5735  0.137    1 -7.116 -6.402 -5.326 -7.416
0.0305 0.34439 7.00000 16.8380146027 2.6298387051   16.100  4.813  3.5585  0.018    1 -7.263 -6.344 -5.054 -7.444
0.0305 0.34439 7.00000 16.8385105133 2.6298389435   16.100  4.828  3.5490 -0.035    1 -7.299 -6.209 -4.718 -7.371
0.0305 0.34439 7.00000 16.8390865326 2.6298391819   16.099  4.892  3.5367 -0.148    1 -7.459 -6.105 -4.299 -7.352
0.0305 0.34439 7.00000 16.8393058777 2.6298391819   16.099  4.928  3.5316 -0.205    1 -7.550 -6.073 -4.119 -7.353
0.0305 0.34439 7.00000 16.8394298553 2.6298391819   16.099  4.955  3.5284 -0.245    1 -7.619 -6.063 -4.015 -7.365
0.0305 0.34439 7.00000 16.8395195007 2.6298391819   16.099  4.975  3.5261 -0.274    1 -7.668 -6.041 -3.919 -7.357
0.0305 0.34439 7.00000 16.8396968842 2.6298391819   16.099  5.015  3.5215 -0.332    1 -7.766 -5.989 -3.719 -7.333
0.0305 0.34439 7.00000 16.8460426331 2.6298413277   16.089  5.024  3.5203 -0.347    1 -7.791 -5.976 -3.667 -7.327
0.0305 0.34439 7.00000 16.8900241852 2.6298551559   16.026  5.007  3.5226 -0.322    1 -7.748 -6.010 -3.776 -7.347
0.0305 0.34439 7.00000 16.9144325256 2.6298627853   15.997  4.983  3.5258 -0.286    1 -7.689 -6.054 -3.924 -7.372
0.0305 0.34439 7.00000 16.9554767609 2.6298756599   15.961  4.943  3.5316 -0.223    1 -7.587 -6.110 -4.153 -7.391
0.0305 0.34439 7.00000 17.0169811249 2.6298947334   15.926  4.904  3.5379 -0.161    1 -7.491 -6.167 -4.390 -7.406
0.0305 0.34439 7.00000 17.4184436798 2.6300153732   15.764  4.894  3.5462 -0.121    1 -7.464 -6.322 -4.758 -7.506
0.0305 0.34439 7.00000 17.4214878082 2.6300163269   15.762  4.894  3.5462 -0.122    1 -7.465 -6.322 -4.756 -7.506
0.0305 0.34439 7.00000 17.6280288696 2.6300759315   15.644  4.914  3.5412 -0.165    2 -7.516 -6.273 -4.585 -7.491
0.0305 0.34439 7.00000 17.7440414429 2.6301088333   15.556  4.934  3.5369 -0.205    3 -7.566 -6.218 -4.407 -7.465
0.0305 0.34439 7.00000 17.7474040985 2.6301095486   15.553  4.935  3.5367 -0.206    3 -7.568 -6.216 -4.401 -7.464
0.0305 0.34439 7.00000 17.7536277771 2.6301114559   15.547  4.937  3.5364 -0.209    3 -7.572 -6.214 -4.390 -7.463
0.0305 0.34439 7.00000 17.8951854706 2.6301507950   15.405  4.975  3.5298 -0.279    3 -7.668 -6.147 -4.129 -7.441
0.0305 0.34439 7.00000 17.9043769836 2.6301531792   15.393  4.990  3.5275 -0.302    3 -7.704 -6.124 -4.037 -7.433
0.0305 0.34439 7.00000 17.9174823761 2.6301567554   15.376  5.011  3.5241 -0.338    3 -7.758 -6.067 -3.871 -7.396
0.0305 0.34439 7.00000 17.9198703766 2.6301574707   15.372  5.034  3.5207 -0.375    3 -7.816 -6.016 -3.712 -7.365
0.0305 0.34439 7.00000 17.9251804352 2.6301589012   15.361  5.078  3.5145 -0.444    3 -7.926 -5.922 -3.414 -7.309
0.0305 0.34439 7.00000 17.9274101257 2.6301596165   15.355  5.104  3.5111 -0.483    3 -7.989 -5.855 -3.243 -7.261
0.0305 0.34439 7.00000 17.9297561646 2.6301600933   15.348  5.135  3.5070 -0.531    3 -8.068 -5.774 -3.036 -7.201
0.0305 0.34439 7.00000 17.9326267242 2.6301610470   15.338  5.171  3.5024 -0.586    3 -8.159 -5.686 -2.810 -7.137
0.0305 0.34439 7.00000 17.9366054535 2.6301620007   15.325  5.213  3.4975 -0.648    3 -8.263 -5.614 -2.632 -7.086
0.0305 0.34439 7.00000 17.9389438629 2.6301627159   15.328  5.235  3.4950 -0.679    3 -8.317 -5.585 -2.570 -7.063
# Age = 1.122018E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0305 0.34439 7.05000 0.1000000015 1.1711064577    0.100 -2.092  3.3747  3.981    0 10.001 11.703 14.028 10.308
0.0305 0.34439 7.05000 0.1187518910 1.3110336065    0.119 -1.983  3.3866  3.994    0 9.727 11.414 13.727 10.016
0.0305 0.34439 7.05000 0.1199999973 1.3193154335    0.120 -1.976  3.3873  3.994    0 9.710 11.396 13.709 9.998
0.0305 0.34439 7.05000 0.1400000006 1.4384527206    0.140 -1.876  3.3987  4.007    0 9.460 11.140 13.449 9.741
0.0305 0.34439 7.05000 0.1555685252 1.5168303251    0.156 -1.807  3.4069  4.016    0 9.287 10.967 13.279 9.567
0.0305 0.34439 7.05000 0.1621268541 1.5468543768    0.162 -1.780  3.4101  4.020    0 9.220 10.900 13.214 9.501
0.0305 0.34439 7.05000 0.1738270223 1.5966842175    0.174 -1.733  3.4164  4.028    0 9.101 10.768 13.064 9.372
0.0305 0.34439 7.05000 0.1753600240 1.6028896570    0.175 -1.727  3.4172  4.030    0 9.087 10.746 13.033 9.352
0.0305 0.34439 7.05000 0.1780834943 1.6137418747    0.178 -1.715  3.4187  4.030    0 9.058 10.703 12.972 9.313
0.0305 0.34439 7.05000 0.1923328936 1.6672005653    0.192 -1.663  3.4251  4.037    0 8.928 10.514 12.705 9.141
0.0305 0.34439 7.05000 0.2115670294 1.7317075729    0.212 -1.604  3.4323  4.049    0 8.781 10.300 12.424 8.942
0.0305 0.34439 7.05000 0.2295370996 1.7854360342    0.230 -1.551  3.4391  4.058    0 8.648 10.102 12.204 8.754
0.0305 0.34439 7.05000 0.2489957213 1.8377701044    0.249 -1.500  3.4456  4.068    0 8.520 9.913 11.982 8.577
0.0305 0.34439 7.05000 0.2668785751 1.8813803196    0.267 -1.454  3.4520  4.079    0 8.406 9.743 11.745 8.423
0.0305 0.34439 7.05000 0.2917537987 1.9360984564    0.292 -1.392  3.4608  4.090    0 8.251 9.515 11.422 8.218
0.0305 0.34439 7.05000 0.3000000417 1.9529141188    0.300 -1.373  3.4635  4.094    0 8.203 9.445 11.319 8.156
0.0305 0.34439 7.05000 0.3154053092 1.9827743769    0.315 -1.342  3.4677  4.102    0 8.125 9.334 11.158 8.057
0.0305 0.34439 7.05000 0.3499999642 2.0434174538    0.350 -1.274  3.4767  4.115    0 7.956 9.096 10.818 7.844
0.0305 0.34439 7.05000 0.3723174632 2.0785496235    0.372 -1.234  3.4826  4.125    0 7.854 8.950 10.611 7.715
0.0305 0.34439 7.05000 0.4000000060 2.1185026169    0.400 -1.186  3.4895  4.136    0 7.735 8.779 10.370 7.564
0.0305 0.34439 7.05000 0.4500000179 2.1822810173    0.450 -1.110  3.5003  4.154    0 7.545 8.513 10.000 7.327
0.0305 0.34439 7.05000 0.4707596600 2.2061119080    0.471 -1.081  3.5047  4.162    0 7.472 8.410 9.860 7.237
0.0305 0.34439 7.05000 0.5000000596 2.2374544144    0.500 -1.041  3.5108  4.173    0 7.372 8.268 9.668 7.112
0.0305 0.34439 7.05000 0.5410553813 2.2761118412    0.541 -0.986  3.5194  4.187    0 7.236 8.075 9.408 6.943
0.0305 0.34439 7.05000 0.5500000715 2.2836585045    0.550 -0.974  3.5213  4.189    0 7.205 8.033 9.352 6.905
0.0305 0.34439 7.05000 0.5553241372 2.2880177498    0.555 -0.968  3.5224  4.192    0 7.190 8.010 9.321 6.886
0.0305 0.34439 7.05000 0.5828512907 2.3091042042    0.583 -0.934  3.5279  4.201    0 7.104 7.890 9.159 6.779
0.0305 0.34439 7.05000 0.6000000238 2.3211214542    0.600 -0.913  3.5310  4.205    0 7.053 7.819 9.066 6.718
0.0305 0.34439 7.05000 0.6116741300 2.3288605213    0.611 -0.899  3.5333  4.209    0 7.019 7.770 9.000 6.676
0.0305 0.34439 7.05000 0.6396847963 2.3461115360    0.640 -0.865  3.5389  4.217    0 6.934 7.650 8.839 6.574
0.0305 0.34439 7.05000 0.6499999762 2.3520355225    0.650 -0.854  3.5407  4.220    0 6.905 7.610 8.785 6.539
0.0305 0.34439 7.05000 0.6549772024 2.3548171520    0.655 -0.848  3.5418  4.222    0 6.891 7.589 8.757 6.522
0.0305 0.34439 7.05000 0.6868441701 2.3715338707    0.687 -0.811  3.5483  4.231    0 6.797 7.459 8.587 6.408
0.0305 0.34439 7.05000 0.7000000477 2.3779268265    0.700 -0.796  3.5508  4.235    0 6.761 7.409 8.522 6.364
0.0305 0.34439 7.05000 0.7103972435 2.3827869892    0.710 -0.765  3.5620  4.255    0 6.683 7.272 8.324 6.256
0.0305 0.34439 7.05000 0.7500000000 2.3998889923    0.750 -0.645  3.6049  4.329    0 6.382 6.800 7.611 5.911
0.0305 0.34439 7.05000 0.7583199143 2.4032218456    0.758 -0.636  3.6061  4.330    0 6.360 6.771 7.575 5.886
0.0305 0.34439 7.05000 0.7999389172 2.4187030792    0.800 -0.590  3.6121  4.332    0 6.246 6.618 7.389 5.755
0.0305 0.34439 7.05000 0.8085253239 2.4216699600    0.808 -0.582  3.6133  4.333    0 6.225 6.590 7.355 5.731
0.0305 0.34439 7.05000 0.8498777747 2.4349975586    0.849 -0.537  3.6195  4.334    0 6.113 6.440 7.174 5.603
0.0305 0.34439 7.05000 0.8733283281 2.4419140816    0.873 -0.513  3.6229  4.335    0 6.052 6.358 7.075 5.533
0.0305 0.34439 7.05000 0.8998166323 2.4492297173    0.899 -0.481  3.6271  4.334    0 5.974 6.255 6.952 5.443
0.0305 0.34439 7.05000 0.9429576397 2.4601392746    0.942 -0.434  3.6336  4.333    0 5.855 6.102 6.773 5.309
0.0305 0.34439 7.05000 0.9497554302 2.4617547989    0.949 -0.427  3.6346  4.332    0 5.836 6.078 6.745 5.288
0.0305 0.34439 7.05000 0.9819635153 2.4690601826    0.982 -0.393  3.6394  4.333    0 5.753 5.970 6.619 5.194
0.0305 0.34439 7.05000 0.9996943474 2.4728515148    1.000 -0.370  3.6425  4.330    0 5.695 5.896 6.534 5.129
0.0305 0.34439 7.05000 1.0496332645 2.4827430248    1.049 -0.311  3.6508  4.325    0 5.547 5.706 6.314 4.962
0.0305 0.34439 7.05000 1.0995721817 2.4916083813    1.099 -0.255  3.6592  4.322    0 5.407 5.529 6.109 4.806
0.0305 0.34439 7.05000 1.1292339563 2.4964492321    1.129 -0.221  3.6644  4.321    0 5.322 5.423 5.988 4.714
0.0305 0.34439 7.05000 1.1495108604 2.4995937347    1.149 -0.192  3.6686  4.317    0 5.250 5.334 5.886 4.635
0.0305 0.34439 7.05000 1.1994498968 2.5068192482    1.199 -0.122  3.6791  4.307    0 5.074 5.120 5.641 4.446
0.0305 0.34439 7.05000 1.2141364813 2.5088145733    1.214 -0.101  3.6822  4.304    0 5.022 5.057 5.569 4.391
0.0305 0.34439 7.05000 1.2493886948 2.5133845806    1.249 -0.049  3.6899  4.295    0 4.892 4.903 5.394 4.254
0.0305 0.34439 7.05000 1.2993276119 2.5193729401    1.299  0.030  3.7013  4.279    0 4.695 4.674 5.136 4.052
0.0305 0.34439 7.05000 1.3208944798 2.5217986107    1.321  0.065  3.7062  4.271    0 4.607 4.574 5.024 3.962
0.0305 0.34439 7.05000 1.3492665291 2.5248544216    1.349  0.116  3.7132  4.257    0 4.480 4.430 4.863 3.834
0.0305 0.34439 7.05000 1.3724080324 2.5272395611    1.373  0.159  3.7190  4.244    0 4.372 4.309 4.730 3.726
0.0305 0.34439 7.05000 1.3992053270 2.5298883915    1.399  0.213  3.7259  4.226    0 4.237 4.160 4.564 3.592
0.0305 0.34439 7.05000 1.4282215834 2.5326280594    1.428  0.277  3.7337  4.203    0 4.078 3.988 4.375 3.437
0.0305 0.34439 7.05000 1.4491442442 2.5345253944    1.449  0.327  3.7396  4.183    0 3.954 3.856 4.230 3.316
0.0305 0.34439 7.05000 1.4510992765 2.5346994400    1.451  0.331  3.7401  4.181    0 3.942 3.843 4.216 3.305
0.0305 0.34439 7.05000 1.4762871265 2.5368950367    1.476  0.397  3.7475  4.152    0 3.778 3.670 4.027 3.148
0.0305 0.34439 7.05000 1.4987928867 2.5387849808    1.499  0.461  3.7544  4.122    0 3.617 3.502 3.844 2.995
0.0305 0.34439 7.05000 1.4990831614 2.5388090611    1.499  0.462  3.7545  4.122    0 3.615 3.499 3.841 2.993
0.0305 0.34439 7.05000 1.5031483173 2.5391433239    1.503  0.474  3.7558  4.116    0 3.585 3.468 3.807 2.964
0.0305 0.34439 7.05000 1.5254460573 2.5409407616    1.525  0.544  3.7633  4.083    0 3.410 3.285 3.609 2.798
0.0305 0.34439 7.05000 1.5471382141 2.5426321030    1.547  0.615  3.7711  4.049    0 3.233 3.102 3.409 2.633
0.0305 0.34439 7.05000 1.5490219593 2.5427765846    1.549  0.621  3.7718  4.046    0 3.217 3.086 3.392 2.618
0.0305 0.34439 7.05000 1.5551205873 2.5432410240    1.555  0.641  3.7741  4.037    0 3.167 3.033 3.335 2.571
0.0305 0.34439 7.05000 1.5739563704 2.5446493626    1.574  0.703  3.7815  4.010    0 3.013 2.874 3.161 2.429
0.0305 0.34439 7.05000 1.5934056044 2.5460636616    1.593  0.765  3.7898  3.986    0 2.857 2.714 2.985 2.288
0.0305 0.34439 7.05000 1.5989608765 2.5464603901    1.599  0.782  3.7924  3.981    0 2.814 2.671 2.936 2.251
0.0305 0.34439 7.05000 1.6118144989 2.5473661423    1.611  0.821  3.7984  3.970    0 2.717 2.571 2.824 2.165
0.0305 0.34439 7.05000 1.6282099485 2.5484976768    1.628  0.867  3.8068  3.961    0 2.602 2.453 2.691 2.068
0.0305 0.34439 7.05000 1.6468020678 2.5497496128    1.646  0.911  3.8168  3.963    0 2.493 2.344 2.563 1.982
0.0305 0.34439 7.05000 1.6488996744 2.5498888493    1.648  0.915  3.8180  3.964    0 2.483 2.334 2.551 1.974
0.0305 0.34439 7.05000 1.6605867147 2.5506570339    1.660  0.937  3.8247  3.972    0 2.427 2.278 2.483 1.935
0.0305 0.34439 7.05000 1.6738691330 2.5515151024    1.673  0.939  3.8299  3.995    0 2.423 2.275 2.471 1.944
0.0305 0.34439 7.05000 1.6919934750 2.5526609421    1.691  0.935  3.8367  4.031    0 2.434 2.287 2.472 1.972
0.0305 0.34439 7.05000 1.6988385916 2.5530865192    1.698  0.924  3.8377  4.047    0 2.460 2.314 2.497 2.001
0.0305 0.34439 7.05000 1.7068203688 2.5535776615    1.706  0.910  3.8386  4.067    0 2.495 2.350 2.532 2.039
0.0305 0.34439 7.05000 1.7178492546 2.5542476177    1.717  0.885  3.8385  4.093    0 2.556 2.412 2.594 2.100
0.0305 0.34439 7.05000 1.7238082886 2.5546054840    1.723  0.872  3.8381  4.107    0 2.591 2.446 2.629 2.133
0.0305 0.34439 7.05000 1.7312703133 2.5550498962    1.730  0.855  3.8373  4.123    0 2.634 2.489 2.674 2.174
0.0305 0.34439 7.05000 1.7416918278 2.5556628704    1.741  0.834  3.8361  4.141    0 2.684 2.540 2.727 2.222
0.0305 0.34439 7.05000 1.7487775087 2.5560748577    1.748  0.827  3.8356  4.148    0 2.702 2.558 2.746 2.238
0.0305 0.34439 7.05000 1.7586514950 2.5566427708    1.758  0.818  3.8349  4.157    0 2.725 2.581 2.770 2.260
0.0305 0.34439 7.05000 1.7737469673 2.5574967861    1.773  0.815  3.8345  4.162    0 2.733 2.589 2.778 2.266
0.0305 0.34439 7.05000 1.7900580168 2.5584011078    1.789  0.816  3.8345  4.164    0 2.729 2.585 2.775 2.262
0.0305 0.34439 7.05000 1.7987163067 2.5588734150    1.798  0.828  3.8358  4.159    0 2.699 2.555 2.742 2.236
0.0305 0.34439 7.05000 1.8159027100 2.5597956181    1.815  0.853  3.8389  4.151    0 2.638 2.494 2.676 2.183
0.0305 0.34439 7.05000 1.8236858845 2.5602068901    1.823  0.864  3.8404  4.148    0 2.610 2.467 2.647 2.159
0.0305 0.34439 7.05000 1.8486553431 2.5614988804    1.848  0.902  3.8451  4.135    0 2.515 2.373 2.545 2.077
0.0305 0.34439 7.05000 1.8736246824 2.5627512932    1.873  0.938  3.8517  4.132    0 2.425 2.286 2.446 2.006
0.0305 0.34439 7.05000 1.8985940218 2.5639660358    1.898  0.971  3.8582  4.129    0 2.341 2.204 2.354 1.941
0.0305 0.34439 7.05000 1.9235634804 2.5651445389    1.923  1.012  3.8693  4.140    0 2.241 2.110 2.242 1.874
0.0305 0.34439 7.05000 1.9353151321 2.5656869411    1.935  1.029  3.8716  4.134    0 2.198 2.068 2.197 1.838
0.0305 0.34439 7.05000 1.9485074282 2.5662870407    1.948  1.042  3.8738  4.133    0 2.165 2.037 2.162 1.813
0.0305 0.34439 7.05000 1.9983949661 2.5684742928    1.999  1.122  3.8954  4.150    0 1.965 1.855 1.948 1.687
0.0305 0.34439 7.05000 2.0004565716 2.5685620308    2.001  1.126  3.8963  4.151    0 1.956 1.848 1.939 1.682
0.0305 0.34439 7.05000 2.0372743607 2.5700936317    2.037  1.204  3.9195  4.174    0 1.761 1.687 1.744 1.580
0.0305 0.34439 7.05000 2.0482826233 2.5705394745    2.048  1.220  3.9243  4.179    0 1.721 1.657 1.708 1.561
0.0305 0.34439 7.05000 2.0672132969 2.5712931156    2.066  1.238  3.9339  4.202    0 1.674 1.630 1.670 1.556
0.0305 0.34439 7.05000 2.0981702805 2.5724921227    2.097  1.275  3.9501  4.236    0 1.581 1.583 1.606 1.541
0.0305 0.34439 7.05000 2.1060104370 2.5727891922    2.105  1.266  3.9474  4.237    0 1.606 1.599 1.624 1.552
0.0305 0.34439 7.05000 2.1124651432 2.5730321407    2.111  1.274  3.9474  4.230    0 1.585 1.578 1.604 1.531
0.0305 0.34439 7.05000 2.1171660423 2.5732078552    2.116  1.285  3.9493  4.228    0 1.558 1.556 1.580 1.513
0.0305 0.34439 7.05000 2.1212418079 2.5733594894    2.120  1.294  3.9513  4.228    0 1.535 1.541 1.562 1.501
0.0305 0.34439 7.05000 2.1310045719 2.5737199783    2.130  1.307  3.9569  4.239    0 1.502 1.526 1.542 1.496
0.0305 0.34439 7.05000 2.1427192688 2.5741477013    2.141  1.310  3.9581  4.244    0 1.496 1.524 1.540 1.496
0.0305 0.34439 7.05000 2.1480579376 2.5743408203    2.147  1.309  3.9586  4.247    0 1.498 1.528 1.543 1.500
0.0305 0.34439 7.05000 2.1979458332 2.5760931969    2.197  1.333  3.9669  4.266    0 1.437 1.497 1.505 1.482
0.0305 0.34439 7.05000 2.2321560383 2.5772430897    2.231  1.346  3.9702  4.273    0 1.405 1.478 1.484 1.469
0.0305 0.34439 7.05000 2.2478332520 2.5777566433    2.246  1.358  3.9726  4.274    0 1.374 1.456 1.460 1.450
0.0305 0.34439 7.05000 2.2977209091 2.5793371201    2.296  1.397  3.9799  4.273    0 1.277 1.388 1.387 1.393
0.0305 0.34439 7.05000 2.3974962234 2.5822725296    2.396  1.473  3.9940  4.273    0 1.089 1.261 1.250 1.283
